Unix	jday	Downward_Long-Wave_Rad_Flux
1199858400	9	294.994059714923
1199862000	9	293.77521181393
1199865600	9	297.067885007893
1199869200	9	297.747196726708
1199872800	9	307.608680372813
1199876400	9	319.219822950934
1199880000	9	383.389527052284
1199883600	9	383.84109790779
1199887200	9	383.631213714224
1199890800	9	382.940833604802
1199894400	9	382.045660206404
1199898000	9	381.235986319724
1199901600	9	370.591649578918
1199905200	9	371.415144877173
1199908800	9	349.774360584379
1199912400	9	339.354587488966
1199916000	9	334.246906503397
1199919600	9	331.930465551642
1199923200	10	321.811352688303
1199926800	10	323.030493042238
1199930400	10	327.284035273629
1199934000	10	329.356483276662
1199937600	10	334.740344675728
1199941200	10	340.234480415649
1199944800	10	379.664404075894
1199948400	10	378.020784186456
1199952000	10	366.108474087102
1199955600	10	350.875848031616
1199959200	10	343.496412042139
1199962800	10	339.556235322493
1199966400	10	340.722982651861
1199970000	10	340.806853119206
1199973600	10	360.749130634911
1199977200	10	367.669281115334
1199980800	10	370.956488289214
1199984400	10	372.810036255082
1199988000	10	380.863551865509
1199991600	10	380.735147983585
1199995200	10	380.824535022793
1199998800	10	380.512354271512
1200002400	10	380.443022177921
1200006000	10	380.529635666205
1200009600	11	374.857646497351
1200013200	11	375.783953975219
1200016800	11	374.453577945328
1200020400	11	374.053212143615
1200024000	11	371.87628372744
1200027600	11	368.369681768793
1200031200	11	330.801204971812
1200034800	11	331.289443211423
1200038400	11	320.688526373665
1200042000	11	316.60843157914
1200045600	11	314.421396906093
1200049200	11	312.9935230727
1200052800	11	314.248679553441
1200056400	11	314.118653098889
1200060000	11	315.783832204894
1200063600	11	317.770973029183
1200067200	11	318.73916410999
1200070800	11	319.787542754612
1200074400	11	332.229046155322
1200078000	11	333.185438470875
1200081600	11	345.347251169762
1200085200	11	356.963430870314
1200088800	11	361.083560238613
1200092400	11	363.754517069304
1200096000	12	389.197921309302
1200099600	12	388.840730777852
1200103200	12	389.430686627995
1200106800	12	389.970227483155
1200110400	12	390.649587636341
1200114000	12	391.296087546789
1200117600	12	396.273658894214
1200121200	12	396.461791065265
1200124800	12	396.49702326972
1200128400	12	396.746083997874
1200132000	12	396.835655380049
1200135600	12	396.983879942092
1200139200	12	391.938924898771
1200142800	12	392.189333803057
1200146400	12	390.533293569867
1200150000	12	388.885953524018
1200153600	12	389.835913065412
1200157200	12	391.284072762494
1200160800	12	399.173374043123
1200164400	12	399.298775967186
1200168000	12	399.816397332142
1200171600	12	400.110350954188
1200175200	12	400.322277544789
1200178800	12	400.666919303141
1200182400	13	400.364296829442
1200186000	13	400.508097052374
1200189600	13	400.421602632626
1200193200	13	400.338711242883
1200196800	13	400.180549128682
1200200400	13	399.967274603669
1200204000	13	396.517750126003
1200207600	13	396.463968601585
1200211200	13	396.193147709042
1200214800	13	395.817425442003
1200218400	13	395.035154283252
1200222000	13	394.352027782643
1200225600	13	386.113778929589
1200229200	13	385.985778756548
1200232800	13	383.346440498122
1200236400	13	378.733226878969
1200240000	13	377.315997842705
1200243600	13	377.888559850984
1200247200	13	385.8395469286
1200250800	13	386.100905030608
1200254400	13	386.918601963993
1200258000	13	386.724929389754
1200261600	13	386.570973608787
1200265200	13	387.069093725259
1200268800	14	391.716428219253
1200272400	14	392.160083884541
1200276000	14	391.955964123693
1200279600	14	390.981094210303
1200283200	14	391.107803363419
1200286800	14	391.397498053305
1200290400	14	394.934775621288
1200294000	14	394.660771012655
1200297600	14	394.658213659173
1200301200	14	394.619757263571
1200304800	14	395.500660310393
1200308400	14	396.41039362563
1200312000	14	403.543728181672
1200315600	14	402.540786263608
1200319200	14	402.308596971038
1200322800	14	401.430027648489
1200326400	14	399.4928593198
1200330000	14	393.710115777507
1200333600	14	340.701873026545
1200337200	14	340.18670448032
1200340800	14	335.579676624598
1200344400	14	331.02115762526
1200348000	14	326.472271504227
1200351600	14	322.775049450059
1200355200	15	299.951237110348
1200358800	15	299.559091681439
1200362400	15	299.022011141347
1200366000	15	298.480401174406
1200369600	15	297.861556481195
1200373200	15	297.285176820517
1200376800	15	293.962593388389
1200380400	15	292.739171764465
1200384000	15	293.729017109792
1200387600	15	294.77119565357
1200391200	15	295.639209219167
1200394800	15	296.39925100462
1200398400	15	303.165203273758
1200402000	15	303.037279368894
1200405600	15	303.563065160693
1200409200	15	306.761431253556
1200412800	15	307.898170512828
1200416400	15	308.406930269248
1200420000	15	303.575053217853
1200423600	15	304.547036042401
1200427200	15	305.645832795613
1200430800	15	306.636754135902
1200434400	15	307.455630350831
1200438000	15	308.136672787972
1200441600	16	311.644644287146
1200445200	16	312.380369401438
1200448800	16	312.475719056949
1200452400	16	312.52169571401
1200456000	16	312.38228430046
1200459600	16	312.134611943883
1200463200	16	308.869925611047
1200466800	16	307.824901262848
1200470400	16	307.325496969447
1200474000	16	306.928355952469
1200477600	16	306.714548717924
1200481200	16	306.640472312326
1200484800	16	307.76355183924
1200488400	16	308.374790344189
1200492000	16	307.671315439489
1200495600	16	307.218710871177
1200499200	16	306.376382450052
1200502800	16	305.726358167323
1200506400	16	304.264156429868
1200510000	16	304.240156375856
1200513600	16	306.478879609121
1200517200	16	310.066176250078
1200520800	16	318.823095571811
1200524400	16	326.81442336688
1200528000	17	387.834561874772
1200531600	17	387.336129102423
1200535200	17	390.912635489447
1200538800	17	393.030524887635
1200542400	17	393.969377852398
1200546000	17	394.396510128854
1200549600	17	383.638437113373
1200553200	17	380.91096682478
1200556800	17	360.656356034487
1200560400	17	344.141735828984
1200564000	17	333.125192737226
1200567600	17	325.332649031496
1200571200	17	296.897225261471
1200574800	17	297.001689297651
1200578400	17	297.096523544391
1200582000	17	297.749957400881
1200585600	17	297.95612799599
1200589200	17	298.100182559518
1200592800	17	299.107514754307
1200596400	17	299.538376732029
1200600000	17	299.081693005976
1200603600	17	299.490636543989
1200607200	17	300.168498265545
1200610800	17	300.986421200536
1200614400	18	302.221269870874
1200618000	18	302.548734675504
1200621600	18	301.778040992393
1200625200	18	301.648187058039
1200628800	18	302.067849868114
1200632400	18	302.939447805389
1200636000	18	327.544312293703
1200639600	18	327.820573095935
1200643200	18	333.342527949385
1200646800	18	335.212406350687
1200650400	18	332.510848798821
1200654000	18	330.290034293283
1200657600	18	318.72427994491
1200661200	18	317.40648687934
1200664800	18	314.154890962652
1200668400	18	311.823775074703
1200672000	18	309.697452286339
1200675600	18	307.71343723024
1200679200	18	295.588089829107
1200682800	18	295.52822446733
1200686400	18	294.392582531533
1200690000	18	294.459652232037
1200693600	18	295.074638713801
1200697200	18	295.794879070675
1200700800	19	305.299184452455
1200704400	19	305.889808103055
1200708000	19	305.847472309281
1200711600	19	306.414335978988
1200715200	19	307.261632010448
1200718800	19	308.19201154493
1200722400	19	318.384193721844
1200726000	19	318.776529958397
1200729600	19	319.396477796121
1200733200	19	320.134007736126
1200736800	19	320.551484249685
1200740400	19	320.608832349792
1200744000	19	311.847941522042
1200747600	19	310.801760796558
1200751200	19	309.372932333599
1200754800	19	307.868416443775
1200758400	19	306.530246328302
1200762000	19	305.301996341167
1200765600	19	299.117862794996
1200769200	19	299.481054944495
1200772800	19	298.237934492436
1200776400	19	297.505261361502
1200780000	19	297.310703859042
1200783600	19	297.277893582
1200787200	20	299.78300960232
1200790800	20	299.298824007278
1200794400	20	300.118817636237
1200798000	20	300.973090424368
1200801600	20	301.943632512494
1200805200	20	302.98647367924
1200808800	20	311.54521919165
1200812400	20	311.237437122067
1200816000	20	311.278594101355
1200819600	20	311.702792738494
1200823200	20	312.259000711398
1200826800	20	312.870952292819
1200830400	20	317.247507925917
1200834000	20	317.081748815224
1200837600	20	317.468391720518
1200841200	20	317.913197429426
1200844800	20	318.393302758935
1200848400	20	319.083486769398
1200852000	20	338.297806210507
1200855600	20	339.361650015143
1200859200	20	347.980979213422
1200862800	20	347.395367228435
1200866400	20	348.840886846636
1200870000	20	350.968846029087
1200873600	21	395.207878126427
1200877200	21	395.8181125582
1200880800	21	398.578889733971
1200884400	21	396.144029876643
1200888000	21	397.037240589222
1200891600	21	398.673168617163
1200895200	21	415.485388766487
1200898800	21	411.878853837646
1200902400	21	411.953021127915
1200906000	21	412.074936943179
1200909600	21	412.205655559383
1200913200	21	412.147300867714
1200916800	21	400.552303589813
1200920400	21	400.775222657853
1200924000	21	396.518177087714
1200927600	21	395.476058772576
1200931200	21	394.930442363386
1200934800	21	394.63272296585
1200938400	21	407.383409571784
1200942000	21	408.164191220521
1200945600	21	405.641609051773
1200949200	21	406.276954694421
1200952800	21	407.265711935142
1200956400	21	407.91396612428
1200960000	22	402.879407685309
1200963600	22	403.062481722459
1200967200	22	403.440808772322
1200970800	22	403.438738951002
1200974400	22	403.426060282678
1200978000	22	402.934847230015
1200981600	22	391.219117864921
1200985200	22	389.716272593141
1200988800	22	386.132055167889
1200992400	22	383.112497976723
1200996000	22	382.305864783207
1200999600	22	381.913758667103
1201003200	22	380.929731789039
1201006800	22	380.577832548524
1201010400	22	380.423923962799
1201014000	22	379.66590985971
1201017600	22	378.058767085717
1201021200	22	375.359613100207
1201024800	22	317.544196784331
1201028400	22	317.72179935041
1201032000	22	319.92846232445
1201035600	22	330.607243307823
1201039200	22	340.506715161743
1201042800	22	347.217389022557
1201046400	23	375.135327208532
1201050000	23	374.2691152901
1201053600	23	373.831742246954
1201057200	23	372.784129191373
1201060800	23	371.302226274571
1201064400	23	369.633085122076
1201068000	23	317.480582352401
1201071600	23	316.893183535067
1201075200	23	307.221676993226
1201078800	23	303.488963749678
1201082400	23	301.043768454656
1201086000	23	299.635016770309
1201089600	23	296.88474532637
1201093200	23	296.616439927546
1201096800	23	296.713273772235
1201100400	23	296.990459101919
1201104000	23	297.018737749734
1201107600	23	297.140930282296
1201111200	23	299.365923831557
1201114800	23	299.992127410159
1201118400	23	300.760639858762
1201122000	23	302.14972915771
1201125600	23	303.126814394689
1201129200	23	304.231681429016
1201132800	24	307.632572564776
1201136400	24	308.1605419191
1201140000	24	310.917920147669
1201143600	24	313.619420148472
1201147200	24	319.459438167088
1201150800	24	325.806702843875
1201154400	24	364.518681579091
1201158000	24	363.685313438147
1201161600	24	337.141590261134
1201165200	24	327.684403928931
1201168800	24	323.023306609543
1201172400	24	320.870550868588
1201176000	24	327.300255830288
1201179600	24	327.325773240362
1201183200	24	330.705772570652
1201186800	24	335.150349195103
1201190400	24	340.621344404227
1201194000	24	345.696136344966
1201197600	24	361.25603274842
1201201200	24	361.704490808422
1201204800	24	357.096038380435
1201208400	24	356.038174922533
1201212000	24	356.393506512187
1201215600	24	356.27407550539
1201219200	25	343.057007529801
1201222800	25	343.440132773905
1201226400	25	340.424715949187
1201230000	25	337.752324569998
1201233600	25	335.603834032353
1201237200	25	333.658108535163
1201240800	25	317.760833650003
1201244400	25	316.160278573863
1201248000	25	336.734851332878
1201251600	25	350.520175084937
1201255200	25	357.265349366654
1201258800	25	361.002706656706
1201262400	25	358.632645717121
1201266000	25	358.099867827971
1201269600	25	348.90202943702
1201273200	25	344.101537012811
1201276800	25	344.547539863128
1201280400	25	345.968033466324
1201284000	25	355.080295141542
1201287600	25	355.377474084568
1201291200	25	345.890935474442
1201294800	25	340.168293834911
1201298400	25	336.649481632935
1201302000	25	334.49601818822
1201305600	26	328.857792981982
1201309200	26	329.444041114825
1201312800	26	328.772442459861
1201316400	26	329.086086496437
1201320000	26	329.064819075963
1201323600	26	329.112801617731
1201327200	26	329.650482871322
1201330800	26	328.86149918429
1201334400	26	328.697718339633
1201338000	26	328.15876712061
1201341600	26	327.61697570622
1201345200	26	327.374026753719
1201348800	26	323.982328463158
1201352400	26	323.710873794361
1201356000	26	322.494624854231
1201359600	26	321.840279099043
1201363200	26	321.280586472785
1201366800	26	320.865778563079
1201370400	26	316.806735960605
1201374000	26	316.90300625851
1201377600	26	316.386986143999
1201381200	26	316.242950216395
1201384800	26	316.171369069063
1201388400	26	316.027484494835
1201392000	27	313.137124464826
1201395600	27	313.506813750642
1201399200	27	312.935063536763
1201402800	27	313.634401900731
1201406400	27	314.675519069209
1201410000	27	316.133663018907
1201413600	27	328.391099203683
1201417200	27	327.753633836166
1201420800	27	326.722812279993
1201424400	27	325.643158512449
1201428000	27	325.111896144391
1201431600	27	325.145255180658
1201435200	27	322.148546731448
1201438800	27	321.848946434915
1201442400	27	322.095406171667
1201446000	27	325.989561720805
1201449600	27	336.284558091612
1201453200	27	343.86362055766
1201456800	27	378.554167129697
1201460400	27	378.899976830924
1201464000	27	373.857910451532
1201467600	27	360.180548421936
1201471200	27	352.363331736622
1201474800	27	347.31591012159
1201478400	28	358.566274413336
1201482000	28	359.118836200734
1201485600	28	368.618362982985
1201489200	28	372.03728162493
1201492800	28	373.971974609643
1201496400	28	375.853939309121
1201500000	28	382.112840056926
1201503600	28	381.498582561263
1201507200	28	382.793026202601
1201510800	28	383.683221266515
1201514400	28	384.172886506323
1201518000	28	384.537219534049
1201521600	28	387.534832672743
1201525200	28	387.593614919377
1201528800	28	387.566221752072
1201532400	28	387.233231755055
1201536000	28	386.847795561428
1201539600	28	386.168078953494
1201543200	28	367.710643567963
1201546800	28	367.994123848757
1201550400	28	374.829280179076
1201554000	28	374.384756598802
1201557600	28	368.590660997318
1201561200	28	360.405531121183
1201564800	29	327.071472156046
1201568400	29	327.656692881656
1201572000	29	327.473584916444
1201575600	29	327.826226140146
1201579200	29	327.566172202077
1201582800	29	327.766147060082
1201586400	29	318.748943748096
1201590000	29	317.967856463251
1201593600	29	316.879187977125
1201597200	29	316.0477411247
1201600800	29	315.098279608524
1201604400	29	314.346544828928
1201608000	29	310.102563502162
1201611600	29	309.38835347853
1201615200	29	309.179595856484
1201618800	29	308.793532249979
1201622400	29	308.381324243419
1201626000	29	308.052490423913
1201629600	29	306.225230434253
1201633200	29	305.985739346276
1201636800	29	307.13359171345
1201640400	29	308.845799497119
1201644000	29	310.692570548382
1201647600	29	312.611598704034
1201651200	30	326.499832765944
1201654800	30	326.314186153582
1201658400	30	327.344951432435
1201662000	30	329.274567652577
1201665600	30	333.019388989894
1201669200	30	336.346729914091
1201672800	30	382.689060001309
1201676400	30	381.745064152612
1201680000	30	382.813449227126
1201683600	30	382.296258406583
1201687200	30	381.50463927223
1201690800	30	380.790921616126
1201694400	30	328.081859989452
1201698000	30	328.401356663928
1201701600	30	328.134747661679
1201705200	30	328.173138462562
1201708800	30	328.395195960832
1201712400	30	328.6811703786
1201716000	30	373.723681965108
1201719600	30	373.96470161392
1201723200	30	383.214062690905
1201726800	30	387.070152799913
1201730400	30	388.910026480791
1201734000	30	389.894593546234
1201737600	31	372.789699420522
1201741200	31	373.561662957986
1201744800	31	365.73448624527
1201748400	31	359.134175900192
1201752000	31	352.807895352983
1201755600	31	348.349126168446
1201759200	31	330.243117148182
1201762800	31	329.568635911055
1201766400	31	329.38801418491
1201770000	31	331.498938592336
1201773600	31	340.679897452137
1201777200	31	349.554509482946
1201780800	31	391.226087119524
1201784400	31	391.655449533353
1201788000	31	392.124366870905
1201791600	31	392.319376252968
1201795200	31	392.16276762894
1201798800	31	391.97945255903
1201802400	31	383.330279098411
1201806000	31	383.719029244436
1201809600	31	380.831041763035
1201813200	31	381.411084290486
1201816800	31	382.600421320028
1201820400	31	383.907548107935
