Unix	jday	V-component_of_wind
631695600	7	0.255675039392416
631699200	7	0.304390329889318
631702800	7	0.439375172895275
631706400	7	0.599689253832656
631710000	7	0.676961766055132
631713600	7	0.436955535431329
631717200	7	0.108911801158444
631720800	7	-0.35214059629432
631724400	7	-0.461385113913209
631728000	7	-0.256564289161411
631731600	7	-0.0919889660364939
631735200	7	0.630366413361956
631738800	7	0.35292383737738
631742400	7	-0.263440514898742
631746000	7	-0.295342305880139
631749600	7	0.00203866007098439
631753200	7	0.177332378760018
631756800	8	-1.47079716032253
631760400	8	-1.07842793937219
631764000	8	-1.22546705244214
631767600	8	-1.49572501119339
631771200	8	-0.978478644770582
631774800	8	-0.443226542654942
631778400	8	-1.51426062901443
631782000	8	-0.71751510042879
631785600	8	0.439707926252278
631789200	8	1.05925732568323
631792800	8	0.558155694598557
631796400	8	0.0104989329760836
631800000	8	-1.28071733093944
631803600	8	-1.53422321336994
631807200	8	-1.3719922143657
631810800	8	-1.01378184866706
631814400	8	-0.92431677649043
631818000	8	-1.03908200597342
631821600	8	-1.244458580142
631825200	8	-1.21095032262535
631828800	8	-1.35276673133944
631832400	8	-1.07942227861391
631836000	8	-0.264462691625853
631839600	8	0.536130672520529
631843200	9	1.00663307176647
631846800	9	2.27073047733399
631850400	9	3.11830677405512
631854000	9	3.0906682921331
631857600	9	3.00416857139215
631861200	9	3.02361673933402
631864800	9	1.36032517208329
631868400	9	2.15109714951118
631872000	9	2.67868212587743
631875600	9	2.92167684602825
631879200	9	2.58973963147067
631882800	9	2.01687228584317
631886400	9	1.79944161521641
631890000	9	0.937851066482148
631893600	9	0.284838693696479
631897200	9	-0.22019651177929
631900800	9	-0.312523174025114
631904400	9	-0.31003842907958
631908000	9	0.428020408587828
631911600	9	-0.174674647893383
631915200	9	-1.09339862175672
631918800	9	-1.08062772998177
631922400	9	-0.775888553625103
631926000	9	-0.758268171060923
631929600	10	-0.466872275656886
631933200	10	-0.294188659723175
631936800	10	0.162408322014662
631940400	10	0.469807587841043
631944000	10	0.292972313054851
631947600	10	0.393890960550047
631951200	10	0.00317875679700928
631954800	10	0.888084622613511
631958400	10	1.4540023991196
631962000	10	1.81174791639904
631965600	10	1.59231530708727
631969200	10	1.40747198417686
631972800	10	0.810890105432719
631976400	10	0.793072647861021
631980000	10	1.28978796706611
631983600	10	2.02632415730909
631987200	10	2.1519720707427
631990800	10	2.23099360995112
631994400	10	2.90214154963792
631998000	10	2.53367590094575
632001600	10	3.163804916877
632005200	10	3.79622290107242
632008800	10	3.79539881586812
632012400	10	3.73437181534549
632016000	11	1.25327026802314
632019600	11	0.992407649493782
632023200	11	1.31799533135995
632026800	11	1.63855661975806
632030400	11	2.3559037183655
632034000	11	3.09162341083721
632037600	11	4.07338221080174
632041200	11	4.63557809356661
632044800	11	4.17321345464854
632048400	11	3.72279442460071
632052000	11	3.15964441279621
632055600	11	2.67510894533564
632059200	11	2.55875290113651
632062800	11	2.2220524222658
632066400	11	1.82890008408245
632070000	11	1.65067488456518
632073600	11	1.85483127911684
632077200	11	2.14328793945907
632080800	11	2.98332539099659
632084400	11	3.35952639249481
632088000	11	3.47601291664003
632091600	11	3.17827598889477
632095200	11	3.32931355078749
632098800	11	3.47775278909784
632102400	12	3.35951465775873
632106000	12	3.28925616739329
632109600	12	3.42880095531741
632113200	12	3.90750485874227
632116800	12	4.29737296409784
632120400	12	4.57630332653746
632124000	12	4.62163586896214
632127600	12	4.28268188905951
632131200	12	3.97882734122138
632134800	12	3.77439945475021
632138400	12	3.39517150507963
632142000	12	2.97800837680331
632145600	12	3.2843100574566
632149200	12	2.28181334487427
632152800	12	1.83727589474007
632156400	12	1.86589279179873
632160000	12	2.04901059384101
632163600	12	2.03151499587681
632167200	12	2.46252220861094
632170800	12	1.11510034816522
632174400	12	0.350932639885781
632178000	12	-0.0582890841638164
632181600	12	-0.164255096843988
632185200	12	-0.060825840043262
632188800	13	0.494590751726342
632192400	13	0.96679711011148
632196000	13	1.21007176080065
632199600	13	1.55135359174676
632203200	13	1.41211527588312
632206800	13	1.24121661236017
632210400	13	1.1585977197832
632214000	13	0.616661634914363
632217600	13	0.247055791575249
632221200	13	-0.00111186136385783
632224800	13	-0.250502072016431
632228400	13	-0.668545088680775
632232000	13	-1.40482085675193
632235600	13	-1.88058745364833
632239200	13	-2.54441574760509
632242800	13	-3.19693870890822
632246400	13	-3.24737517146789
632250000	13	-3.52102117900452
632253600	13	-3.74692354141866
632257200	13	-3.72859626479006
632260800	13	-4.06799345002755
632264400	13	-4.45999157007339
632268000	13	-4.35189074018908
632271600	13	-4.20799733773426
632275200	14	-4.14784121231988
632278800	14	-4.36506694329196
632282400	14	-4.55590666630794
632286000	14	-4.31422788322197
632289600	14	-4.0943483140812
632293200	14	-3.82173397575525
632296800	14	-2.83346091531529
632300400	14	-3.09004749666907
632304000	14	-3.61342048074207
632307600	14	-4.42048226037265
632311200	14	-4.39886181416067
632314800	14	-4.4013727466331
632318400	14	-2.67086458779139
632322000	14	-1.95026709285635
632325600	14	-0.500442067994085
632329200	14	0.923738383280984
632332800	14	1.58430562300172
632336400	14	2.07359841714446
632340000	14	4.46053657607525
632343600	14	4.16319543604011
632347200	14	3.66247361516406
632350800	14	2.99755040370343
632354400	14	2.42387522427094
632358000	14	1.85617113274574
632361600	15	0.753088866916591
632365200	15	0.640296790919361
632368800	15	0.632857553990777
632372400	15	0.706036256619326
632376000	15	0.81251064792483
632379600	15	0.913295795858899
632383200	15	0.678583256511407
632386800	15	0.788294453092866
632390400	15	0.781626829756276
632394000	15	0.670675974312947
632397600	15	0.275580842890142
632401200	15	-0.0319997792616574
632404800	15	2.30786920198801
632408400	15	1.44957054372468
632412000	15	1.03659136024844
632415600	15	1.00703117562744
632419200	15	1.09625571802326
632422800	15	1.20645107717361
632426400	15	3.23947813844139
632430000	15	3.01159349061819
632433600	15	2.72998673728763
632437200	15	1.96828984084316
632440800	15	1.17654855579297
632444400	15	0.455979246662931
632448000	16	-3.25848890446843
632451600	16	-2.97380918844679
632455200	16	-3.11285423126998
632458800	16	-2.80168987999528
632462400	16	-2.75576989323936
632466000	16	-2.82630950989868
632469600	16	-2.51217583601439
632473200	16	-2.645605535184
632476800	16	-3.13100576624176
632480400	16	-2.76295592736475
632484000	16	-1.55267980486857
632487600	16	-0.500148935044334
632491200	16	-2.92091135107232
632494800	16	-5.94525642140627
632498400	16	-9.23518447794011
632502000	16	-10.120620401581
632505600	16	-10.5864397587442
632509200	16	-11.4418216507124
632512800	16	-13.0675732893907
632516400	16	-13.1855162430703
632520000	16	-13.4765816015505
632523600	16	-14.7422962158659
632527200	16	-13.6818007393349
632530800	16	-12.3309230541457
632534400	17	-9.44922063168969
632538000	17	-5.97789303477329
632541600	17	-3.69876197562434
632545200	17	-2.74149061735251
632548800	17	-3.2262158546948
632552400	17	-3.59230146098743
632556000	17	-2.50376757248936
632559600	17	-1.09491411776814
632563200	17	0.488897450276845
632566800	17	1.07675248886337
632570400	17	1.16663616017268
632574000	17	1.43022513554313
632577600	17	2.3926399548052
632581200	17	1.29365930019339
632584800	17	0.834449220876495
632588400	17	0.788999018751662
632592000	17	1.079364171057
632595600	17	1.72635634574166
632599200	17	5.21254032614939
632602800	17	4.01621990175296
632606400	17	3.47200756689856
632610000	17	2.62639169100852
632613600	17	2.42976561496143
632617200	17	2.46976050608555
632620800	18	3.5527729403824
632624400	18	2.92144667010643
632628000	18	2.7176354422833
632631600	18	2.53262169706131
632635200	18	2.51834467151104
632638800	18	2.56535442407299
632642400	18	2.1160738516747
632646000	18	2.44800925433622
632649600	18	2.60468164864332
632653200	18	2.92160741154579
632656800	18	2.63913929489047
632660400	18	2.45869773183636
632664000	18	3.45704339288207
632667600	18	2.76333393922971
632671200	18	2.32539163814972
632674800	18	1.98988628136822
632678400	18	1.57480501022808
632682000	18	1.17067203327615
632685600	18	1.14482214288572
632689200	18	1.20774124942195
632692800	18	1.27897498091578
632696400	18	1.36917214312329
632700000	18	1.17243314211843
632703600	18	1.12577139700365
632707200	19	0.971611929865555
632710800	19	1.33319077495004
632714400	19	1.62728190876871
632718000	19	1.52711600131604
632721600	19	1.20845975398828
632725200	19	1.09169564735822
632728800	19	2.38229010306968
632732400	19	2.34861449648812
632736000	19	2.49670686063123
632739600	19	2.90789196717596
632743200	19	3.1986841280155
632746800	19	3.43904934892918
632750400	19	3.89892707046309
632754000	19	3.37621553158138
632757600	19	3.1659836579386
632761200	19	2.87391528533924
632764800	19	3.03569471868989
632768400	19	3.22342356291276
632772000	19	3.20608510999239
632775600	19	3.1593199790903
632779200	19	3.04216175981615
632782800	19	2.66966164987483
632786400	19	2.82591153158036
632790000	19	2.84310080502307
632793600	20	3.29217771277512
632797200	20	2.82680275613212
632800800	20	2.70459746305253
632804400	20	2.66382884961307
632808000	20	2.82522912779943
632811600	20	2.97512499550428
632815200	20	3.04740307213248
632818800	20	3.1020531079567
632822400	20	2.90555977052943
632826000	20	2.94551632401795
632829600	20	2.80238964344206
632833200	20	2.49061802352254
632836800	20	2.37940186643702
632840400	20	1.71302357638293
632844000	20	1.18061605556529
632847600	20	0.959834426463156
632851200	20	1.06438047039376
632854800	20	1.3155092378965
632858400	20	2.43251628693058
632862000	20	2.53920903405586
632865600	20	2.87253405723187
632869200	20	3.16999031396551
632872800	20	3.22670167031343
632876400	20	3.13479145311227
632880000	21	2.37142135452709
632883600	21	2.07824328372468
632887200	21	2.22206892842026
632890800	21	2.43045623313212
632894400	21	2.55092896250918
632898000	21	2.70958679512941
632901600	21	3.0562156585566
632905200	21	2.91190131004487
632908800	21	2.7852624400209
632912400	21	3.02465530918231
632916000	21	2.93124861741231
632919600	21	2.57235809749489
632923200	21	2.24763460943521
632926800	21	1.26189920394231
632930400	21	0.887668856827469
632934000	21	0.58031640169307
632937600	21	0.234685143574916
632941200	21	-0.245142406798573
632944800	21	-0.727832666941578
632948400	21	-1.59505703787976
632952000	21	-2.51022155485824
632955600	21	-2.57479671305757
632959200	21	-1.89875137077328
632962800	21	-0.780403896332693
632966400	22	0.151492607951553
632970000	22	0.723993557395773
632973600	22	1.34724137188212
632977200	22	2.23861126958147
632980800	22	3.24894844285162
632984400	22	4.16351975485603
632988000	22	3.68763576055226
632991600	22	3.99678668114165
632995200	22	3.75634698608296
632998800	22	3.90150943796488
633002400	22	3.63620059805741
633006000	22	3.32346083154494
633009600	22	5.917908281617
633013200	22	3.80942595592789
633016800	22	2.45303634892386
633020400	22	1.60321310874082
633024000	22	1.46917364308327
633027600	22	1.25476887252094
633031200	22	3.52357602675084
633034800	22	2.74915680457184
633038400	22	2.7280724306821
633042000	22	2.87149149581069
633045600	22	2.7531987798685
633049200	22	2.48108726085238
633052800	23	3.43650332184869
633056400	23	3.19071567910996
633060000	23	3.54069670695727
633063600	23	4.67059108514652
633067200	23	5.38851018145776
633070800	23	5.7935699301695
633074400	23	6.25980392963827
633078000	23	5.60198548337256
633081600	23	4.94481550681393
633085200	23	5.38576196836706
633088800	23	4.8000397993755
633092400	23	4.27413361468328
633096000	23	4.69087362159446
633099600	23	3.98580809625993
633103200	23	4.35671986595513
633106800	23	4.68774114324284
633110400	23	4.76752331020465
633114000	23	4.84076182110244
633117600	23	3.89957697317175
633121200	23	4.405265892861
633124800	23	4.75121603908738
633128400	23	3.87455684700968
633132000	23	3.01274248535884
633135600	23	2.27732220045596
633139200	24	2.36581198502758
633142800	24	1.81969752346445
633146400	24	2.07664209277289
633150000	24	2.55077332540093
633153600	24	2.79184665188304
633157200	24	3.16583994719202
633160800	24	3.78301001892182
633164400	24	3.7400109656502
633168000	24	3.60939065900939
633171600	24	3.66020068248342
633175200	24	2.99618481929771
633178800	24	2.28812970646896
633182400	24	1.66631325267425
633186000	24	1.54506032708203
633189600	24	1.52161169776435
633193200	24	1.6368219686186
633196800	24	1.80310200712769
633200400	24	2.20397477415694
633204000	24	4.19421883714697
633207600	24	3.77910154229626
633211200	24	3.34282283265342
633214800	24	3.06342150259392
633218400	24	2.92321527005336
633222000	24	2.72269317520618
633225600	25	1.70006547314177
633229200	25	1.58143249371013
633232800	25	1.67951178577489
633236400	25	2.37413240384117
633240000	25	3.25502339783739
633243600	25	3.90595794611965
633247200	25	3.19397622517523
633250800	25	3.42365520279341
633254400	25	3.19966550128712
633258000	25	3.11172136809262
633261600	25	2.78097798234083
633265200	25	2.73696916722883
633268800	25	4.23099124141717
633272400	25	3.20329792768444
633276000	25	3.3357713276346
633279600	25	3.39459756968149
633283200	25	3.51549036870577
633286800	25	3.76625218238783
633290400	25	1.22978208927549
633294000	25	2.33459238298283
633297600	25	3.07903058768781
633301200	25	3.28230027938654
633304800	25	3.09670217816335
633308400	25	3.08107893359182
633312000	26	1.79470947518486
633315600	26	2.36024595134695
633319200	26	2.48323541309589
633322800	26	2.56548328877326
633326400	26	2.32026077139444
633330000	26	2.18073777691947
633333600	26	2.20588466223561
633337200	26	2.46712693236198
633340800	26	2.87666795127404
633344400	26	2.88881566957891
633348000	26	2.33369971399067
633351600	26	1.82627365392079
633355200	26	0.393133149047026
633358800	26	0.479880800034904
633362400	26	0.950150104012404
633366000	26	1.43692310838468
633369600	26	1.27386915549989
633373200	26	0.986718675262506
633376800	26	-0.196894254016317
633380400	26	-0.568205335726007
633384000	26	-1.14105060012869
633387600	26	-1.81959299175807
633391200	26	-1.57080225304506
633394800	26	-1.52288255904754
633398400	27	-1.6936398725468
633402000	27	-1.66869325961073
633405600	27	-1.49414916286358
633409200	27	-1.35815459728739
633412800	27	-1.16898162429536
633416400	27	-0.823964874991095
633420000	27	-0.00194894547156267
633423600	27	0.307710316721257
633427200	27	0.934006030490968
633430800	27	1.67510172955661
633434400	27	1.08046475738405
633438000	27	0.299589281437108
633441600	27	-0.449002663278692
633445200	27	-1.23556855256493
633448800	27	-2.15766134228145
633452400	27	-2.59938606049749
633456000	27	-2.35909270068467
633459600	27	-2.22179582306063
633463200	27	-2.33697399230182
633466800	27	-2.61763782218849
633470400	27	-2.80591740512736
633474000	27	-2.70941441907808
633477600	27	-3.10845581653047
633481200	27	-3.6261066636108
633484800	28	-5.63690265900491
633488400	28	-6.18536667203488
633492000	28	-6.35765379976501
633495600	28	-5.77151918958254
633499200	28	-5.05836972411811
633502800	28	-4.35748223001547
633506400	28	-2.47521050245241
633510000	28	-2.65673940231792
633513600	28	-2.99540459155854
633517200	28	-3.54333916557126
633520800	28	-4.18896358093449
633524400	28	-5.04518117948293
633528000	28	-5.99045163241111
633531600	28	-6.37527120766053
633535200	28	-6.98080750297417
633538800	28	-7.34617993310928
633542400	28	-7.04484826342708
633546000	28	-7.00366316396004
633549600	28	-8.64232742190351
633553200	28	-8.02838165430792
633556800	28	-7.91305772968392
633560400	28	-7.68581631210491
633564000	28	-7.67778608609149
633567600	28	-7.60838748692558
633571200	29	-6.14190955187262
633574800	29	-5.05140979844997
633578400	29	-3.66172324294285
633582000	29	-1.78485134219106
633585600	29	-0.180854194190898
633589200	29	1.57959750091556
633592800	29	4.23276455357607
633596400	29	4.61628272463464
633600000	29	4.79145529283239
633603600	29	4.92855112380176
633607200	29	5.23937617750276
633610800	29	5.23349443216485
633614400	29	3.38583534173564
633618000	29	3.30376935768367
633621600	29	3.62341695190526
633625200	29	4.23702664905923
633628800	29	4.4859137181364
633632400	29	4.5896422827754
633636000	29	5.14564191539695
633639600	29	4.70666372209693
633643200	29	4.98556260596879
633646800	29	4.81455104497659
633650400	29	4.56435601008962
633654000	29	4.32178201167694
633657600	30	6.23364516348306
633661200	30	5.12881301679036
633664800	30	4.55708296159732
633668400	30	5.21640150529767
633672000	30	5.36061344267074
633675600	30	5.63774539107571
633679200	30	5.52327651481825
633682800	30	5.67362842488678
633686400	30	5.11768671085012
633690000	30	4.38983987065229
633693600	30	3.42070543004514
633697200	30	2.26684126521121
633700800	30	-0.263077238563846
633704400	30	-0.658228944576283
633708000	30	-0.848533598113935
633711600	30	-1.00658356804698
633715200	30	-1.21520538214008
633718800	30	-1.2912947210082
633722400	30	-3.416028556274
633726000	30	-2.24278760293162
633729600	30	-1.21961369865981
633733200	30	-0.375794484934341
633736800	30	0.284566362733957
633740400	30	0.825396627507305
633744000	31	0.950265183495777
633747600	31	1.26089665685535
633751200	31	1.66137624811718
633754800	31	1.98900351704459
633758400	31	2.14972103903804
633762000	31	2.32436148686384
633765600	31	2.44331108408196
633769200	31	2.5254226616565
633772800	31	3.06471199111583
633776400	31	3.0148931116384
633780000	31	2.38579670632396
633783600	31	1.79164883061662
633787200	31	0.563211165271122
633790800	31	-0.0372321920870836
633794400	31	-0.215907508971195
633798000	31	0.318300190685308
633801600	31	1.1962260869886
633805200	31	1.97201611175998
633808800	31	2.27312266097635
633812400	31	2.28409950524433
633816000	31	1.90990061941009
633819600	31	1.73693886503611
633823200	31	1.49674303158334
633826800	31	1.27522754220386
