Unix	jday	Specific_humidity
1136073600	1	0.00760771141299562
1136077200	1	0.00743843507881002
1136080800	1	0.00743900302989734
1136084400	1	0.00751328381448777
1136088000	1	0.00754698840988291
1136091600	1	0.00756274436142048
1136095200	1	0.00721563518377803
1136098800	1	0.00725527715077193
1136102400	1	0.0071695665754547
1136106000	1	0.00717622567275454
1136109600	1	0.00737357614676566
1136113200	1	0.00752258457899197
1136116800	1	0.00789816618322012
1136120400	1	0.00847469634872812
1136124000	1	0.00965041457768477
1136127600	1	0.0106969008566789
1136131200	1	0.011175544210012
1136134800	1	0.0116091295076558
1136138400	1	0.0119267519695171
1136142000	1	0.0124713289344407
1136145600	1	0.0123959115477274
1136149200	1	0.0120531760352636
1136152800	1	0.0114782756603372
1136156400	1	0.0109026219697678
1136160000	2	0.0108000360072888
1136163600	2	0.0104098958174033
1136167200	2	0.0101214691791349
1136170800	2	0.00950095753430926
1136174400	2	0.00880041391963777
1136178000	2	0.00816854847997691
1136181600	2	0.00778455689221231
1136185200	2	0.0073242761779725
1136188800	2	0.00700781339996176
1136192400	2	0.00681872278264138
1136196000	2	0.00686186799340718
1136199600	2	0.00688523860878249
1136203200	2	0.00722606790405709
1136206800	2	0.00710751189431166
1136210400	2	0.00716313668812084
1136214000	2	0.00722499243584589
1136217600	2	0.00725121030554472
1136221200	2	0.00734723038108864
1136224800	2	0.00786720679415242
1136228400	2	0.00791443967925572
1136232000	2	0.00794342363674527
1136235600	2	0.00808787605960496
1136239200	2	0.00836288409967939
1136242800	2	0.0087549576185095
1136246400	3	0.00933857236539011
1136250000	3	0.00937787592968812
1136253600	3	0.00955114688231579
1136257200	3	0.00977805693777114
1136260800	3	0.0100861543658355
1136264400	3	0.010352922657499
1136268000	3	0.0106258638154195
1136271600	3	0.0104423480887935
1136275200	3	0.010197474733132
1136278800	3	0.00983620782944634
1136282400	3	0.00938307046103543
1136286000	3	0.00900701990327125
1136289600	3	0.00890054356500793
1136293200	3	0.00867037742698631
1136296800	3	0.00839036053965544
1136300400	3	0.00826370455964906
1136304000	3	0.0081856688918702
1136307600	3	0.00810233641313015
1136311200	3	0.00825085595834026
1136314800	3	0.00812172139058076
1136318400	3	0.00808446515501467
1136322000	3	0.00809460731467746
