Unix	jday	Specific_humidity
1167609600	1	0.00587255300519584
1167613200	1	0.00605803618625286
1167616800	1	0.00624693940446978
1167620400	1	0.00640950488640748
1167624000	1	0.00655733905216593
1167627600	1	0.00666050293910422
1167631200	1	0.00692896753017221
1167634800	1	0.0071804205770152
1167638400	1	0.00702072891564631
1167642000	1	0.00667452512595605
1167645600	1	0.00640377088933516
1167649200	1	0.00614253698508041
1167652800	1	0.0058188067819003
1167656400	1	0.0054925778609659
1167660000	1	0.00525942860477888
1167663600	1	0.00511093247882629
1167667200	1	0.00505411825000001
1167670800	1	0.00502154923124724
1167674400	1	0.00505451289580797
1167678000	1	0.00511790766028649
1167681600	1	0.00523098326050593
1167685200	1	0.0052930896686093
1167688800	1	0.00546944055958152
1167692400	1	0.00596944865896392
1167696000	2	0.0062550508489199
1167699600	2	0.0064891110712752
1167703200	2	0.00666481002250251
1167706800	2	0.00683760523774702
1167710400	2	0.00692844142483554
1167714000	2	0.00708363582655147
1167717600	2	0.00727513713355962
1167721200	2	0.00750828785173437
1167724800	2	0.00744181995439224
1167728400	2	0.0071877619817531
1167732000	2	0.00691480629086802
1167735600	2	0.00661550801447836
1167739200	2	0.00634773853564022
1167742800	2	0.00608804076798103
1167746400	2	0.00585377029150325
1167750000	2	0.00561421172988115
1167753600	2	0.00547173775064916
1167757200	2	0.00535991594021367
1167760800	2	0.00548234662842407
1167764400	2	0.00545527189621834
1167768000	2	0.00544708580189014
1167771600	2	0.00558087436130336
1167775200	2	0.00579975819152398
1167778800	2	0.00608972272285601
1167782400	3	0.00675872169740931
1167786000	3	0.00671674962644702
1167789600	3	0.00687781473225834
1167793200	3	0.00709292204553913
1167796800	3	0.00725005978621147
1167800400	3	0.00736642219963736
1167804000	3	0.00746531023757281
1167807600	3	0.00756282847212953
1167811200	3	0.00756123306766656
1167814800	3	0.00757736601720527
1167818400	3	0.00760650180769079
1167822000	3	0.0073242981224154
1167825600	3	0.00706049291584304
1167829200	3	0.00696465884963204
1167832800	3	0.00684773791480864
1167836400	3	0.00672213496796341
1167840000	3	0.00663682745619181
1167843600	3	0.00662261127073123
1167847200	3	0.0075737080110426
1167850800	3	0.00738190840674586
1167854400	3	0.00773623310597559
1167858000	3	0.00798733777978727
1167861600	3	0.00807923427555431
1167865200	3	0.00831222074850825
1167868800	4	0.00854515796364116
1167872400	4	0.00845102685195251
1167876000	4	0.0085125872152085
1167879600	4	0.00854911576441421
1167883200	4	0.00851647388137934
1167886800	4	0.00843758067758399
1167890400	4	0.00836209204721395
1167894000	4	0.00831691283988868
1167897600	4	0.00819379048594294
1167901200	4	0.00790305406494088
1167904800	4	0.00811020810816887
1167908400	4	0.00814576786580495
1167912000	4	0.00816544028358374
1167915600	4	0.00812341464465724
1167919200	4	0.00810585398251645
1167922800	4	0.00807718150910178
1167926400	4	0.00804547649181275
1167930000	4	0.00802738656101385
1167933600	4	0.00797792592123795
1167937200	4	0.00804796944952323
1167940800	4	0.00817933455868653
1167944400	4	0.00812483815718763
1167948000	4	0.00794912226474595
1167951600	4	0.00808715533973465
1167955200	5	0.00799617276082828
1167958800	5	0.00827112232671139
1167962400	5	0.00848469441255859
1167966000	5	0.00857936249573529
1167969600	5	0.00855129401229842
1167973200	5	0.00852098785752446
1167976800	5	0.00835689455826661
1167980400	5	0.00848383437414576
1167984000	5	0.00848049652895448
1167987600	5	0.00843634077563022
1167991200	5	0.00845792465269606
1167994800	5	0.00847291438340546
1167998400	5	0.0085085958755131
1168002000	5	0.00847578154813109
1168005600	5	0.00844531465629698
1168009200	5	0.0083527626850287
1168012800	5	0.00817672110529541
1168016400	5	0.0079885554582708
1168020000	5	0.00791153734770154
1168023600	5	0.00793359390189731
1168027200	5	0.00781442103151724
1168030800	5	0.00762753232542923
1168034400	5	0.00757201726899304
1168038000	5	0.00760318511506212
1168041600	6	0.00750475412688869
1168045200	6	0.00748793264607859
1168048800	6	0.00761035653447036
1168052400	6	0.0077795663781393
1168056000	6	0.00800450823946784
1168059600	6	0.00824506877202177
1168063200	6	0.00808988124793274
1168066800	6	0.00832018781621916
1168070400	6	0.00859069094150387
1168074000	6	0.00879221249771477
1168077600	6	0.00894628377366602
1168081200	6	0.0091057470913381
1168084800	6	0.00944507167832398
1168088400	6	0.00953820594682278
1168092000	6	0.00965828562243061
1168095600	6	0.00975486287568625
1168099200	6	0.00978445982925412
1168102800	6	0.00966732938399757
1168106400	6	0.00999109600817171
1168110000	6	0.00994545643894715
1168113600	6	0.0100259850582072
1168117200	6	0.0101272638694007
1168120800	6	0.00971642884495787
1168124400	6	0.00944407350080899
1168128000	7	0.00930434849057138
1168131600	7	0.0094152320794149
1168135200	7	0.00953756701148217
1168138800	7	0.00957028926575267
1168142400	7	0.00956841283491884
1168146000	7	0.00954761485290858
1168149600	7	0.00943716706105478
1168153200	7	0.00935458955401024
1168156800	7	0.00925454076822671
1168160400	7	0.00916277908565409
1168164000	7	0.00909966335865158
1168167600	7	0.00905412711899392
1168171200	7	0.00939980847531467
1168174800	7	0.00948975330482034
1168178400	7	0.00969295104686836
1168182000	7	0.00986883830915898
1168185600	7	0.00994178598812195
1168189200	7	0.0100031966666317
1168192800	7	0.00985345911086002
1168196400	7	0.00999464743484939
1168200000	7	0.0102190571902511
1168203600	7	0.0103426357888461
1168207200	7	0.0104365726606663
1168210800	7	0.0103306371060861
1168214400	8	0.0101684502468487
1168218000	8	0.00998130689862414
1168221600	8	0.00976585109830869
1168225200	8	0.00967417188896986
1168228800	8	0.00977536175265073
1168232400	8	0.00982326883488495
1168236000	8	0.0104790000618683
1168239600	8	0.0102197628862601
1168243200	8	0.0100398291089255
1168246800	8	0.00994249246614214
1168250400	8	0.0099817452873624
1168254000	8	0.0100189002040786
1168257600	8	0.0102941183394385
1168261200	8	0.0102254041429332
1168264800	8	0.0101592367858926
1168268400	8	0.0100280647190015
1168272000	8	0.00983744496135916
1168275600	8	0.00953622998058378
1168279200	8	0.00972473381919885
1168282800	8	0.0096838370409621
1168286400	8	0.00967753250052439
1168290000	8	0.00961737510405865
1168293600	8	0.0097191738568512
1168297200	8	0.00986527402180441
1168300800	9	0.00975097622760784
1168304400	9	0.0099996920612192
1168308000	9	0.0102381302247707
1168311600	9	0.0104653741651639
1168315200	9	0.010617811416889
1168318800	9	0.0107229382237665
1168322400	9	0.0101711028034959
1168326000	9	0.0100690159132363
1168329600	9	0.00987194886137271
1168333200	9	0.00970409663723596
1168336800	9	0.00951839870365617
1168340400	9	0.00933335651938201
1168344000	9	0.00920229253443672
1168347600	9	0.00887613823394454
1168351200	9	0.00868957389177216
1168354800	9	0.00855699733992392
1168358400	9	0.00850028408720006
1168362000	9	0.00848926471149454
1168365600	9	0.0082514676667809
1168369200	9	0.00838529668375911
1168372800	9	0.00844569458350381
1168376400	9	0.00850416990339918
1168380000	9	0.00860285655845704
1168383600	9	0.00875084958038681
1168387200	10	0.00908734150490807
1168390800	10	0.00933030197484477
1168394400	10	0.0096638429938113
1168398000	10	0.00990952003263265
1168401600	10	0.0101216271640761
1168405200	10	0.010306165070893
1168408800	10	0.0103734535249081
1168412400	10	0.010441651254799
1168416000	10	0.0103749581272043
1168419600	10	0.010286942714608
1168423200	10	0.0102481099978299
1168426800	10	0.0102147636240133
1168430400	10	0.0101853010927306
1168434000	10	0.010252334321619
1168437600	10	0.0103170793125702
1168441200	10	0.0103669584440414
1168444800	10	0.0104091626275695
1168448400	10	0.0104416159058624
1168452000	10	0.0104411636520544
1168455600	10	0.0105286314396098
1168459200	10	0.010805917145679
1168462800	10	0.0110199601205837
1168466400	10	0.0109149298666034
1168470000	10	0.0108431443173036
1168473600	11	0.010540412977099
1168477200	11	0.0105643960255957
1168480800	11	0.0106592541117025
1168484400	11	0.0106970939457274
1168488000	11	0.0107421905050015
1168491600	11	0.0107149567869996
1168495200	11	0.0105623541435871
1168498800	11	0.0104924245490243
1168502400	11	0.0103269383208531
1168506000	11	0.0102018996757045
1168509600	11	0.0101164835864289
1168513200	11	0.0100227198932736
1168516800	11	0.00999034103717959
1168520400	11	0.00985989144111492
1168524000	11	0.00966086227971231
1168527600	11	0.00941161022542384
1168531200	11	0.00915242864553579
1168534800	11	0.00892743105394826
1168538400	11	0.00868341031302008
1168542000	11	0.00893597548415812
1168545600	11	0.00932194025573315
1168549200	11	0.00965285508620975
1168552800	11	0.00972093133312764
1168556400	11	0.00969080805316374
1168560000	12	0.00952075989035437
1168563600	12	0.00941543986265721
1168567200	12	0.00939993649800378
1168570800	12	0.00948045989969634
1168574400	12	0.00958498160825092
1168578000	12	0.00970161442172366
1168581600	12	0.00954777333665749
1168585200	12	0.00985690707384808
1168588800	12	0.00973430474046251
1168592400	12	0.0096782200610795
1168596000	12	0.00973907134863364
1168599600	12	0.00973352753560433
1168603200	12	0.00967096022668101
1168606800	12	0.00974154709444532
1168610400	12	0.00976971144331338
1168614000	12	0.00986369092202687
1168617600	12	0.0100639883299124
