Unix	jday	V-component_of_wind
1104894000	5	-0.141405476426025
1104897600	5	0.674399586968459
1104901200	5	1.11521742009541
1104904800	5	-0.344352758949578
1104908400	5	-0.443110446477911
1104912000	5	0.631038096577913
1104915600	5	1.89667898839782
1104919200	5	2.4902868628583
1104922800	5	2.93882117833612
1104926400	5	4.66902756129956
1104930000	5	3.1700135629522
1104933600	5	3.20923823608621
1104937200	5	3.87170856577103
1104940800	5	3.55723150037055
1104944400	5	3.50707209641638
1104948000	5	2.73493660409277
1104951600	5	2.63061840699318
1104955200	5	2.60819630473302
1104958800	5	2.38650961134498
1104962400	5	1.92441815769199
1104966000	5	1.24472361636548
1104969600	6	1.14776002240899
1104973200	6	-0.0989131044706952
1104976800	6	-0.64874452584205
1104980400	6	-1.12336874742363
1104984000	6	-1.14098220228278
1104987600	6	-1.21157507396092
1104991200	6	-2.62578772545592
1104994800	6	-2.79825090778838
1104998400	6	-2.89775656196041
1105002000	6	-3.13641127359329
1105005600	6	-3.19911674331902
1105009200	6	-3.14953447654946
1105012800	6	-4.88023839279074
1105016400	6	-3.67596659144099
1105020000	6	-2.90584908446823
1105023600	6	-2.42462203216312
1105027200	6	-2.09030360232285
1105030800	6	-1.83212927466552
1105034400	6	-2.11223675572896
1105038000	6	-2.10372839604955
1105041600	6	-1.91341996996056
1105045200	6	-1.56011528941752
1105048800	6	-1.02706781500985
1105052400	6	-0.661069499845753
1105056000	7	-3.07021108802383
1105059600	7	-2.67925425328873
1105063200	7	-2.52225187090696
1105066800	7	-2.51568016844825
1105070400	7	-2.29010382356358
1105074000	7	-2.13184735650835
1105077600	7	-3.09542193001776
1105081200	7	-3.48680856447602
1105084800	7	-2.98200782628473
1105088400	7	-2.32562361378296
1105092000	7	-2.01508470051769
1105095600	7	-1.60110116672598
1105099200	7	-1.6307694239098
1105102800	7	-0.828651524825426
1105106400	7	-0.26208870941559
1105110000	7	0.671055241129319
1105113600	7	1.03105239098349
1105117200	7	1.19323534294584
1105120800	7	0.651281253491555
1105124400	7	-0.207261444489145
1105128000	7	0.0468030981264554
1105131600	7	0.683235505399903
1105135200	7	2.17318476227532
1105138800	7	3.36554999265789
1105142400	8	5.54005869105657
1105146000	8	5.57404608062675
1105149600	8	6.09509957519238
1105153200	8	6.02555056871142
1105156800	8	5.10910670002806
1105160400	8	4.38127440206801
1105164000	8	4.37222541923491
1105167600	8	3.81920261687708
1105171200	8	3.50496881277742
1105174800	8	3.07082665050774
1105178400	8	2.73660687795476
1105182000	8	2.37803476358176
1105185600	8	3.29285675469465
1105189200	8	3.17010650868726
1105192800	8	2.79980750837058
1105196400	8	2.93497989420475
1105200000	8	3.77620340338565
1105203600	8	4.54699358334999
1105207200	8	3.5453776311811
1105210800	8	4.84682049682085
1105214400	8	5.08175354690258
1105218000	8	5.02766193987838
1105221600	8	4.95836960139644
1105225200	8	4.66948176006358
1105228800	9	3.02930418656213
1105232400	9	2.92757429479145
1105236000	9	2.73547114470731
1105239600	9	2.90570390331549
1105243200	9	3.22492977442256
1105246800	9	3.51997751207293
1105250400	9	4.33152598007736
1105254000	9	4.08282041574046
1105257600	9	3.98622720206966
1105261200	9	4.19072669665563
1105264800	9	4.06113139091116
1105268400	9	4.0137314086462
1105272000	9	4.08596250746207
1105275600	9	3.95702372954438
1105279200	9	3.73852758349792
1105282800	9	3.44716350436902
1105286400	9	3.44883942146174
1105290000	9	3.44902107604869
1105293600	9	2.71979226858385
1105297200	9	2.75068103230823
1105300800	9	2.76387081629295
1105304400	9	2.97454365249161
1105308000	9	3.52029967264602
1105311600	9	4.10751155225145
1105315200	10	3.60425133216371
1105318800	10	3.70435946339357
1105322400	10	3.56881760909184
1105326000	10	3.83861075377707
1105329600	10	4.46258493622878
1105333200	10	4.7822091404606
1105336800	10	4.6841686271493
1105340400	10	4.39859469446809
1105344000	10	3.6080212695675
1105347600	10	2.8456504122488
1105351200	10	1.88857959143861
1105354800	10	0.987031662464112
1105358400	10	0.727128248648148
1105362000	10	0.457424348604449
1105365600	10	0.88509166960072
1105369200	10	1.59076380684202
1105372800	10	1.97525679890429
1105376400	10	2.22430031829106
1105380000	10	2.17270116206165
1105383600	10	2.1654858719248
1105387200	10	2.70831821300383
1105390800	10	3.5995701596409
1105394400	10	3.99861690718294
1105398000	10	4.05762205838576
1105401600	11	2.63192677768077
1105405200	11	2.70046654159566
1105408800	11	2.22975257469369
1105412400	11	2.00375529402347
1105416000	11	1.75418895690734
1105419600	11	1.38234402329193
1105423200	11	0.171885537409887
1105426800	11	-0.133656705553216
1105430400	11	-0.507624345300264
1105434000	11	-1.20587790567157
1105437600	11	-1.84489330895248
1105441200	11	-2.29458762542362
1105444800	11	-1.79367416818815
1105448400	11	-1.86147856577738
1105452000	11	-2.02193456440044
1105455600	11	-2.29649885404742
1105459200	11	-2.32995746459263
1105462800	11	-2.33289640726533
1105466400	11	-3.38380565373419
1105470000	11	-2.64487674080595
1105473600	11	-2.22290098731911
1105477200	11	-2.26375528512725
1105480800	11	-2.22115504035743
1105484400	11	-2.15663930428752
1105488000	12	-3.70097920470452
1105491600	12	-3.4433307035674
1105495200	12	-3.52395874766679
1105498800	12	-3.86488980671242
1105502400	12	-4.32668120771354
1105506000	12	-4.8190749724095
1105509600	12	-6.95823369532128
1105513200	12	-6.15353807986824
1105516800	12	-5.97104747152565
1105520400	12	-5.67058851039089
1105524000	12	-5.037468234557
1105527600	12	-4.43581937934248
1105531200	12	-5.44359349327385
1105534800	12	-3.7795645387446
1105538400	12	-2.94769892353225
1105542000	12	-2.53391505019984
1105545600	12	-2.51734705182193
1105549200	12	-2.63372050575945
1105552800	12	-3.651165538744
1105556400	12	-3.96114425418223
1105560000	12	-3.70622438373763
1105563600	12	-2.40790911568848
1105567200	12	-1.66478225747981
1105570800	12	-1.36771695474296
1105574400	13	-2.09721943769671
1105578000	13	-1.87345868004547
1105581600	13	-2.05682036692236
1105585200	13	-2.30451242018553
1105588800	13	-2.45923062845546
1105592400	13	-2.37744132412779
1105596000	13	-1.72654972032464
1105599600	13	-0.840915344368233
1105603200	13	-0.573191391183129
1105606800	13	-0.534307633140143
1105610400	13	-0.878117231666445
1105614000	13	-1.29309564668394
1105617600	13	-0.903377237088904
1105621200	13	-1.10280766071809
1105624800	13	-1.42581020280972
1105628400	13	-1.60662955106795
1105632000	13	-1.2371114005904
1105635600	13	-1.16090092968924
1105639200	13	-0.187628199879266
1105642800	13	-0.643603080522424
1105646400	13	-0.286518916368172
1105650000	13	-0.157678476506498
1105653600	13	-0.280150635856579
1105657200	13	-0.569439485468939
1105660800	14	-2.75004762125831
1105664400	14	-3.39390468987136
1105668000	14	-3.92505604727582
1105671600	14	-4.39573576992147
1105675200	14	-4.80751563361181
1105678800	14	-5.11843103856192
1105682400	14	-6.39208020398204
1105686000	14	-4.83707754717264
1105689600	14	-3.88116198968444
1105693200	14	-3.20327049838524
1105696800	14	-2.54799474767474
1105700400	14	-2.08639055966277
1105704000	14	-2.74472615815627
1105707600	14	-2.66769716013498
1105711200	14	-2.52144582883756
1105714800	14	-2.55844752367232
1105718400	14	-2.6727211623581
1105722000	14	-2.78070087969943
1105725600	14	-2.7609017439865
1105729200	14	-2.88752720698014
1105732800	14	-2.20157036749178
1105736400	14	-1.47021492458535
1105740000	14	-1.1935317174457
1105743600	14	-1.04964969680094
1105747200	15	-1.0637318042696
1105750800	15	-0.995121783229153
1105754400	15	-0.3775816892515
1105758000	15	0.608786570598224
1105761600	15	0.679012272513226
1105765200	15	0.535925589200859
1105768800	15	-2.43158229278054
1105772400	15	-0.0776214857338152
1105776000	15	1.62150640086104
1105779600	15	2.85220975578671
1105783200	15	2.54338022566382
1105786800	15	2.39137441719071
1105790400	15	2.36052812084247
1105794000	15	1.77256036419188
1105797600	15	1.97265468850455
1105801200	15	1.78794767748416
1105804800	15	0.826567293241371
1105808400	15	-0.224176029183448
1105812000	15	-3.58022750823606
1105815600	15	-2.14275169956348
1105819200	15	-1.76979232003341
1105822800	15	-1.94202634431647
1105826400	15	-1.99667855887999
1105830000	15	-2.41186028617966
1105833600	16	-4.43327202548328
1105837200	16	-3.80279774836192
1105840800	16	-4.45838770699334
1105844400	16	-4.96885636621205
1105848000	16	-5.20083884599647
1105851600	16	-5.28019193503294
1105855200	16	-6.27035092164918
1105858800	16	-3.96856935410513
1105862400	16	-2.2726047095703
1105866000	16	-1.47221316118128
1105869600	16	-2.36634940718474
1105873200	16	-3.14851692509274
1105876800	16	-6.55598155135756
1105880400	16	-4.63366067134973
1105884000	16	-2.99351804139236
1105887600	16	-1.67923140046534
1105891200	16	-2.21839017669006
1105894800	16	-2.93521340046007
1105898400	16	-5.86299047706384
1105902000	16	-5.16450415620792
1105905600	16	-3.82926418646073
1105909200	16	-3.00606658823626
1105912800	16	-4.10932056941371
1105916400	16	-5.36073508128767
1105920000	17	-6.58050298791839
1105923600	17	-7.87085105814723
1105927200	17	-4.9722002949669
1105930800	17	-2.05639920760172
1105934400	17	-1.26875396520336
1105938000	17	-0.511059030578975
1105941600	17	-0.519534308310056
1105945200	17	-0.1118195888381
1105948800	17	-0.277419810297533
1105952400	17	-0.766729439635583
1105956000	17	-1.30379238366865
1105959600	17	-1.82681763279439
1105963200	17	-3.07832563360613
1105966800	17	-3.69606273548541
1105970400	17	-3.09505111448573
1105974000	17	-2.51557350073198
1105977600	17	-2.27368610998593
1105981200	17	-2.07293657323914
1105984800	17	0.235780097210738
1105988400	17	-0.168928683182707
1105992000	17	-0.084148873509019
1105995600	17	-0.640315714363437
1105999200	17	-0.913210246759595
1106002800	17	-0.996391376856227
1106006400	18	0.416868510575116
1106010000	18	-0.708473510162392
1106013600	18	-0.984147987236603
1106017200	18	0.198961450593571
1106020800	18	2.70467691215581
1106024400	18	4.54209150066988
1106028000	18	6.32263969095329
1106031600	18	5.3407439713341
1106035200	18	3.97766443836558
1106038800	18	3.31289752075357
1106042400	18	2.49012093783446
1106046000	18	1.72315092748059
1106049600	18	0.27006912174404
1106053200	18	0.712182024731037
1106056800	18	1.23111975867508
1106060400	18	1.66952837237496
1106064000	18	1.75750388186751
1106067600	18	1.49570238403524
1106071200	18	1.47013837276945
1106074800	18	1.42813427135774
1106078400	18	2.92864586923282
1106082000	18	4.02712760293789
1106085600	18	4.56318857425218
1106089200	18	5.02344687061669
1106092800	19	5.40050935200463
1106096400	19	5.95215856640726
1106100000	19	6.47682092604116
1106103600	19	6.82484826599059
1106107200	19	6.49710737380458
1106110800	19	6.03813318074705
1106114400	19	4.27313425224263
1106118000	19	3.32769112532184
1106121600	19	2.32101453423703
1106125200	19	1.16966647552693
1106128800	19	-0.111140077779735
1106132400	19	-1.15265802707883
1106136000	19	-1.74242771600297
1106139600	19	-3.44214918954704
1106143200	19	-4.3429067722331
1106146800	19	-4.83078299010828
1106150400	19	-5.06096581285611
1106154000	19	-5.22933545334794
1106157600	19	-5.01972750030355
1106161200	19	-5.00287593637719
1106164800	19	-4.67258206675968
1106168400	19	-4.30879855959929
1106172000	19	-3.95355843484285
1106175600	19	-3.86372900556022
1106179200	20	-3.91376959394245
1106182800	20	-4.79165576782189
1106186400	20	-5.08914083829414
1106190000	20	-5.17206322018436
1106193600	20	-5.00056788509203
1106197200	20	-4.76425708546088
1106200800	20	-6.6603072443609
1106204400	20	-5.25243288851821
1106208000	20	-4.30201853027526
1106211600	20	-3.72249191791839
1106215200	20	-3.48957277112968
1106218800	20	-3.3805291650133
1106222400	20	-3.67891697187595
1106226000	20	-3.12924751974127
1106229600	20	-2.66271881657201
1106233200	20	-2.68175329766385
1106236800	20	-2.96116753302881
1106240400	20	-3.18576312954632
1106244000	20	-2.18124638726964
1106247600	20	-2.88262319944276
1106251200	20	-2.7717650079933
1106254800	20	-2.03634879746095
1106258400	20	-1.23441042342518
1106262000	20	-0.890780086387932
1106265600	21	-1.89936425658013
1106269200	21	-2.23061639364273
1106272800	21	-2.95019247862616
1106276400	21	-3.52164660860915
1106280000	21	-3.88774735820221
1106283600	21	-4.11833773548374
1106287200	21	-3.8385613585932
1106290800	21	-3.37396412554615
1106294400	21	-3.24845398617039
1106298000	21	-3.23112074209588
1106301600	21	-3.22560432026121
1106305200	21	-3.38977920807809
1106308800	21	-5.92977248740335
1106312400	21	-5.13878006898241
1106316000	21	-4.66353537919411
1106319600	21	-4.31269091556383
1106323200	21	-4.34898184091522
1106326800	21	-4.50419497547407
1106330400	21	-5.09108700446873
1106334000	21	-5.40029100656945
1106337600	21	-5.5005359980152
1106341200	21	-5.59545277962185
1106344800	21	-5.85224361981067
1106348400	21	-5.85671164631489
1106352000	22	-6.59846115161979
1106355600	22	-6.71527819422351
1106359200	22	-6.24616773110435
1106362800	22	-5.79325878777844
1106366400	22	-5.65809058617029
1106370000	22	-5.59143441637523
1106373600	22	-5.84059321520749
1106377200	22	-5.61285057696236
1106380800	22	-5.379273722514
1106384400	22	-5.25871959320369
1106388000	22	-4.8834804396034
1106391600	22	-4.54198220230663
1106395200	22	-5.45945005903828
1106398800	22	-4.49877456034741
1106402400	22	-4.043005973518
1106406000	22	-3.54586599988582
1106409600	22	-2.92557326025833
1106413200	22	-2.14128399664789
1106416800	22	-0.733581198131334
1106420400	22	0.742627089835235
1106424000	22	2.93262555421674
1106427600	22	4.33316919327438
1106431200	22	3.86106238879762
1106434800	22	3.22108113319381
1106438400	23	2.63635326144827
1106442000	23	1.3776118122327
1106445600	23	1.06500946327341
1106449200	23	0.86394118688421
1106452800	23	0.116366638742328
1106456400	23	-0.583598296120878
1106460000	23	0.880490684779514
1106463600	23	-0.0261255200280089
1106467200	23	-0.151387673926446
1106470800	23	-0.288778446741649
1106474400	23	-0.609106744122492
1106478000	23	-0.687000512240129
1106481600	23	-0.448465899458594
1106485200	23	-0.985559920021739
1106488800	23	-1.56058930855414
1106492400	23	-1.40873188852019
1106496000	23	-0.999591563376702
1106499600	23	-0.72550518491264
1106503200	23	0.354212282300003
1106506800	23	0.107442083230436
1106510400	23	1.12733722282374
1106514000	23	2.69096403721699
1106517600	23	3.70253171817568
1106521200	23	4.52851653495517
1106524800	24	3.53310848458801
1106528400	24	4.48064448569176
1106532000	24	4.96418114615185
1106535600	24	5.16573957472088
1106539200	24	4.36290977292283
1106542800	24	3.35526507765498
1106546400	24	2.39951913633243
1106550000	24	1.47768650285786
1106553600	24	0.618578600406427
1106557200	24	-0.258444820903318
1106560800	24	-1.22509578697403
1106564400	24	-1.95382155917385
1106568000	24	-0.861263070016847
1106571600	24	-1.39142613113323
1106575200	24	-1.44130183309806
1106578800	24	-1.18738497151067
1106582400	24	-1.12994372461314
1106586000	24	-1.03630125564436
1106589600	24	-1.60413473542977
1106593200	24	-1.83426939893855
1106596800	24	-1.61354638815952
1106600400	24	-1.30091123101487
1106604000	24	-0.768842658814643
1106607600	24	-0.175705998377003
1106611200	25	0.646946898268655
1106614800	25	1.70442391552582
1106618400	25	2.07711416627422
1106622000	25	2.04064550822566
1106625600	25	2.20364084898519
1106629200	25	2.3013747184235
1106632800	25	1.61632870619399
1106636400	25	1.5259969214538
1106640000	25	1.31196920030673
1106643600	25	1.35055504621193
1106647200	25	1.33124992099784
1106650800	25	1.27114493815429
1106654400	25	0.484742826513963
1106658000	25	0.656084741464177
1106661600	25	0.462665219315773
1106665200	25	0.0497556048964326
1106668800	25	-0.26635042226895
1106672400	25	-0.573731421396727
1106676000	25	-1.78583762266932
1106679600	25	-1.70266151325435
1106683200	25	-1.41253138656804
1106686800	25	-1.2936949507861
1106690400	25	-1.3429205851202
1106694000	25	-1.52398505627453
1106697600	26	-0.615196105195679
1106701200	26	-1.57431640347596
1106704800	26	-2.35794312727015
1106708400	26	-2.93973769819087
1106712000	26	-3.46060164659683
1106715600	26	-3.95190855994923
1106719200	26	-4.60921905470133
1106722800	26	-4.7380532558367
1106726400	26	-4.5655300114154
1106730000	26	-4.82296151787147
1106733600	26	-4.96108510683764
1106737200	26	-5.00197760567679
1106740800	26	-4.36866681598621
1106744400	26	-4.49510127438468
1106748000	26	-4.36762834500128
1106751600	26	-4.2987952948416
1106755200	26	-4.17905022730914
1106758800	26	-4.08938499105193
1106762400	26	-2.16553177637697
1106766000	26	-2.81008136113219
1106769600	26	-2.71239841212336
1106773200	26	-2.43784817333922
1106776800	26	-2.17166604929014
1106780400	26	-2.12070674366534
1106784000	27	-3.96906535356122
1106787600	27	-4.08893768776661
1106791200	27	-4.69499902258901
1106794800	27	-5.05872129297581
1106798400	27	-5.22880702821968
1106802000	27	-5.37699968188644
1106805600	27	-5.5573076894831
1106809200	27	-4.84912166623517
1106812800	27	-4.2607947294213
1106816400	27	-4.06876382163826
1106820000	27	-3.79820694374676
1106823600	27	-3.47293368539533
1106827200	27	-2.71488064404347
1106830800	27	-2.13351383717084
1106834400	27	-1.43885347293947
1106838000	27	-0.401854145338078
1106841600	27	0.679978597791135
1106845200	27	1.77969248928065
1106848800	27	2.1691802378342
1106852400	27	3.21592680647841
1106856000	27	4.11016603370052
1106859600	27	5.12056147529822
1106863200	27	6.18211955849228
1106866800	27	6.86537647323568
1106870400	28	4.80027541409399
1106874000	28	6.33547190385504
1106877600	28	6.53672393780372
1106881200	28	6.25829834271495
1106884800	28	5.61151826333665
1106888400	28	5.01027968189655
1106892000	28	4.02852460209631
1106895600	28	4.19256472608647
1106899200	28	4.56465693925144
1106902800	28	4.86016256983904
1106906400	28	4.33039186420911
1106910000	28	3.78854978491421
1106913600	28	3.68620460539051
1106917200	28	3.02566903184482
1106920800	28	2.54863583795543
1106924400	28	2.36475732938129
1106928000	28	2.17990711761947
1106931600	28	2.01162156212807
1106935200	28	2.49613007044268
1106938800	28	2.24480770509412
1106942400	28	2.08492566154116
1106946000	28	1.88280058484796
1106949600	28	1.62129012930838
1106953200	28	1.49347289958887
1106956800	29	0.91104119842479
1106960400	29	0.896025148953053
1106964000	29	0.595611039350446
1106967600	29	0.21195907952804
1106971200	29	-0.393302318619845
1106974800	29	-1.0302780111199
1106978400	29	-1.30231132870732
1106982000	29	-2.16516474972055
1106985600	29	-2.34610247354521
1106989200	29	-3.04360435154276
1106992800	29	-3.63256605670982
1106996400	29	-4.03707249235763
1.107e+09	29	-3.05610650109814
1107003600	29	-2.88132327940163
1107007200	29	-2.41252164161269
1107010800	29	-2.56690919954914
1107014400	29	-2.86602661647952
1107018000	29	-3.11040856835577
1107021600	29	-3.69785285408687
1107025200	29	-3.05076305743859
1107028800	29	-3.14016095023058
1107032400	29	-3.8889282395089
1107036000	29	-4.41627731166442
1107039600	29	-4.70342270129302
1107043200	30	-4.69187102083298
1107046800	30	-4.61390095087776
1107050400	30	-4.95123674532678
1107054000	30	-5.28072346257724
1107057600	30	-5.39231659360939
1107061200	30	-5.40899262286185
1107064800	30	-4.55660521830244
1107068400	30	-4.03155142979095
1107072000	30	-3.61311235787827
1107075600	30	-3.49356448930752
1107079200	30	-2.98682838653102
1107082800	30	-2.59741188594666
1107086400	30	-2.75882044923562
1107090000	30	-1.69730016649939
1107093600	30	-0.930196387885879
1107097200	30	-0.486225405537797
1107100800	30	-0.156167727575692
1107104400	30	0.242395697158425
1107108000	30	-0.19908760218865
1107111600	30	0.200042952666757
1107115200	30	0.511559660042394
1107118800	30	0.73754726606108
1107122400	30	0.441958095746854
1107126000	30	0.292828504165559
1107129600	31	0.859317397425768
1107133200	31	1.32269639823756
1107136800	31	1.72775798541535
1107140400	31	1.98826569786981
1107144000	31	1.70801033960924
1107147600	31	1.19768157367447
1107151200	31	0.130325356105689
1107154800	31	-0.90042060689327
1107158400	31	-1.55837512849328
1107162000	31	-1.83718982890368
1107165600	31	-1.56464045669209
1107169200	31	-1.38769982122989
1107172800	31	-0.681775416175495
1107176400	31	-0.412259564647375
1107180000	31	-0.260452499274607
1107183600	31	-0.0806021962553967
1107187200	31	-0.13711280337677
1107190800	31	-0.346389751517084
1107194400	31	-0.923528745668577
1107198000	31	-1.5896409884332
1107201600	31	-1.7735640673679
1107205200	31	-1.88235607106076
1107208800	31	-2.1880540044489
1107212400	31	-2.63553681434093
