Unix	jday	Downward_Short-Wave_Rad_Flux
884419200	10	172.470649545156
884422800	10	115.368312843362
884426400	10	86.5216291185752
884430000	10	69.220775388352
884433600	10	0
884437200	10	0
884440800	10	0
884444400	10	0
884448000	10	0
884451600	10	0
884455200	10	115.881887313739
884458800	10	115.881887313739
884462400	10	232.370163557108
884466000	10	343.688301116525
884469600	10	446.411127264694
884473200	10	536.974330269731
884476800	11	1026.68638562528
884480400	11	1026.68638562528
884484000	11	1004.74318905253
884487600	11	954.362462791117
884491200	11	882.492027782978
884494800	11	801.589189300516
884498400	11	178.035216264934
884502000	11	178.035216264934
884505600	11	118.430754989416
884509200	11	79.3183170011911
884512800	11	59.4840135261594
884516400	11	47.5912503941631
884520000	11	0
884523600	11	0
884527200	11	0
884530800	11	0
884534400	11	0
884538000	11	0
884541600	11	171.8471065803
884545200	11	171.8471065803
884548800	11	238.1832523725
884552400	11	301.412105962333
884556000	11	408.660717485752
884559600	11	510.136796369242
884563200	12	1053.37676580185
884566800	12	1053.37676580185
884570400	12	1044.63961936095
884574000	12	1003.85843758277
884577600	12	846.428078551344
884581200	12	709.620002949588
884584800	12	44.2818830724747
884588400	12	44.2818830724747
884592000	12	30.7400927476724
884595600	12	20.5460005685246
884599200	12	15.3955164648374
884602800	12	12.3268316682149
884606400	12	0
884610000	12	0
884613600	12	0
884617200	12	0
884620800	12	0
884624400	12	0
884628000	12	185.777682357402
884631600	12	185.777682357402
884635200	12	288.884509697606
884638800	12	390.959660162636
884642400	12	486.825562155092
884646000	12	572.389376874553
884649600	13	1061.80838161774
884653200	13	1061.80838161774
884656800	13	1051.62387756359
884660400	13	1022.73577607724
884664000	13	976.45873081244
884667600	13	914.995476718471
884671200	13	271.022963027656
884674800	13	271.022963027656
884678400	13	177.565885159981
884682000	13	118.782437313405
884685600	13	89.0922785683078
884689200	13	71.2593076402312
884692800	13	0
884696400	13	0
884700000	13	0
884703600	13	0
884707200	13	0
884710800	13	0
884714400	13	180.548292946205
884718000	13	180.548292946205
884721600	13	279.662704563759
884725200	13	378.837987682552
884728800	13	473.314877081982
884732400	13	558.483176870614
884736000	14	1039.09846742047
884739600	14	1039.09846742047
884743200	14	1029.76725667428
884746800	14	1002.177912635
884750400	14	957.415585785274
884754000	14	897.516973538582
884757600	14	262.79877250802
884761200	14	262.79877250802
884764800	14	171.681819503574
884768400	14	114.814183234384
884772000	14	86.1188534128515
884775600	14	68.8884507296344
884779200	14	0
884782800	14	0
884786400	14	0
884790000	14	0
884793600	14	0
884797200	14	0
884800800	14	176.818587708985
884804400	14	176.818587708985
884808000	14	276.762773935539
884811600	14	377.193461180637
884815200	14	473.031326290227
884818800	14	559.66253413278
884822400	15	1050.99615560146
884826000	15	1050.99615560146
884829600	15	1034.6549163588
884833200	15	965.561787162641
884836800	15	867.982628340827
884840400	15	769.009148221899
884844000	15	96.8127306057075
884847600	15	96.8127306057075
884851200	15	62.3599338606524
884854800	15	41.7399712448423
884858400	15	31.3007628839169
884862000	15	25.0404662653593
884865600	15	0
884869200	15	0
884872800	15	0
884876400	15	0
884880000	15	0
884883600	15	0
884887200	15	78.2130571680325
884890800	15	78.2130571680325
884894400	15	109.571691547184
884898000	15	197.630770234998
884901600	15	180.909164718824
884905200	15	154.942814654483
884908800	16	73.4167223979078
884912400	16	73.4167223979078
884916000	16	144.156514258576
884919600	16	360.404489585512
884923200	16	460.25813033766
884926800	16	494.55065647685
884930400	16	229.365028928456
884934000	16	229.365028928456
884937600	16	151.651950550335
884941200	16	101.386539027548
884944800	16	76.052718740456
884948400	16	60.8281982403649
884952000	16	0
884955600	16	0
884959200	16	0
884962800	16	0
884966400	16	0
884970000	16	0
884973600	16	164.04121934635
884977200	16	164.04121934635
884980800	16	265.940660400049
884984400	16	367.377274163136
884988000	16	463.262943122476
884991600	16	549.442787362845
884995200	17	1026.78256800997
884998800	17	1026.78256800997
885002400	17	1016.87427790716
885006000	17	988.125917042306
885009600	17	941.720599085085
885013200	17	880.066461517855
885016800	17	250.209728304339
885020400	17	250.209728304339
885024000	17	162.221766609418
885027600	17	108.403054525306
885031200	17	81.3061135810894
885034800	17	65.0457941499921
885038400	17	0
885042000	17	0
885045600	17	0
885049200	17	0
885052800	17	0
885056400	17	0
885060000	17	164.173943129445
885063600	17	164.173943129445
885067200	17	263.137808549509
885070800	17	352.021601325022
885074400	17	444.214238682535
885078000	17	531.17469229641
885081600	18	1022.59650251552
885085200	18	1022.59650251552
885088800	18	1012.75797106223
885092400	18	985.397237445151
885096000	18	941.375921929005
885099600	18	882.829667351464
885103200	18	260.8030367963
885106800	18	260.8030367963
885110400	18	168.404134005794
885114000	18	112.504541570409
885117600	18	84.3682814328121
885121200	18	67.5031679230036
885124800	18	0
885128400	18	0
885132000	18	0
885135600	18	0
885139200	18	0
885142800	18	0
885146400	18	121.155483447417
885150000	18	121.155483447417
885153600	18	219.02394912098
885157200	18	329.740723080838
885160800	18	431.545763520887
885164400	18	520.960828356708
885168000	19	1035.8259892228
885171600	19	1035.8259892228
885175200	19	1029.08354747839
885178800	19	1004.54189140338
885182400	19	961.333572198063
885186000	19	901.941834738885
885189600	19	262.831320250699
885193200	19	262.831320250699
885196800	19	169.4794129695
885200400	19	113.18051243354
885204000	19	84.8845325600941
885207600	19	67.9001703992018
885211200	19	0
885214800	19	0
885218400	19	0
885222000	19	0
885225600	19	0
885229200	19	0
885232800	19	68.4032458966789
885236400	19	68.4032458966789
885240000	19	129.373886234188
885243600	19	199.992896617255
885247200	19	291.062731653721
885250800	19	390.568831255889
885254400	20	1037.8838085306
885258000	20	1037.8838085306
885261600	20	1029.33648356911
885265200	20	1001.71535750444
885268800	20	956.632738915426
885272400	20	896.054833250816
885276000	20	255.960719848001
885279600	20	255.960719848001
885283200	20	164.367579704179
885286800	20	109.718424607031
885290400	20	82.2888064911556
885294000	20	65.838460993145
885297600	20	0
885301200	20	0
885304800	20	0
885308400	20	0
885312000	20	0
885315600	20	0
885319200	20	23.5772645738571
885322800	20	23.5772645738571
885326400	20	47.1888060952961
885330000	20	84.0706787939806
885333600	20	128.890079458611
885337200	20	176.440194993543
885340800	21	439.612828517911
885344400	21	439.612828517911
885348000	21	507.261418244942
885351600	21	587.686567100393
885355200	21	611.613773422154
885358800	21	600.235559752377
885362400	21	241.424709633392
885366000	21	241.424709633392
885369600	21	156.337176625159
885373200	21	104.323416275261
885376800	21	78.2520886944128
885380400	21	62.589738394604
885384000	21	0
885387600	21	0
885391200	21	0
885394800	21	0
885398400	21	0
885402000	21	0
885405600	21	139.675194323004
885409200	21	139.675194323004
885412800	21	243.79835960621
885416400	21	347.592692021559
885420000	21	445.878667271338
885423600	21	534.283431092999
885427200	22	1037.47844005006
885430800	22	1037.47844005006
885434400	22	1029.21066683782
885438000	22	999.855126929236
885441600	22	952.017007264531
885445200	22	887.677312397836
885448800	22	217.928276796806
885452400	22	217.928276796806
885456000	22	136.402087266882
885459600	22	90.9721654206105
885463200	22	68.2347441149901
885466800	22	54.5795619479137
885470400	22	0
885474000	22	0
885477600	22	0
885481200	22	0
885484800	22	0
885488400	22	0
885492000	22	24.1584450186187
885495600	22	24.1584450186187
885499200	22	33.9981205865034
885502800	22	68.8016415192023
885506400	22	157.603825913183
885510000	22	290.047731630994
885513600	23	635.661313353103
885517200	23	635.661313353103
885520800	23	542.892811445296
885524400	23	497.182616222896
885528000	23	483.553543816396
885531600	23	471.204201686484
885535200	23	135.548430975608
885538800	23	135.548430975608
885542400	23	81.4965266452965
885546000	23	54.3454550049989
885549600	23	40.7684723585266
885553200	23	32.6148825994993
885556800	23	0
885560400	23	0
885564000	23	0
885567600	23	0
885571200	23	0
885574800	23	0
885578400	23	100.859170711224
885582000	23	100.859170711224
885585600	23	192.122376548949
885589200	23	290.963885693816
885592800	23	374.354897697763
885596400	23	457.708276426119
885600000	24	882.692336968064
885603600	24	882.692336968064
885607200	24	924.514063240872
885610800	24	894.582822676582
885614400	24	830.287963984351
885618000	24	755.357624163802
885621600	24	236.675522032615
885625200	24	236.675522032615
885628800	24	149.271534216124
885632400	24	99.5278326963605
885636000	24	74.637447094204
885639600	24	59.7132286231906
885643200	24	0
885646800	24	0
885650400	24	0
885654000	24	0
885657600	24	0
885661200	24	0
885664800	24	132.299128174989
885668400	24	132.299128174989
885672000	24	227.860935685394
885675600	24	324.445313625836
885679200	24	417.430085526548
885682800	24	501.819017956369
885686400	25	979.575071430035
885690000	25	979.575071430035
885693600	25	974.820467518873
885697200	25	951.189821520598
885700800	25	906.467859938324
885704400	25	844.036401454749
885708000	25	231.593269066315
885711600	25	231.593269066315
885715200	25	144.432850446743
885718800	25	96.2889925966253
885722400	25	72.2164252233716
885726000	25	57.7816289796572
885729600	25	0
885733200	25	0
885736800	25	0
885740400	25	0
885744000	25	0
885747600	25	0
885751200	25	50.625681189402
885754800	25	50.625681189402
885758400	25	117.451008895899
885762000	25	232.124576898849
885765600	25	343.113660116678
885769200	25	439.987117759224
885772800	26	946.54920931703
885776400	26	946.54920931703
885780000	26	934.122278989453
885783600	26	895.619544207279
885787200	26	854.759100415897
885790800	26	805.510880999306
885794400	26	152.313586555015
885798000	26	152.313586555015
885801600	26	94.1862909508195
885805200	26	62.7976912589669
885808800	26	47.0937939860182
885812400	26	37.6670955666446
885816000	26	0
885819600	26	0
885823200	26	0
885826800	26	0
885830400	26	0
885834000	26	0
885837600	26	74.8016753180144
885841200	26	74.8016753180144
885844800	26	98.9799804157198
885848400	26	126.445819919137
885852000	26	142.910833268515
885855600	26	151.2900266353
885859200	27	393.232065522884
885862800	27	393.232065522884
885866400	27	500.644307270485
885870000	27	549.049692742257
885873600	27	547.291999008317
885877200	27	520.666463126334
885880800	27	216.617312634418
885884400	27	216.617312634418
885888000	27	131.872640190869
885891600	27	87.9083613168294
885895200	27	65.9263327353709
885898800	27	52.738591417649
885902400	27	0
885906000	27	0
885909600	27	0
885913200	27	0
885916800	27	0
885920400	27	0
885924000	27	122.738110156897
885927600	27	122.738110156897
885931200	27	216.9918613478
885934800	27	312.90321895428
885938400	27	406.43266618622
885942000	27	491.011122512252
885945600	28	973.041888941422
885949200	28	973.041888941422
885952800	28	966.763028949875
885956400	28	941.980697283298
885960000	28	901.908935885886
885963600	28	846.147305041975
885967200	28	231.264390205456
885970800	28	231.264390205456
885974400	28	143.037376911687
885978000	28	95.3577938991054
885981600	28	71.5101328534363
885985200	28	57.2068053686582
885988800	28	0
885992400	28	0
885996000	28	0
885999600	28	0
886003200	28	0
886006800	28	0
886010400	28	102.946887616437
886014000	28	102.946887616437
886017600	28	174.587240499376
886021200	28	272.093916155531
886024800	28	369.057282308842
886028400	28	458.824230095709
886032000	29	230.120301144045
886035600	29	230.120301144045
886039200	29	239.505786903765
886042800	29	228.144955619587
886046400	29	286.797778900579
886050000	29	351.019813824259
886053600	29	227.845094815446
886057200	29	227.845094815446
886060800	29	140.547486276575
886064400	29	93.7107729522326
886068000	29	70.2829504453065
886071600	29	56.2190454447265
886075200	29	0
886078800	29	0
886082400	29	0
886086000	29	0
886089600	29	0
886093200	29	0
886096800	29	91.5730138291659
886100400	29	91.5730138291659
886104000	29	176.260358057315
886107600	29	262.920394545948
886111200	29	342.898871268082
886114800	29	413.985461930327
886118400	30	855.656208697921
886122000	30	855.656208697921
886125600	30	865.580345359532
886129200	30	840.0721620171
886132800	30	816.777494269692
886136400	30	773.487743788338
886140000	30	223.33956781775
886143600	30	223.33956781775
886147200	30	136.862847231782
886150800	30	91.2420454170671
886154400	30	68.4321930294223
886158000	30	54.7491261018754
886161600	30	0
886165200	30	0
886168800	30	0
886172400	30	0
886176000	30	0
886179600	30	0
886183200	30	113.897035888562
886186800	30	113.897035888562
886190400	30	213.396969458126
886194000	30	314.860824130746
886197600	30	411.985059591042
886201200	30	500.429173996466
886204800	31	1006.00468879645
886208400	31	1006.00468879645
886212000	31	999.388704361571
886215600	31	972.906535976947
886219200	31	928.719605357794
886222800	31	868.999410219869
886226400	31	232.417721360831
886230000	31	232.417721360831
886233600	31	141.601476658087
886237200	31	94.3952119413655
886240800	31	70.7999487043867
886244400	31	56.6405459130499
886248000	31	0
886251600	31	0
886255200	31	0
886258800	31	0
886262400	31	0
886266000	31	0
886269600	31	34.7901225592769
886273200	31	34.7901225592769
886276800	31	112.98959128475
886280400	31	209.952086889658
886284000	31	317.869892973472
886287600	31	418.960841578551
