Unix	jday	Specific_humidity
820454400	1	0.0080534203575509
820458000	1	0.0078989055781448
820461600	1	0.00780936894654575
820465200	1	0.00788350818887993
820468800	1	0.00802026797255782
820472400	1	0.00814932982378628
820476000	1	0.00842613422769814
820479600	1	0.00876206664951107
820483200	1	0.00837855937610751
820486800	1	0.00845299052469483
820490400	1	0.00825138897259098
820494000	1	0.00786216588863809
820497600	1	0.00760484749615227
820501200	1	0.00739682713813212
820504800	1	0.00701580324192274
820508400	1	0.00660272481576203
820512000	1	0.00634702144274341
820515600	1	0.00619291352313244
820519200	1	0.00633968039148099
820522800	1	0.00665817963916226
820526400	1	0.00729436586840196
820530000	1	0.00788905536337562
820533600	1	0.0081688542925776
820537200	1	0.00836193189909749
820540800	2	0.00847144355785425
820544400	2	0.00860713834139866
820548000	2	0.00870861701267553
820551600	2	0.00885480977257292
820555200	2	0.00885818004347934
820558800	2	0.00879573216138045
820562400	2	0.00839656388050807
820566000	2	0.00832574325584934
820569600	2	0.00816131883732514
820573200	2	0.00803904614083735
820576800	2	0.0079349652577682
820580400	2	0.00788512976955334
820584000	2	0.00754495396039147
820587600	2	0.00710395368673603
820591200	2	0.00641618574790061
820594800	2	0.0056220622050208
820598400	2	0.00510811730828372
820602000	2	0.00469759969409596
820605600	2	0.00524463663673205
820609200	2	0.00535379221590994
820612800	2	0.00604997117596512
820616400	2	0.00675434766700407
820620000	2	0.00735426195333845
820623600	2	0.00785363335822399
820627200	3	0.00813959354007327
820630800	3	0.00812477316645354
820634400	3	0.00814609315275485
820638000	3	0.007995438066295
820641600	3	0.0080127365019329
820645200	3	0.00803583704693764
820648800	3	0.0080641316536078
820652400	3	0.00813654341677541
820656000	3	0.00796934388527257
820659600	3	0.00787713290513312
820663200	3	0.00794388410496089
820666800	3	0.00804352680580709
820670400	3	0.00838444922294526
820674000	3	0.00847163483220725
820677600	3	0.00857611170648772
820681200	3	0.0086238861395095
820684800	3	0.00865742564502341
820688400	3	0.00865749740195291
820692000	3	0.00912453125152591
820695600	3	0.00899618606140605
820699200	3	0.00910384041021786
820702800	3	0.00916435554150973
820706400	3	0.00917088534917366
820710000	3	0.00914980189708693
820713600	4	0.00898320067451045
820717200	4	0.00880762051883067
820720800	4	0.00871286926778011
820724400	4	0.00861723236474674
820728000	4	0.00853405507269347
820731600	4	0.00847636102519426
820735200	4	0.00832872044002687
820738800	4	0.00824795047650061
820742400	4	0.00820677865277482
820746000	4	0.00819221173835709
820749600	4	0.00820447246325762
820753200	4	0.00823170071998977
820756800	4	0.00834402609031367
820760400	4	0.00840040699264886
820764000	4	0.0084674121366893
820767600	4	0.00851196511900499
820771200	4	0.00852955072590856
820774800	4	0.00853709923207091
820778400	4	0.00843486171515547
820782000	4	0.00867455983434553
820785600	4	0.00900307768052478
820789200	4	0.00926950627375782
820792800	4	0.00948886484345251
820796400	4	0.00964150315542383
820800000	5	0.00959331318851822
820803600	5	0.00949606701754873
820807200	5	0.00954786238350715
820810800	5	0.00958159562033612
820814400	5	0.00959032446188349
820818000	5	0.00958876191363115
820821600	5	0.0097397158515551
820825200	5	0.00966565363894576
820828800	5	0.00948966394299895
820832400	5	0.00935114508817495
820836000	5	0.00928804212598095
820839600	5	0.00924092717198925
820843200	5	0.00952373647314487
820846800	5	0.00953773597464532
820850400	5	0.00955430078708381
820854000	5	0.00952057182658905
820857600	5	0.00944148898412412
820861200	5	0.00935997714200825
820864800	5	0.00944543864762272
820868400	5	0.0096577971271552
