Unix	jday	Downward_Long-Wave_Rad_Flux
1042063200	8	355.086700697374
1042066800	8	353.76751421448
1042070400	9	367.509358838583
1042074000	9	370.935205936537
1042077600	9	382.493093990927
1042081200	9	385.978670134438
1042084800	9	387.829693507857
1042088400	9	388.260232660462
1042092000	9	382.100788027051
1042095600	9	382.423730046114
1042099200	9	379.635333799355
1042102800	9	379.756308398461
1042106400	9	382.178290054727
1042110000	9	383.96551483119
1042113600	9	387.707087278936
1042117200	9	387.032860853532
1042120800	9	379.908411565576
1042124400	9	377.050005216793
1042128000	9	375.529685247511
1042131600	9	374.693606669617
1042135200	9	367.348435418112
1042138800	9	368.205867562222
1042142400	9	369.036515070331
1042146000	9	373.49732068198
1042149600	9	374.48035968099
1042153200	9	374.275101802128
1042156800	10	379.705970825628
1042160400	10	380.57712180567
1042164000	10	383.026472868404
1042167600	10	381.680271269916
1042171200	10	377.276919582174
1042174800	10	372.662146568537
1042178400	10	370.136996451976
1042182000	10	369.061405018057
1042185600	10	368.430518411328
1042189200	10	372.359128116716
1042192800	10	373.363256380814
1042196400	10	372.910216220112
1042200000	10	372.874277219076
1042203600	10	371.883921982098
1042207200	10	378.103181011014
1042210800	10	382.994408624452
1042214400	10	385.293083543215
1042218000	10	386.544333970043
1042221600	10	381.121916306149
1042225200	10	381.544429998988
1042228800	10	380.690964873034
1042232400	10	378.067294700884
1042236000	10	373.491933388586
1042239600	10	369.821251780972
1042243200	11	353.927627651491
1042246800	11	354.512084736691
1042250400	11	357.656387597599
1042254000	11	358.557718480895
1042257600	11	358.191302556421
1042261200	11	357.879811522474
1042264800	11	361.102160004235
1042268400	11	360.724204071399
1042272000	11	361.672256270782
1042275600	11	362.593499689132
1042279200	11	363.324802769504
1042282800	11	364.942175847587
1042286400	11	386.142124310198
1042290000	11	386.319087032059
1042293600	11	386.202739372008
1042297200	11	386.358752270336
1042300800	11	386.469808255972
1042304400	11	386.463328122593
1042308000	11	384.697182616966
1042311600	11	385.430977810501
1042315200	11	385.872686976841
1042318800	11	386.315780242447
1042322400	11	386.610742370686
1042326000	11	386.76994804859
1042329600	12	386.164266289188
1042333200	12	387.116302858405
1042336800	12	387.520937426592
1042340400	12	387.824310921945
1042344000	12	387.454543341397
1042347600	12	386.586682166108
1042351200	12	380.243243324744
1042354800	12	377.528867800951
1042358400	12	376.576272642379
1042362000	12	375.7022123773
1042365600	12	374.918009716628
1042369200	12	374.246483752095
1042372800	12	371.279240998542
1042376400	12	371.059142145644
1042380000	12	370.644957560153
1042383600	12	369.899165153807
1042387200	12	369.286127351569
1042390800	12	368.744368889447
1042394400	12	367.511465390516
1042398000	12	367.847219379143
1042401600	12	366.895685538002
1042405200	12	363.061599075223
1042408800	12	359.515210889565
1042412400	12	353.939999281141
1042416000	13	303.078252065286
1042419600	13	304.746998036898
1042423200	13	303.355493709605
1042426800	13	303.204300853954
1042430400	13	302.549758665624
1042434000	13	302.343115309329
1042437600	13	304.190021317202
1042441200	13	302.829260923636
1042444800	13	300.84405711252
1042448400	13	299.120943360148
1042452000	13	297.229397682768
1042455600	13	295.81659445976
1042459200	13	290.144283523972
1042462800	13	289.473152921835
1042466400	13	288.417332122741
1042470000	13	288.02111534299
1042473600	13	287.722842128122
1042477200	13	287.780212968656
1042480800	13	324.885022964761
1042484400	13	325.805236731258
1042488000	13	320.831238775252
1042491600	13	316.55206254098
1042495200	13	309.765623469726
1042498800	13	304.175319311583
1042502400	14	280.394623761289
1042506000	14	281.547531408331
1042509600	14	281.870255349836
1042513200	14	282.384194273599
1042516800	14	283.063921487334
1042520400	14	283.802647041056
1042524000	14	289.470172846429
1042527600	14	288.319456095338
1042531200	14	287.085336348653
1042534800	14	285.842502754903
1042538400	14	284.549146321999
1042542000	14	283.593936900939
1042545600	14	281.145387135037
1042549200	14	279.658357033415
1042552800	14	279.106537394105
1042556400	14	278.889517101496
1042560000	14	278.699173921319
1042563600	14	278.490664141057
1042567200	14	269.580570661828
1042570800	14	271.522680285802
1042574400	14	272.878439213368
1042578000	14	274.504477515524
1042581600	14	276.155535505409
1042585200	14	277.637653930658
1042588800	15	289.372030341994
1042592400	15	290.215825656741
1042596000	15	291.957296490046
1042599600	15	293.764571765436
1042603200	15	295.43258351982
1042606800	15	296.882397387381
1042610400	15	306.948835492852
1042614000	15	306.165864706672
1042617600	15	306.175346471765
1042621200	15	306.067915396293
1042624800	15	305.903783640286
1042628400	15	305.714156906835
1042632000	15	303.643791143558
1042635600	15	303.204652725358
1042639200	15	302.924434331442
1042642800	15	302.765892395703
1042646400	15	302.618097822005
1042650000	15	302.476715615493
1042653600	15	301.874001103176
1042657200	15	302.460749878327
1042660800	15	303.468987758197
1042664400	15	304.547595529642
1042668000	15	305.559582325294
1042671600	15	306.435069837706
1042675200	16	310.881211535263
1042678800	16	311.786280807106
1042682400	16	311.821851737069
1042686000	16	311.979316626455
1042689600	16	311.700217664185
1042693200	16	311.301502290416
1042696800	16	306.415483294167
1042700400	16	304.784440105006
1042704000	16	304.301236192776
1042707600	16	303.978369476508
1042711200	16	303.959655294335
1042714800	16	304.28061328195
1042718400	16	322.909027556994
1042722000	16	323.229828534108
1042725600	16	343.585820521203
1042729200	16	352.903359682145
1042732800	16	357.967995796564
1042736400	16	361.637099749956
1042740000	16	380.515705042892
1042743600	16	381.237333411145
1042747200	16	381.505931607253
1042750800	16	381.702996807459
1042754400	16	381.904799641912
1042758000	16	382.234364267988
1042761600	17	374.916360186007
1042765200	17	376.00783208103
1042768800	17	373.946402771555
1042772400	17	366.649016484866
1042776000	17	360.260220043034
1042779600	17	355.456451427337
1042783200	17	324.592881618788
1042786800	17	323.816650080255
1042790400	17	320.151236724832
1042794000	17	320.027262540812
1042797600	17	320.516166785325
1042801200	17	320.99820723092
1042804800	17	317.681895788301
1042808400	17	316.78153822394
1042812000	17	320.157154924833
1042815600	17	323.347668500968
1042819200	17	324.491638603011
1042822800	17	324.260375806433
1042826400	17	308.873690354877
1042830000	17	308.920551783554
1042833600	17	308.750382021813
1042837200	17	310.738154659093
1042840800	17	312.212355816957
1042844400	17	313.437460067224
1042848000	18	312.731964489326
1042851600	18	313.336174593314
1042855200	18	310.816782718503
1042858800	18	310.327048712306
1042862400	18	310.185896311468
1042866000	18	310.159335620978
1042869600	18	306.250190948844
1042873200	18	305.416768091304
1042876800	18	305.899681411153
1042880400	18	307.934141134878
1042884000	18	317.474532534051
1042887600	18	325.59578900494
1042891200	18	370.043425667203
1042894800	18	369.35415163994
1042898400	18	372.121237371175
1042902000	18	373.923926529735
1042905600	18	374.708113926729
1042909200	18	375.004875863636
1042912800	18	376.881490642247
1042916400	18	377.705276301662
1042920000	18	373.79421318044
1042923600	18	372.769226307034
1042927200	18	373.997423181606
1042930800	18	375.479400940852
1042934400	19	384.856669277147
1042938000	19	386.726667212043
1042941600	19	387.587143259145
1042945200	19	388.179545916255
1042948800	19	388.827684749741
1042952400	19	389.398191264006
1042956000	19	396.561538392179
1042959600	19	396.442466222681
1042963200	19	396.341683798226
1042966800	19	396.30442729178
1042970400	19	396.327983945352
1042974000	19	396.482865863617
1042977600	19	399.806969609794
1042981200	19	398.940016180319
1042984800	19	397.685004441999
1042988400	19	396.543196534534
1042992000	19	394.642924425502
1042995600	19	390.924049976913
1042999200	19	309.997258607277
1043002800	19	309.040584080772
1043006400	19	304.637792552245
1043010000	19	301.412778015959
1043013600	19	304.316761220089
1043017200	19	309.680309009803
1043020800	20	355.907973786265
1043024400	20	357.453233316675
1043028000	20	351.789732891125
1043031600	20	348.45995046891
1043035200	20	350.492343550618
1043038800	20	353.910360374983
1043042400	20	375.793454686795
1043046000	20	374.716556125424
1043049600	20	370.052517347221
1043053200	20	368.314228273963
1043056800	20	367.145498031448
1043060400	20	366.23064443583
1043064000	20	359.327689385163
1043067600	20	358.039444214749
1043071200	20	362.027746223815
1043074800	20	364.019016488398
1043078400	20	365.848850994978
1043082000	20	367.172734008994
1043085600	20	368.65232712474
1043089200	20	368.68754464604
1043092800	20	368.870226460713
1043096400	20	368.715291965848
1043100000	20	369.489710836418
1043103600	20	370.720366593564
1043107200	21	375.875876837045
1043110800	21	376.902773737042
1043114400	21	374.128007456447
1043118000	21	372.749578677517
1043121600	21	372.839799030951
1043125200	21	373.335935262078
1043128800	21	346.470643628892
1043132400	21	346.439884138345
1043136000	21	331.88664076767
1043139600	21	327.856032018981
1043143200	21	328.279976117812
1043146800	21	330.598182760583
1043150400	21	384.157636171907
1043154000	21	382.972498702239
1043157600	21	383.020063874349
1043161200	21	383.103336632846
1043164800	21	384.084151805421
1043168400	21	385.511452932689
1043172000	21	398.94198906277
1043175600	21	400.923932567494
1043179200	21	396.033172118385
1043182800	21	394.175216241083
1043186400	21	391.731253873808
1043190000	21	387.54545582573
1043193600	22	362.355005668101
1043197200	22	362.28493296521
1043200800	22	358.46784298616
1043204400	22	364.375208497702
1043208000	22	365.674877626946
1043211600	22	365.727786708792
1043215200	22	329.448846438825
1043218800	22	328.990496926122
1043222400	22	322.340197993924
1043226000	22	323.450982802896
1043229600	22	329.661137036986
1043233200	22	335.099065450913
1043236800	22	368.100708681187
1043240400	22	366.776084180623
1043244000	22	368.339971619898
1043247600	22	369.155643137844
1043251200	22	369.630392734001
1043254800	22	369.900414934607
1043258400	22	373.785227186317
1043262000	22	374.596276159255
1043265600	22	374.185474467265
1043269200	22	374.028431690228
1043272800	22	373.810487402965
1043276400	22	373.804180254163
1043280000	23	373.107909568976
1043283600	23	373.882796681651
1043287200	23	373.23346150293
1043290800	23	372.999134160805
1043294400	23	373.011839274129
1043298000	23	372.914334667466
1043301600	23	373.307523205967
1043305200	23	373.037379126126
1043308800	23	372.205940014872
1043312400	23	371.111254460485
1043316000	23	369.907085306944
1043319600	23	368.669114094771
1043323200	23	358.7796317825
1043326800	23	357.716668627579
1043330400	23	359.45825380608
1043334000	23	360.50631425934
1043337600	23	361.690543537907
1043341200	23	362.776585828706
1043344800	23	371.994351884517
1043348400	23	373.24945590193
1043352000	23	373.383535940618
1043355600	23	372.956115022062
1043359200	23	371.455995577858
1043362800	23	368.410469536809
1043366400	24	350.034983163441
1043370000	24	350.425651139243
1043373600	24	355.071217425017
1043377200	24	355.095261792822
1043380800	24	352.322145055506
1043384400	24	348.028895119027
1043388000	24	307.28177979689
1043391600	24	306.923234095765
1043395200	24	310.431078605713
1043398800	24	310.883831464653
1043402400	24	309.116566398378
1043406000	24	307.45068786806
1043409600	24	298.734572824195
1043413200	24	297.790997827862
1043416800	24	295.153487039837
1043420400	24	293.257968479491
1043424000	24	292.513900002715
1043427600	24	291.781174830337
1043431200	24	290.148355544151
1043434800	24	289.539960248018
1043438400	24	288.870862048283
1043442000	24	287.988931074058
1043445600	24	290.296374425007
1043449200	24	293.482208721226
1043452800	25	300.322841846655
1043456400	25	300.722578696204
1043460000	25	295.355284392088
1043463600	25	293.151797923123
1043467200	25	292.179551997165
1043470800	25	291.787136186262
1043474400	25	295.170587364984
1043478000	25	294.888361490706
1043481600	25	295.200449115772
1043485200	25	296.362381925938
1043488800	25	297.469908752287
1043492400	25	298.03808620229
1043496000	25	295.450685772135
1043499600	25	294.177577304531
1043503200	25	292.803271668766
1043506800	25	291.884107611181
1043510400	25	291.217324522121
1043514000	25	290.878137134028
1043517600	25	293.151914538256
1043521200	25	293.459933951191
1043524800	25	294.391952866722
1043528400	25	295.535664456557
1043532000	25	297.100448227565
1043535600	25	298.996797932669
1043539200	26	318.200301749714
1043542800	26	319.460805170151
1043546400	26	325.266417626627
1043550000	26	328.133267813021
1043553600	26	330.535644738983
1043557200	26	333.363001178103
1043560800	26	373.531355762701
1043564400	26	373.336263739693
1043568000	26	370.846865355637
1043571600	26	372.115012511174
1043575200	26	373.734984609776
1043578800	26	375.193417397348
1043582400	26	383.947328572321
1043586000	26	384.707069924778
1043589600	26	384.766020503613
1043593200	26	385.334239806485
1043596800	26	386.017042149954
1043600400	26	386.588873592592
1043604000	26	392.95080010861
1043607600	26	393.251010481452
1043611200	26	393.478372383171
1043614800	26	393.771071655404
1043618400	26	394.084630535504
1043622000	26	394.350897876706
1043625600	27	384.896372809845
1043629200	27	383.368723185748
1043632800	27	381.147421826211
1043636400	27	378.911832241601
1043640000	27	377.139789526871
1043643600	27	375.546343429208
1043647200	27	367.357136350796
1043650800	27	367.471485075406
1043654400	27	365.812434408224
1043658000	27	363.845016172273
1043661600	27	360.836131090841
1043665200	27	358.466937809701
1043668800	27	348.148003504835
1043672400	27	348.181204240486
1043676000	27	345.835433579522
1043679600	27	336.819825139522
1043683200	27	329.633099804576
1043686800	27	324.207524728176
1043690400	27	306.013165207339
1043694000	27	306.978743652104
1043697600	27	323.298217216145
1043701200	27	325.87073407601
1043704800	27	332.319868965886
1043708400	27	337.835815401558
1043712000	28	357.476722611515
1043715600	28	358.715197374132
1043719200	28	364.297540712313
1043722800	28	365.04721691849
1043726400	28	363.822853705563
1043730000	28	364.624798973539
1043733600	28	369.631871077241
1043737200	28	369.593552556929
1043740800	28	368.616837282705
1043744400	28	366.78757859138
1043748000	28	362.0053892236
1043751600	28	356.79140805458
1043755200	28	371.98031258805
1043758800	28	371.213527637352
1043762400	28	370.892809880914
1043766000	28	370.926095932905
1043769600	28	370.762509807933
1043773200	28	370.540110291521
1043776800	28	365.77674796698
1043780400	28	366.643525193671
1043784000	28	366.455680229893
1043787600	28	364.615591115503
1043791200	28	364.470783760815
1043794800	28	365.046664348342
1043798400	29	370.613405431399
1043802000	29	371.269497611034
1043805600	29	372.143963759528
1043809200	29	370.095036437867
1043812800	29	362.631012659565
1043816400	29	354.856927133201
1043820000	29	359.486060025769
1043823600	29	358.824675384217
1043827200	29	363.591073797813
1043830800	29	365.770131038687
1043834400	29	366.225018459883
1043838000	29	366.081700712961
1043841600	29	353.221163855889
1043845200	29	352.494728437764
1043848800	29	345.171806828673
1043852400	29	341.798429209624
1043856000	29	340.312175556265
1043859600	29	338.976573982302
1043863200	29	342.323228254613
1043866800	29	342.082971624057
1043870400	29	345.261093010399
1043874000	29	343.683355565117
1043877600	29	342.486836301722
1043881200	29	342.895683025233
1043884800	30	363.847146592645
1043888400	30	365.477111607144
1043892000	30	369.829398102295
1043895600	30	372.400561499713
1043899200	30	374.597770429949
1043902800	30	376.185605312514
1043906400	30	383.369031149881
1043910000	30	382.776207033404
1043913600	30	380.066683149609
1043917200	30	378.65748725024
1043920800	30	377.787678431557
1043924400	30	377.170782933209
1043928000	30	378.128048631266
1043931600	30	378.415066538183
1043935200	30	378.823764536999
1043938800	30	380.254050021351
1043942400	30	381.2725222124
1043946000	30	382.084571258833
1043949600	30	388.990380866142
1043953200	30	388.762369978036
1043956800	30	388.348653858218
1043960400	30	388.584096237139
1043964000	30	389.047084303783
1043967600	30	389.407382882464
1043971200	31	393.719539346421
1043974800	31	394.374759413157
1043978400	31	394.037463134615
1043982000	31	393.397539256363
1043985600	31	392.770901671161
1043989200	31	392.188643578629
1043992800	31	393.222933000147
1043996400	31	392.722490234427
1.044e+09	31	392.279677643354
1044003600	31	391.975361051365
1044007200	31	391.783027465114
1044010800	31	391.541950399099
1044014400	31	391.291010267795
1044018000	31	391.97502882772
1044021600	31	391.86554145794
1044025200	31	392.330529711047
1044028800	31	392.899651778051
1044032400	31	393.322146388272
1044036000	31	391.579888340877
1044039600	31	391.460639531761
1044043200	31	390.481500524663
1044046800	31	389.917694398623
1044050400	31	389.452171061754
1044054000	31	389.033242626552
