Unix	jday	Downward_Short-Wave_Rad_Flux
1231606800	10	0
1231610400	10	176.752550188651
1231614000	10	176.752550188651
1231617600	10	279.657562764154
1231621200	10	376.318871750154
1231624800	10	461.922427942435
1231628400	10	533.15961894599
1231632000	11	864.936797901339
1231635600	11	864.936797901339
1231639200	11	949.694494775146
1231642800	11	953.239712579608
1231646400	11	923.358773661401
1231650000	11	871.480731947818
1231653600	11	256.308180908532
1231657200	11	256.308180908532
1231660800	11	169.407232623415
1231664400	11	113.378423485247
1231668000	11	85.0349993101524
1231671600	11	68.0316822592726
1231675200	11	0
1231678800	11	0
1231682400	11	0
1231686000	11	0
1231689600	11	0
1231693200	11	0
1231696800	11	170.617115553561
1231700400	11	170.617115553561
1231704000	11	271.005091225893
1231707600	11	374.186529947381
1231711200	11	472.331361643351
1231714800	11	559.00427331515
1231718400	12	1042.13457445563
1231722000	12	1042.13457445563
1231725600	12	1030.17020802209
1231729200	12	986.709072431579
1231732800	12	931.843179450198
1231736400	12	870.229224558523
1231740000	12	260.396187487314
1231743600	12	260.396187487314
1231747200	12	171.726660453068
1231750800	12	114.880025820968
1231754400	12	86.1642314740996
1231758000	12	68.9307643458877
1231761600	12	0
1231765200	12	0
1231768800	12	0
1231772400	12	0
1231776000	12	0
1231779600	12	0
1231783200	12	34.1594308828678
1231786800	12	34.1594308828678
1231790400	12	40.3472210173199
1231794000	12	49.5284113210019
1231797600	12	69.0036986072585
1231801200	12	99.0689944611751
1231804800	13	294.530706348414
1231808400	13	294.530706348414
1231812000	13	345.34016746998
1231815600	13	341.428339433643
1231819200	13	342.918760580845
1231822800	13	337.96820655888
1231826400	13	228.259865807436
1231830000	13	228.259865807436
1231833600	13	155.293586198999
1231837200	13	103.901821866192
1231840800	13	77.9357651227431
1231844400	13	62.3450887753419
1231848000	13	0
1231851600	13	0
1231855200	13	0
1231858800	13	0
1231862400	13	0
1231866000	13	0
1231869600	13	174.605053047523
1231873200	13	174.605053047523
1231876800	13	274.829599726323
1231880400	13	371.575014195022
1231884000	13	467.030003063295
1231887600	13	553.431188545695
1231891200	14	1034.17206154875
1231894800	14	1034.17206154875
1231898400	14	1021.22577211571
1231902000	14	971.108257948005
1231905600	14	909.565420671885
1231909200	14	837.611937802612
1231912800	14	233.123176762635
1231916400	14	233.123176762635
1231920000	14	153.812550952414
1231923600	14	102.906596154491
1231927200	14	77.1848815301899
1231930800	14	61.7433848672854
1231934400	14	0
1231938000	14	0
1231941600	14	0
1231945200	14	0
1231948800	14	0
1231952400	14	0
1231956000	14	172.593159624822
1231959600	14	172.593159624822
1231963200	14	270.489582085092
1231966800	14	368.498667489892
1231970400	14	464.952896813789
1231974000	14	552.094286118157
1231977600	15	931.04118886512
1231981200	15	931.04118886512
1231984800	15	850.227371300242
1231988400	15	777.942978542814
1231992000	15	752.363672553818
1231995600	15	722.722724984387
1231999200	15	265.259237332319
1232002800	15	265.259237332319
1232006400	15	172.670684574234
1232010000	15	115.431495025997
1232013600	15	86.5732348861792
1232017200	15	69.2482317646843
1232020800	15	0
1232024400	15	0
1232028000	15	0
1232031600	15	0
1232035200	15	0
1232038800	15	0
1232042400	15	125.416143410572
1232046000	15	125.416143410572
1232049600	15	224.616286676333
1232053200	15	331.718952136235
1232056800	15	429.766360868276
1232060400	15	517.054836394324
1232064000	16	1002.73670060919
1232067600	16	1002.73670060919
1232071200	16	996.901433222129
1232074800	16	974.251396510418
1232078400	16	931.850927961381
1232082000	16	871.264403330342
1232085600	16	207.787765019422
1232089200	16	207.787765019422
1232092800	16	131.842180795034
1232096400	16	88.1435342306865
1232100000	16	66.1072645358146
1232103600	16	52.8929045465891
1232107200	16	0
1232110800	16	0
1232114400	16	0
1232118000	16	0
1232121600	16	0
1232125200	16	0
1232128800	16	65.8149896127554
1232132400	16	65.8149896127554
1232136000	16	110.384882215223
1232139600	16	182.356686036472
1232143200	16	257.026808955557
1232146800	16	319.509285128223
1232150400	17	596.420511143425
1232154000	17	596.420511143425
1232157600	17	524.985991652453
1232161200	17	462.347961872173
1232164800	17	471.076879320206
1232168400	17	445.765895254287
1232172000	17	110.414734228334
1232175600	17	110.414734228334
1232179200	17	75.8556368545249
1232182800	17	50.748731224717
1232186400	17	38.0627815212728
1232190000	17	30.4419855552816
1232193600	17	0
1232197200	17	0
1232200800	17	0
1232204400	17	0
1232208000	17	0
1232211600	17	0
1232215200	17	141.294212264384
1232218800	17	141.294212264384
1232222400	17	250.410918717621
1232226000	17	353.471989364053
1232229600	17	452.542660734283
1232233200	17	541.113251329729
1232236800	18	809.256796909163
1232240400	18	809.256796909163
1232244000	18	523.620736586228
1232247600	18	397.960509374033
1232251200	18	349.012230515758
1232254800	18	342.066345038588
1232258400	18	195.206954294148
1232262000	18	195.206954294148
1232265600	18	132.471690669092
1232269200	18	88.5158412790424
1232272800	18	66.3817058993052
1232276400	18	53.1091498220766
1232280000	18	0
1232283600	18	0
1232287200	18	0
1232290800	18	0
1232294400	18	0
1232298000	18	0
1232301600	18	8.29871307581809
1232305200	18	8.29871307581809
1232308800	18	14.7685673337465
1232312400	18	21.0537998654584
1232316000	18	33.8549379608617
1232319600	18	61.4917783562404
1232323200	19	889.045182662569
1232326800	19	889.045182662569
1232330400	19	857.976530859194
1232334000	19	834.178522677731
1232337600	19	779.968340924857
1232341200	19	688.773461380735
1232344800	19	127.034011527431
1232348400	19	127.034011527431
1232352000	19	84.2096141928348
1232355600	19	56.2754642334481
1232359200	19	42.2057605394437
1232362800	19	33.7608705403031
1232366400	19	0
1232370000	19	0
1232373600	19	0
1232377200	19	0
1232380800	19	0
1232384400	19	0
1232388000	19	11.9985917384829
1232391600	19	11.9985917384829
1232395200	19	37.0418535769812
1232398800	19	107.21341079671
1232402400	19	172.097677942578
1232406000	19	218.837399701943
1232409600	20	289.410753534027
1232413200	20	289.410753534027
1232416800	20	309.476309295579
1232420400	20	317.525909145616
1232424000	20	330.16680635153
1232427600	20	324.785851422894
1232431200	20	62.5796478290862
1232434800	20	62.5796478290862
1232438400	20	46.7051677646133
1232442000	20	31.2519590966543
1232445600	20	23.4440882724877
1232449200	20	18.7517995501205
1232452800	20	0
1232456400	20	0
1232460000	20	0
1232463600	20	0
1232467200	20	0
1232470800	20	0
1232474400	20	153.053781892632
1232478000	20	153.053781892632
1232481600	20	250.166962665309
1232485200	20	348.886720210773
1232488800	20	444.379810862784
1232492400	20	530.695340712861
1232496000	21	1013.24165077289
1232499600	21	1013.24165077289
1232503200	21	1005.56919800459
1232506800	21	978.64836969246
1232510400	21	934.454857900728
1232514000	21	874.662652100219
1232517600	21	241.779267336529
1232521200	21	241.779267336529
1232524800	21	153.586876596414
1232528400	21	102.470973262737
1232532000	21	76.8488232124432
1232535600	21	61.4931004408132
1232539200	21	0
1232542800	21	0
1232546400	21	0
1232550000	21	0
1232553600	21	0
1232557200	21	0
1232560800	21	51.4511864290938
1232564400	21	51.4511864290938
1232568000	21	100.906427952884
1232571600	21	212.816142987552
1232575200	21	331.906513147451
1232578800	21	436.727941608019
1232582400	22	1006.04378631628
1232586000	22	1006.04378631628
1232589600	22	999.616253320303
1232593200	22	974.548031663634
1232596800	22	932.216934362128
1232600400	22	874.497194680185
1232604000	22	251.558771905225
1232607600	22	251.558771905225
1232611200	22	160.22039456013
1232614800	22	106.858288437862
1232618400	22	80.1437901488499
1232622000	22	64.1146653016418
1232625600	22	0
1232629200	22	0
1232632800	22	0
1232636400	22	0
1232640000	22	0
1232643600	22	0
1232647200	22	151.860909728118
1232650800	22	151.860909728118
1232654400	22	252.324641241816
1232658000	22	354.08860436245
1232661600	22	451.295175276366
1232665200	22	539.412916139632
1232668800	23	1037.34197194285
1232672400	23	1037.34197194285
1232676000	23	1028.41598629416
1232679600	23	1000.61494839891
1232683200	23	955.482983515232
1232686800	23	895.098059020365
1232690400	23	255.944599209542
1232694000	23	255.944599209542
1232697600	23	162.497461570786
1232701200	23	108.360254652393
1232704800	23	81.2697256743798
1232708400	23	65.0126918095445
1232712000	23	0
1232715600	23	0
1232719200	23	0
1232722800	23	0
1232726400	23	0
1232730000	23	0
1232733600	23	140.767723780626
1232737200	23	140.767723780626
1232740800	23	241.912230700674
1232744400	23	343.329153072505
1232748000	23	439.798773400238
1232751600	23	527.235541866631
1232755200	24	1021.58405092795
1232758800	24	1021.58405092795
1232762400	24	1014.50902697814
1232766000	24	988.466181265227
1232769600	24	944.923639053901
1232773200	24	885.92851126132
1232776800	24	254.488808885291
1232780400	24	254.488808885291
1232784000	24	161.170391536045
1232787600	24	107.455218670234
1232791200	24	80.5858645234981
1232794800	24	64.4685248631596
1232798400	24	0
1232802000	24	0
1232805600	24	0
1232809200	24	0
1232812800	24	0
1232816400	24	0
1232820000	24	143.625202477347
1232823600	24	143.625202477347
1232827200	24	243.268970033853
1232830800	24	343.881959603886
1232834400	24	440.380730831287
1232838000	24	527.84760063553
1232841600	25	1027.85138700526
1232845200	25	1027.85138700526
1232848800	25	1020.52632864093
1232852400	25	992.440930724913
1232856000	25	942.409814000667
1232859600	25	873.902141646207
1232863200	25	222.694345849348
1232866800	25	222.694345849348
1232870400	25	141.500225152202
1232874000	25	94.3396958568882
1232877600	25	70.7593167266208
1232881200	25	56.6042198745802
1232884800	25	0
1232888400	25	0
1232892000	25	0
1232895600	25	0
1232899200	25	0
1232902800	25	0
1232906400	25	130.701220653459
1232910000	25	130.701220653459
1232913600	25	227.698459259125
1232917200	25	326.119056085304
1232920800	25	420.269266829537
1232924400	25	505.988762832484
1232928000	26	999.830743142711
1232931600	26	999.830743142711
1232935200	26	990.790168119017
1232938800	26	956.701630378016
1232942400	26	907.884949490695
1232946000	26	846.978554653476
1232949600	26	213.8680231135
1232953200	26	213.8680231135
1232956800	26	133.115200602414
1232960400	26	88.7373175919106
1232964000	26	66.5669284698816
1232967600	26	53.2470150842041
1232971200	26	0
1232974800	26	0
1232978400	26	0
1232982000	26	0
1232985600	26	0
1232989200	26	0
1232992800	26	10.6485756157999
1232996400	26	10.6485756157999
1.233e+09	26	13.7275914267007
1233003600	26	17.3565286604061
1233007200	26	19.834020371954
1233010800	26	21.6840228827718
1233014400	27	58.8448542995972
1233018000	27	58.8448542995972
1233021600	27	71.9460439181213
1233025200	27	97.6448509198408
1233028800	27	137.05463507798
1233032400	27	164.84071976135
1233036000	27	88.4057749400789
1233039600	27	88.4057749400789
1233043200	27	70.3327157036041
1233046800	27	46.9013686288442
1233050400	27	35.1765965442934
1233054000	27	28.1443816907494
1233057600	27	0
1233061200	27	0
1233064800	27	0
1233068400	27	0
1233072000	27	0
1233075600	27	0
1233079200	27	101.729875051668
1233082800	27	101.729875051668
1233086400	27	189.835123418093
1233090000	27	272.217123246472
1233093600	27	367.981244249
1233097200	27	461.671740774999
1233100800	28	982.549073986264
1233104400	28	982.549073986264
1233108000	28	971.198426194821
1233111600	28	930.589703265945
1233115200	28	892.938934787022
1233118800	28	839.608858835063
1233122400	28	234.806488944413
1233126000	28	234.806488944413
1233129600	28	144.504827529813
1233133200	28	96.3308573365914
1233136800	28	72.2617419335809
1233140400	28	57.7943631107923
1233144000	28	0
1233147600	28	0
1233151200	28	0
1233154800	28	0
1233158400	28	0
1233162000	28	0
1233165600	28	110.845271090342
1233169200	28	110.845271090342
1233172800	28	159.804881038671
1233176400	28	221.042022074202
1233180000	28	318.072264477732
1233183600	28	421.122880332462
1233187200	29	844.315657816053
1233190800	29	844.315657816053
1233194400	29	619.014223589911
1233198000	29	578.162003466455
1233201600	29	556.37622515885
1233205200	29	524.647604618713
1233208800	29	143.730603637635
1233212400	29	143.730603637635
1233216000	29	86.4133522358271
1233219600	29	57.60208455596
1233223200	29	43.2066761179136
1233226800	29	34.5725016065966
1233230400	29	0
1233234000	29	0
1233237600	29	0
1233241200	29	0
1233244800	29	0
1233248400	29	0
1233252000	29	50.2549694476956
1233255600	29	50.2549694476956
1233259200	29	72.8543592938123
1233262800	29	101.048830650607
1233266400	29	160.519969785112
1233270000	29	253.633352328243
1233273600	30	963.509005472171
1233277200	30	963.509005472171
1233280800	30	953.465296309335
1233284400	30	903.780338800338
1233288000	30	866.077638964695
1233291600	30	810.698224230992
1233295200	30	159.534025246311
1233298800	30	159.534025246311
1233302400	30	96.3125303028703
1233306000	30	64.2025782105966
1233309600	30	48.1563961599209
1233313200	30	38.5290989368868
1233316800	30	0
1233320400	30	0
1233324000	30	0
1233327600	30	0
1233331200	30	0
1233334800	30	0
1233338400	30	109.201988026362
1233342000	30	109.201988026362
1233345600	30	203.738251766218
1233349200	30	282.198355222484
1233352800	30	295.105045040013
1233356400	30	387.203899469055
1233360000	31	953.047286236739
1233363600	31	953.047286236739
1233367200	31	949.755791859643
1233370800	31	925.373275568169
1233374400	31	883.597855911063
1233378000	31	826.656622886698
1233381600	31	213.720392292987
1233385200	31	213.720392292987
1233388800	31	130.346813502312
1233392400	31	86.8979489234868
1233396000	31	65.1631674778025
1233399600	31	52.1343224825652
1233403200	31	0
1233406800	31	0
1233410400	31	0
1233414000	31	0
1233417600	31	0
1233421200	31	0
1233424800	31	105.082485179248
1233428400	31	105.082485179248
1233432000	31	199.057100775887
1233435600	31	244.849092876891
1233439200	31	281.218007645719
1233442800	31	287.46204898036
