Unix	jday	Temperature
1167609600	1	283.337969472457
1167613200	1	283.780251344018
1167616800	1	284.229509347661
1167620400	1	284.312439669139
1167624000	1	284.039682962663
1167627600	1	283.83773067812
1167631200	1	283.888214890905
1167634800	1	283.800695907806
1167638400	1	283.686913947997
1167642000	1	283.660653765967
1167645600	1	283.670277602033
1167649200	1	283.655017662541
1167652800	1	283.259803222446
1167656400	1	283.217459400417
1167660000	1	283.271379620756
1167663600	1	283.340647439554
1167667200	1	283.401032202426
1167670800	1	283.456144575221
1167674400	1	283.248629281574
1167678000	1	283.367254945081
1167681600	1	283.579075261926
1167685200	1	283.810382938122
1167688800	1	284.097656877419
1167692400	1	284.410343022697
1167696000	2	284.536949570135
1167699600	2	284.659521043125
1167703200	2	284.472409203413
1167706800	2	284.30354821351
1167710400	2	284.119886208894
1167714000	2	283.909262046436
1167717600	2	283.797949504176
1167721200	2	283.517574234566
1167724800	2	283.170811882544
1167728400	2	282.947234084311
1167732000	2	282.81315001491
1167735600	2	282.6840325191
1167739200	2	282.888606180829
1167742800	2	282.786896301118
1167746400	2	282.686223166706
1167750000	2	282.560704803191
1167753600	2	282.388270568803
1167757200	2	282.247476568284
1167760800	2	282.6782746334
1167764400	2	282.990985682722
1167768000	2	283.312078973042
1167771600	2	283.906144789475
1167775200	2	284.590406814733
1167778800	2	285.130352730373
1167782400	3	285.764674318317
1167786000	3	286.406564668783
1167789600	3	286.819709336201
1167793200	3	286.819176564138
1167796800	3	286.420543314996
1167800400	3	285.691729912297
1167804000	3	285.096002531191
1167807600	3	284.530046818851
1167811200	3	282.411871209717
1167814800	3	280.760587103918
1167818400	3	280.614534045479
1167822000	3	280.963110107727
1167825600	3	281.473999406354
1167829200	3	281.802343348742
1167832800	3	281.804073025013
1167836400	3	281.723965210215
1167840000	3	281.485721399902
1167843600	3	281.188383339738
1167847200	3	283.20431384169
1167850800	3	283.949978028088
1167854400	3	285.543662615607
1167858000	3	287.536353170826
1167861600	3	288.443801017073
1167865200	3	289.034169681369
1167868800	4	289.444396510748
1167872400	4	289.473363182935
1167876000	4	289.846588547653
1167879600	4	289.760700633173
1167883200	4	289.269263169342
1167886800	4	288.412947105606
1167890400	4	287.595128376986
1167894000	4	286.69930653955
1167897600	4	285.141846721536
1167901200	4	284.430369367656
1167904800	4	284.313370894334
1167908400	4	284.266324907842
1167912000	4	284.652040387071
1167915600	4	284.580793089805
1167919200	4	284.063066308009
1167922800	4	283.835649082682
1167926400	4	284.294435050991
1167930000	4	284.848266846346
1167933600	4	286.648663220954
1167937200	4	287.967675705409
1167940800	4	289.435561607248
1167944400	4	290.720816438842
1167948000	4	292.160783017519
1167951600	4	293.724193085657
1167955200	5	294.246378568192
1167958800	5	294.704481732591
1167962400	5	295.109299316983
1167966000	5	295.514241241553
1167969600	5	295.749908839795
1167973200	5	295.723508098064
1167976800	5	294.047887960766
1167980400	5	292.830765470912
1167984000	5	290.558178437017
1167987600	5	290.005776623276
1167991200	5	289.058438264833
1167994800	5	287.987822712851
1167998400	5	286.928561229321
1168002000	5	286.246920377998
1168005600	5	285.526813784734
1168009200	5	284.913895846252
1168012800	5	284.576070929141
1168016400	5	284.33849216815
1168020000	5	286.496882341185
1168023600	5	288.202919628701
1168027200	5	289.643553717404
1168030800	5	291.455614513063
1168034400	5	293.075728695705
1168038000	5	294.269790419113
1168041600	6	295.010523109058
1168045200	6	295.720299391129
1168048800	6	296.205750551877
1168052400	6	295.996930851755
1168056000	6	295.621746922047
1168059600	6	294.77503863982
1168063200	6	292.678945871064
1168066800	6	290.277325016486
1168070400	6	287.570028424368
1168074000	6	286.031417501006
1168077600	6	285.02122653788
1168081200	6	284.082617149498
1168084800	6	283.664308533437
1168088400	6	283.36999937737
1168092000	6	283.283544594488
1168095600	6	283.250277284736
1168099200	6	283.245773876966
1168102800	6	283.208352767334
1168106400	6	283.355529494533
1168110000	6	283.569113725086
1168113600	6	283.797782287505
1168117200	6	283.996961419162
1168120800	6	284.311649376942
1168124400	6	284.590945262711
1168128000	7	285.42516726718
1168131600	7	286.0047663208
1168135200	7	286.433020408075
1168138800	7	286.285352359715
1168142400	7	285.814175057958
1168146000	7	284.965504314436
1168149600	7	283.926492945768
1168153200	7	283.677021825447
1168156800	7	283.757820092759
1168160400	7	284.088310242169
1168164000	7	284.605697854343
1168167600	7	285.178964798695
1168171200	7	285.978714138013
1168174800	7	286.31711375725
1168178400	7	285.798959440121
1168182000	7	285.602132270255
1168185600	7	285.530897113961
1168189200	7	285.471547397147
1168192800	7	286.327901142839
1168196400	7	287.683003446019
1168200000	7	289.331479133528
1168203600	7	291.122732729314
1168207200	7	292.895177945049
1168210800	7	294.368803835886
1168214400	8	295.795543707001
1168218000	8	296.49596422206
1168221600	8	296.729420522875
1168225200	8	296.802179019855
1168228800	8	296.511204682143
1168232400	8	296.205655648197
1168236000	8	295.922233973479
1168239600	8	294.758505855969
1168243200	8	292.883799326588
1168246800	8	291.589268965915
1168250400	8	290.344767335323
1168254000	8	289.13590139592
1168257600	8	289.096775467353
1168261200	8	288.347878478295
1168264800	8	287.901492343553
1168268400	8	288.294313747911
1168272000	8	288.581374001492
1168275600	8	288.617517831327
1168279200	8	289.409118919748
1168282800	8	289.738863080904
1168286400	8	290.14027518947
1168290000	8	290.567728356401
1168293600	8	291.144071591197
1168297200	8	291.595892764845
1168300800	9	291.116616198818
1168304400	9	290.689377640295
1168308000	9	291.189829663379
1168311600	9	291.143602800075
1168315200	9	290.309560703068
1168318800	9	289.563481155843
1168322400	9	288.017208499946
1168326000	9	287.337335233127
1168329600	9	286.557894146001
1168333200	9	286.027221669106
1168336800	9	285.715346321522
1168340400	9	285.472539211105
1168344000	9	285.615630300925
1168347600	9	285.550198036602
1168351200	9	285.412754558184
1168354800	9	285.293498750242
1168358400	9	285.518036843857
1168362000	9	285.615480604268
1168365600	9	285.526852326254
1168369200	9	285.68595084077
1168372800	9	285.868463366603
1168376400	9	286.131937627942
1168380000	9	286.228495094569
1168383600	9	286.33518490267
1168387200	10	286.590223713962
1168390800	10	286.84054400127
1168394400	10	286.992431475336
1168398000	10	287.020908523745
1168401600	10	286.952063088618
1168405200	10	286.894309159294
1168408800	10	286.561081147564
1168412400	10	286.455251063102
1168416000	10	286.153666165126
1168419600	10	286.113880913414
1168423200	10	285.984770043994
1168426800	10	285.834475460242
1168430400	10	285.753538185675
1168434000	10	285.674440282817
1168437600	10	285.565223647991
1168441200	10	285.6821884269
1168444800	10	285.748590069466
1168448400	10	286.058998409483
1168452000	10	286.310982915381
1168455600	10	286.660827034789
1168459200	10	286.98870851172
1168462800	10	287.484446075311
1168466400	10	288.537073090917
1168470000	10	289.805110568288
1168473600	11	289.991530288557
1168477200	11	290.000630731444
1168480800	11	289.459408449102
1168484400	11	289.442922302834
1168488000	11	289.747441708369
1168491600	11	289.789944726186
1168495200	11	288.51753801602
1168498800	11	287.826211121907
1168502400	11	287.308343048712
1168506000	11	287.224278762171
1168509600	11	287.257605079696
1168513200	11	287.122732806503
1168516800	11	286.111441341723
1168520400	11	285.653730647839
1168524000	11	285.247906780749
1168527600	11	285.524654668761
1168531200	11	285.857891908706
1168534800	11	285.980495487422
1168538400	11	286.551639758814
1168542000	11	287.322544191168
1168545600	11	288.84724471599
1168549200	11	290.32726173257
