Unix	jday	V-component_of_wind
664038000	16	2.72739555800532
664041600	16	2.52991112191342
664045200	16	2.28264961734838
664048800	16	1.01539279685923
664052400	16	1.13477529059215
664056000	16	1.33816371363476
664059600	16	2.03633586432043
664063200	16	2.50208391188822
664066800	16	2.79805209636123
664070400	17	2.84709504768412
664074000	17	2.80260024510543
664077600	17	2.95474125759438
664081200	17	2.96733249769127
664084800	17	3.32033757119792
664088400	17	3.7295705406832
664092000	17	4.64239815622292
664095600	17	4.53480483987024
664099200	17	4.08470218834911
664102800	17	3.48460823508356
664106400	17	2.95640030279228
664110000	17	2.52040555018765
664113600	17	0.913331100991859
664117200	17	1.63562310943087
664120800	17	2.23588271305882
664124400	17	2.82163110775581
664128000	17	3.10380177811874
664131600	17	3.17510569387582
664135200	17	2.29362493412306
664138800	17	1.72215165886452
664142400	17	1.37040782277266
664146000	17	0.877991580472588
664149600	17	0.273018665463465
664153200	17	-0.14692597696709
664156800	18	-0.785247535455303
664160400	18	-1.34599697411143
664164000	18	-1.52638386399219
664167600	18	-1.31553987292022
664171200	18	-0.712795819086787
664174800	18	-0.0269129212489711
664178400	18	1.31806502003671
664182000	18	1.74236136039897
664185600	18	2.22420059851486
664189200	18	3.10237098367936
664192800	18	3.34342784642014
664196400	18	3.30575891614804
664200000	18	0.789644988374059
664203600	18	0.934715764091068
664207200	18	1.2518975207591
664210800	18	1.82483345461013
664214400	18	2.20952172717002
664218000	18	2.54894220095053
664221600	18	3.01321633469209
664225200	18	2.89705557628912
664228800	18	3.24061031253532
664232400	18	3.22323964964633
664236000	18	2.73135682093921
664239600	18	2.25438577629662
664243200	19	1.34043653441706
664246800	19	0.512095600204272
664250400	19	-0.842416556301885
664254000	19	-1.84918493074803
664257600	19	-2.4188287119027
664261200	19	-2.53729519576843
664264800	19	-2.26944240521862
664268400	19	-1.02781979305268
664272000	19	-0.0751284681869421
664275600	19	0.728401524868958
664279200	19	1.20128403407536
664282800	19	1.52291729879489
664286400	19	1.68304780305581
664290000	19	1.6105415622251
664293600	19	0.786242080113477
664297200	19	0.121325852271794
664300800	19	-0.0319119273182724
664304400	19	-0.147328908306321
664308000	19	-1.00131091319903
664311600	19	-0.528776847191607
664315200	19	-0.051600284116875
664318800	19	0.289033880164082
664322400	19	0.367310702167086
664326000	19	0.199681438122762
664329600	20	-2.62271257803222
664333200	20	-2.894978912532
664336800	20	-3.43734615320906
664340400	20	-3.14332603108393
664344000	20	-2.78997028531608
664347600	20	-2.42769483955313
664351200	20	-3.65034185750781
664354800	20	-3.37663930464731
664358400	20	-3.56183551573042
664362000	20	-3.75182856417945
664365600	20	-3.44408678090905
664369200	20	-3.01875850484796
664372800	20	-0.815904646007247
664376400	20	-1.17495379661497
664380000	20	-1.63379923386101
664383600	20	-2.16996476427271
664387200	20	-2.69732838166571
664390800	20	-3.11233228932133
664394400	20	-5.4936712608014
664398000	20	-6.00181380971634
664401600	20	-6.41764003619987
664405200	20	-6.70900394402491
664408800	20	-7.42512333261982
664412400	20	-8.11581219437376
664416000	21	-8.22334205452868
664419600	21	-8.72190448405678
664423200	21	-8.75272958980822
664426800	21	-8.08070294506543
664430400	21	-7.41439697873607
664434000	21	-6.94753027173288
664437600	21	-7.96252128045058
664441200	21	-7.68588649747988
664444800	21	-7.78524782849666
664448400	21	-7.68022051904003
664452000	21	-7.23392648140497
664455600	21	-6.7402177665628
664459200	21	-7.31214741254996
664462800	21	-6.49294213929283
664466400	21	-6.01842953975202
664470000	21	-5.72890775181731
664473600	21	-5.62064521728019
664477200	21	-5.54698863412507
664480800	21	-5.60337234758351
664484400	21	-5.10683880179584
664488000	21	-5.07633233380154
664491600	21	-5.27894431676134
664495200	21	-5.58728996351096
664498800	21	-5.74602865057539
664502400	22	-4.63157926663538
664506000	22	-4.62419757482345
664509600	22	-4.62780924950878
664513200	22	-4.74566725043721
664516800	22	-4.49215008866656
664520400	22	-4.23321433642321
664524000	22	-4.43399840829441
664527600	22	-4.1416396522304
664531200	22	-3.88833687877262
664534800	22	-3.38827784728503
664538400	22	-2.70925796885179
664542000	22	-2.02960600201085
664545600	22	-2.35288917031761
664549200	22	-2.36452730127496
664552800	22	-2.71071098983917
664556400	22	-3.24858306536801
664560000	22	-3.71546862744662
664563600	22	-4.03879124063131
664567200	22	-5.02269756696009
664570800	22	-5.32741252516234
664574400	22	-5.52436044696432
664578000	22	-5.82142574672025
664581600	22	-6.15058523003102
664585200	22	-6.63906555439231
664588800	23	-7.19133926334815
664592400	23	-7.16289993421433
664596000	23	-7.37446541359135
664599600	23	-7.39954123780543
664603200	23	-7.64961595579719
664606800	23	-7.85673523103309
664610400	23	-6.67398696189062
664614000	23	-7.29858144996407
664617600	23	-7.85156327661003
664621200	23	-8.53478063053988
664624800	23	-9.06937473891025
664628400	23	-9.18624312429012
664632000	23	-10.029039216467
664635600	23	-9.59889437756673
664639200	23	-9.2352944771063
664642800	23	-9.01484034518462
664646400	23	-8.73530942265071
664650000	23	-8.45121237092013
664653600	23	-8.15960927063757
664657200	23	-7.74041166472132
664660800	23	-7.22544419691956
664664400	23	-6.67895662925205
664668000	23	-6.41050580396452
664671600	23	-6.23092639080419
664675200	24	-6.56218926096264
664678800	24	-6.41553264813958
664682400	24	-5.64729782002604
664686000	24	-5.25237100262278
664689600	24	-4.84983174243352
664693200	24	-4.05103950338124
664696800	24	-3.59004634011484
664700400	24	-3.06159634275808
664704000	24	-2.65651373435807
664707600	24	-2.29060078119787
664711200	24	-2.30845201968176
664714800	24	-1.98855441753011
664718400	24	-0.838871908148318
664722000	24	-0.209911848286973
664725600	24	0.302009205558502
664729200	24	0.573249997954297
664732800	24	0.879187392503803
664736400	24	1.07539649090002
664740000	24	1.10448667716453
664743600	24	1.41459609419743
664747200	24	1.26136814259578
664750800	24	1.14739902943299
664754400	24	0.925586671533878
664758000	24	0.599740316373688
664761600	25	-1.71513344998092
664765200	25	-2.66493917466195
664768800	25	-3.37707712499437
664772400	25	-3.63592118454005
664776000	25	-3.13339506607372
664779600	25	-2.6196142503471
664783200	25	-2.06027079577024
664786800	25	-1.32479039221073
664790400	25	-0.514484884834464
664794000	25	0.133497325053937
664797600	25	0.360802856381334
664801200	25	0.55172686298852
664804800	25	0.235466704356936
664808400	25	0.32183945504842
664812000	25	0.288418705254419
664815600	25	0.181850452775779
664819200	25	0.0570615938008068
664822800	25	-0.114381185441604
664826400	25	-0.951375239455484
664830000	25	-0.758760589768465
664833600	25	-0.56574661527753
664837200	25	-0.409609523065488
664840800	25	-0.474199484311829
664844400	25	-0.625792191999276
664848000	26	-0.33336233147279
664851600	26	-0.775007165679693
664855200	26	-0.961633497648532
664858800	26	-1.29414436803601
664862400	26	-1.58444105072789
664866000	26	-1.74418247882808
664869600	26	-1.71547755377835
664873200	26	-0.987318307974342
664876800	26	-0.33870094069865
664880400	26	0.221884834169621
664884000	26	0.104869924762414
664887600	26	-0.0450018529755629
664891200	26	0.563234114941999
664894800	26	0.296845685764454
664898400	26	-0.220944504793136
664902000	26	-0.76482215189286
664905600	26	-1.37567571310509
664909200	26	-1.92621789868991
664912800	26	0.0439822858698155
664916400	26	-0.682399887578244
664920000	26	-1.47002993793227
664923600	26	-2.52667800332478
664927200	26	-3.0659484606267
664930800	26	-3.18603799199017
664934400	27	-3.59992170613789
664938000	27	-3.93650371708777
664941600	27	-3.88789972516563
664945200	27	-4.00069403719414
664948800	27	-4.25358377412337
664952400	27	-4.34832084738307
664956000	27	-4.84347320044286
664959600	27	-5.45137887584814
664963200	27	-5.97558708721823
664966800	27	-6.2694753263022
664970400	27	-6.2659443598538
664974000	27	-6.14744795763499
664977600	27	-7.18082116297414
664981200	27	-6.34577560305495
664984800	27	-6.06404308913506
664988400	27	-6.06735423224194
664992000	27	-6.33618979349615
664995600	27	-6.61688881500492
664999200	27	-6.90144832725007
665002800	27	-6.73295886042547
665006400	27	-6.60947280934682
665010000	27	-7.47281562660095
665013600	27	-7.9125049640074
665017200	27	-7.82568973154303
665020800	28	-9.75280603121655
665024400	28	-8.62058278155529
665028000	28	-8.44608712558631
665031600	28	-8.61471625037146
665035200	28	-8.21226838668801
665038800	28	-7.89826705924662
665042400	28	-6.64657903750636
665046000	28	-6.2877339224839
665049600	28	-5.44505088549939
665053200	28	-4.48291590607247
665056800	28	-4.36347995097314
665060400	28	-5.0648570268872
665064000	28	-5.23176342534994
665067600	28	-4.71745914941573
665071200	28	-4.06590432387812
665074800	28	-3.78999859150903
665078400	28	-3.86605538799777
665082000	28	-3.63352026439785
665085600	28	-2.02211111422314
665089200	28	-1.474843003428
665092800	28	-0.891039011884225
665096400	28	-0.579738544264289
665100000	28	-0.702474682766728
665103600	28	-0.924839493935119
665107200	29	-1.03922376481342
665110800	29	-0.557730474385497
665114400	29	0.0970199311565041
665118000	29	-0.0648784116265525
665121600	29	-0.0699239045997676
665125200	29	0.0246237053479267
665128800	29	-1.17637336235843
665132400	29	-0.812063769005079
665136000	29	-1.01606259819056
665139600	29	-2.40845125057147
665143200	29	-3.44916979305529
665146800	29	-4.17210932947509
665150400	29	-4.56972823918578
665154000	29	-5.60675011373921
665157600	29	-6.78901185531246
665161200	29	-6.49240452206845
665164800	29	-6.58153240350623
665168400	29	-6.93152025067032
665172000	29	-7.55554862850827
665175600	29	-7.79040972740508
665179200	29	-8.62907973202431
665182800	29	-9.64636733315635
665186400	29	-8.62109091960241
665190000	29	-6.70898106238022
665193600	30	-4.28314203116732
665197200	30	-1.51632788126443
665200800	30	-0.343580650326391
665204400	30	0.172755234195284
665208000	30	0.781386888099811
665211600	30	1.18137541099543
665215200	30	1.75430927683665
665218800	30	1.46527996736231
665222400	30	1.25940047697471
665226000	30	1.28061834325815
665229600	30	1.28463498961716
665233200	30	1.22267434677359
665236800	30	2.01002264996496
665240400	30	1.21473053335265
665244000	30	1.04492230055881
665247600	30	1.01507849310176
665251200	30	0.484431837751694
665254800	30	-0.234403417243849
665258400	30	-0.321536279365693
665262000	30	-2.08840479109694
665265600	30	-3.85298243117733
665269200	30	-5.2726903973813
665272800	30	-6.25875873186038
665276400	30	-7.40304586381221
665280000	31	-10.2321099237677
665283600	31	-9.84725742050183
665287200	31	-9.78424674834835
665290800	31	-6.80421831352964
665294400	31	-2.88383307290606
665298000	31	-0.430288488190934
665301600	31	1.2112662758982
665305200	31	1.90543724599339
665308800	31	2.41498165420982
665312400	31	2.46069353835995
665316000	31	1.64551527162161
665319600	31	0.865143033990846
665323200	31	1.07426028947277
665326800	31	-0.622521328896005
665330400	31	-1.73684356309238
665334000	31	-2.53308215039789
665337600	31	-2.77206117224196
665341200	31	-2.99013284035543
665344800	31	-3.19945010268055
665348400	31	-3.82172191207237
665352000	31	-4.81256068763918
665355600	31	-5.42598483755303
665359200	31	-5.35976768058438
665362800	31	-5.38620131601504
