Unix	jday	V-component_of_wind
694965600	9	0.671415854812865
694969200	9	0.643044782149756
694972800	9	-0.220247223301864
694976400	9	-1.18855556234978
694980000	9	-5.37326706119274
694983600	9	-4.06663207500518
694987200	9	-2.80696535457428
694990800	9	-1.72635435040547
694994400	9	-1.37416482229087
694998000	9	-1.07591743775939
695001600	10	-1.3608848151212
695005200	10	-1.13279834762623
695008800	10	-0.165505780218681
695012400	10	1.25151566569433
695016000	10	1.85065565152111
695019600	10	2.18802106635092
695023200	10	1.6592876071807
695026800	10	2.74680242754376
695030400	10	3.72744255996492
695034000	10	4.04531295500021
695037600	10	3.73592164526525
695041200	10	3.46620865578911
695044800	10	2.07752238369911
695048400	10	1.8003489929559
695052000	10	1.71930049495069
695055600	10	1.93734731953408
695059200	10	1.31110494453991
695062800	10	0.64026384894447
695066400	10	-2.7057401243071
695070000	10	-2.39519450859723
695073600	10	-2.05218132174854
695077200	10	-1.94922068108877
695080800	10	-2.47028445544057
695084400	10	-2.90977432478966
695088000	11	-4.24076592781222
695091600	11	-3.7532908382918
695095200	11	-3.66996125257908
695098800	11	-3.90908902781163
695102400	11	-4.40234909577555
695106000	11	-4.76891061263505
695109600	11	-4.4323741072018
695113200	11	-4.43134161574237
695116800	11	-3.78511839199095
695120400	11	-3.41166678350747
695124000	11	-3.5158824714178
695127600	11	-3.58027701802366
695131200	11	-6.86915266093022
695134800	11	-5.4419527977788
695138400	11	-4.93582598068548
695142000	11	-4.56905137302449
695145600	11	-4.42918856786502
695149200	11	-4.37041538828226
695152800	11	-5.4286112709183
695156400	11	-5.4147972891679
695160000	11	-4.14988354929532
695163600	11	-3.03546255664654
695167200	11	-3.44069714561457
695170800	11	-3.63466049428763
695174400	12	-6.60608141470001
695178000	12	-6.5296732449101
695181600	12	-6.6040965491635
695185200	12	-6.84532070311568
695188800	12	-7.03562014169525
695192400	12	-7.23905545949014
695196000	12	-8.71582785082756
695199600	12	-6.80985867935227
695203200	12	-5.34163446665914
695206800	12	-5.06951511543382
695210400	12	-5.1152510857803
695214000	12	-5.15594902856563
695217600	12	-6.87530877549479
695221200	12	-5.37468789120364
695224800	12	-5.7313535386733
695228400	12	-5.82488532116026
695232000	12	-5.77992036633539
695235600	12	-5.55516313169792
695239200	12	-7.29882135439778
695242800	12	-5.79734225108578
695246400	12	-6.10788588272742
695250000	12	-6.06694648700265
695253600	12	-6.37256080372031
695257200	12	-6.43974283991454
695260800	13	-6.13681359789518
695264400	13	-5.10774034294049
695268000	13	-5.22155476230785
695271600	13	-5.41997829720132
695275200	13	-5.56638291309941
695278800	13	-5.58611455805162
695282400	13	-5.0410290501638
695286000	13	-4.41545937294908
695289600	13	-3.49329018506902
695293200	13	-3.05109829742427
695296800	13	-2.78689499616679
695300400	13	-2.49029863422805
695304000	13	-2.82776588611406
695307600	13	-2.09112796339676
695311200	13	-1.88116593929745
695314800	13	-1.86336491860857
695318400	13	-2.01554550598795
695322000	13	-2.10031360343777
695325600	13	-2.33832589796341
695329200	13	-2.52471878054464
695332800	13	-2.50342525980483
695336400	13	-2.45556036823668
695340000	13	-2.71510424100876
695343600	13	-3.1737532307317
695347200	14	-4.26122645289309
695350800	14	-4.76623786979261
695354400	14	-4.77339921247923
695358000	14	-5.01643025628233
695361600	14	-5.21874729464774
695365200	14	-5.31050968260797
695368800	14	-3.85877645295113
695372400	14	-3.58724373922008
695376000	14	-2.73595785090478
695379600	14	-2.46673963372505
695383200	14	-2.77238575696512
695386800	14	-2.79690435487711
695390400	14	-4.43173284578182
695394000	14	-4.66852631668747
695397600	14	-4.09504654789202
695401200	14	-3.80331444724731
695404800	14	-3.15185387520045
695408400	14	-2.62646915505908
695412000	14	2.22106413707619
695415600	14	1.47787981492551
695419200	14	2.92198044272821
695422800	14	3.6075064562281
695426400	14	3.34112816120464
695430000	14	2.92333537955252
695433600	15	-0.569110619797372
695437200	15	-0.400890778997138
695440800	15	-1.02755853949646
695444400	15	-1.92362291612025
695448000	15	-2.94722089255934
695451600	15	-3.63393304509709
695455200	15	-4.14675737963161
695458800	15	-3.88388114704482
695462400	15	-3.80882674172936
695466000	15	-4.47395062576063
695469600	15	-5.14408804390025
695473200	15	-5.67288715256966
695476800	15	-6.91757300620943
695480400	15	-6.50285209837485
695484000	15	-5.71700785042479
695487600	15	-5.4940383552658
695491200	15	-5.33765903805877
695494800	15	-5.1817226655487
695498400	15	-7.70395634179252
695502000	15	-5.82890325062304
695505600	15	-4.70837767446551
695509200	15	-3.96329185130502
695512800	15	-4.06487227999103
695516400	15	-4.11927031295736
695520000	16	-5.7666859334617
695523600	16	-4.64395837424022
695527200	16	-4.62212850060265
695530800	16	-4.79802381827847
695534400	16	-5.301391239814
695538000	16	-5.68742970090826
695541600	16	-5.91838839898673
695545200	16	-5.62829909599456
695548800	16	-4.89766737462162
695552400	16	-4.30366746622676
695556000	16	-3.49965170978846
695559600	16	-3.01006195827886
695563200	16	-5.55089340922124
695566800	16	-4.25642569195132
695570400	16	-3.51311380220825
695574000	16	-2.57134367941707
695577600	16	-1.95871654091026
695581200	16	-1.38624943511056
695584800	16	-1.58891084288729
695588400	16	-1.29004281780432
695592000	16	-0.475636742279602
695595600	16	1.16740810779386
695599200	16	2.10165447264805
695602800	16	2.50193907411373
695606400	17	4.11076737591246
695610000	17	3.64408036115376
695613600	17	3.22462310042701
695617200	17	2.84569721842908
695620800	17	3.94622809293711
695624400	17	5.41466650242402
695628000	17	5.97229624040987
695631600	17	6.97052223070616
695635200	17	7.19951936985768
695638800	17	6.82848718780398
695642400	17	5.77846355493905
695646000	17	4.75766888296549
695649600	17	4.65769298720097
695653200	17	2.76043350550144
695656800	17	0.661629763553862
695660400	17	-0.613673792198514
695664000	17	-1.06835828690226
695667600	17	-1.56861025174628
695671200	17	-1.96985031133372
695674800	17	-2.99288784621004
695678400	17	-3.48835112779192
695682000	17	-3.51066539946076
695685600	17	-3.42919357735354
695689200	17	-3.51131874253795
695692800	18	-6.34247453600802
695696400	18	-5.15072877130676
695700000	18	-4.75499227332295
695703600	18	-4.64193894992782
695707200	18	-4.74231138271744
695710800	18	-4.83708129398741
695714400	18	-3.49500202828999
695718000	18	-4.95450159159323
695721600	18	-5.40405230632002
695725200	18	-5.46098342141597
695728800	18	-4.87058218772878
695732400	18	-4.24655856226501
695736000	18	-3.18835747944606
695739600	18	-3.16424706987585
695743200	18	-3.01540347151751
695746800	18	-3.25129064168192
695750400	18	-3.41356424469914
695754000	18	-3.18453779314902
695757600	18	-2.09116197241087
695761200	18	-1.86627867475626
695764800	18	-0.474178453051547
695768400	18	1.01765410636286
695772000	18	1.87722593273007
695775600	18	2.31296120253323
695779200	19	3.78720258612833
695782800	19	3.0702812739152
695786400	19	2.98148905687039
695790000	19	2.52004287491569
695793600	19	1.14685660081013
695797200	19	0.228936025440493
695800800	19	-0.219862429318543
695804400	19	-0.19391182049504
695808000	19	-0.239177160302519
695811600	19	-0.313717279460019
695815200	19	-0.253732340826469
695818800	19	-0.117523544340789
695822400	19	0.914636403117071
695826000	19	2.76909285518774
695829600	19	4.68362633628189
695833200	19	5.45015872311408
695836800	19	5.4106298295493
695840400	19	5.38461028319118
695844000	19	3.10171792446572
695847600	19	4.88307821896647
695851200	19	5.90967990600361
695854800	19	6.64176989475454
695858400	19	7.30096923258651
695862000	19	7.95604502242046
695865600	20	7.07100586432186
695869200	20	7.70015097268381
695872800	20	8.16134606612925
695876400	20	7.99245216093211
695880000	20	7.01028920482855
695883600	20	5.86342570244506
695887200	20	4.94512759658073
695890800	20	4.16455996500144
695894400	20	3.34159884154258
695898000	20	2.72583374959071
695901600	20	1.59172286863646
695905200	20	0.462270695955938
695908800	20	-2.72391905584756
695912400	20	-2.76465665904856
695916000	20	-3.12409036595642
695919600	20	-3.48544885809861
695923200	20	-3.50349895579609
695926800	20	-3.5175847750825
695930400	20	-4.59022716295917
695934000	20	-3.96189413289371
695937600	20	-3.68645179247101
695941200	20	-3.94658312861603
695944800	20	-4.17035025357192
695948400	20	-4.14745680100408
695952000	21	-4.74281058168125
695955600	21	-4.42119790745846
695959200	21	-3.49377956625702
695962800	21	-3.3787666010334
695966400	21	-3.77027324947276
695970000	21	-3.5076532211267
695973600	21	-2.9905268216227
695977200	21	-2.03646806848532
695980800	21	-1.38472938596861
695984400	21	-1.0718985005506
695988000	21	-1.20588762902298
695991600	21	-1.33084549941776
695995200	21	-3.65738175575182
695998800	21	-3.03343503648078
696002400	21	-2.16438852023892
696006000	21	-1.50615751734569
696009600	21	-1.46102644730377
696013200	21	-1.5843466616678
696016800	21	-0.725487609163872
696020400	21	-1.49054704400624
696024000	21	-1.096319085983
696027600	21	-0.145860123272305
696031200	21	0.671696625520378
696034800	21	1.79372084967428
696038400	22	2.72523218513754
696042000	22	3.33574579514239
696045600	22	3.37853731374353
696049200	22	2.95886806207969
696052800	22	2.09441546653926
696056400	22	1.46199652548266
696060000	22	0.149921993724601
696063600	22	0.320424738435247
696067200	22	0.82775367860067
696070800	22	1.54343554159853
696074400	22	1.84580683781284
696078000	22	1.96370673209408
696081600	22	0.931771918269201
696085200	22	1.31315368435022
696088800	22	1.33362831272779
696092400	22	1.1897413048065
696096000	22	0.992163873917274
696099600	22	0.898404120429955
696103200	22	-1.39185741267439
696106800	22	-1.00920741379129
696110400	22	-0.939141587849999
696114000	22	-1.04663027959109
696117600	22	-0.896856659481203
696121200	22	-0.813345011263211
696124800	23	-3.49886834768816
696128400	23	-2.40266801278819
696132000	23	-1.81351266272531
696135600	23	-1.81361116140351
696139200	23	-2.45392995692699
696142800	23	-3.17809529716439
696146400	23	-2.95932495844122
696150000	23	-3.73627446761092
696153600	23	-4.04628340575577
696157200	23	-4.51688800076998
696160800	23	-4.63104389567581
696164400	23	-4.50013355741976
696168000	23	-6.44561221654191
696171600	23	-6.07445746323584
696175200	23	-4.99559613650431
696178800	23	-4.22273770612363
696182400	23	-3.72145274555717
696186000	23	-3.23040378992505
696189600	23	-4.39855554134181
696193200	23	-3.51922396722809
696196800	23	-1.81884058518747
696200400	23	-0.365212896639693
696204000	23	0.20498237963293
696207600	23	0.654957663304538
696211200	24	0.828489450617167
696214800	24	0.5880656945356
696218400	24	0.876938753685122
696222000	24	4.78133408914887
696225600	24	7.53538565865158
696229200	24	8.39796272288907
696232800	24	6.56082141502679
696236400	24	6.92490314488191
696240000	24	6.37020245040554
696243600	24	5.48013588245748
696247200	24	4.8601355929933
696250800	24	4.19901100486162
696254400	24	1.99441548738487
696258000	24	2.07356382890971
696261600	24	1.75735501891751
696265200	24	1.413240510672
696268800	24	0.727000486446558
696272400	24	0.0254799916804471
696276000	24	-1.84399098251002
696279600	24	-2.06456194245941
696283200	24	-2.68429140594258
696286800	24	-3.54677655860581
696290400	24	-3.62835437380143
696294000	24	-3.71548381187529
696297600	25	-3.19267323425981
696301200	25	-2.53883212449077
696304800	25	-1.53497299216784
696308400	25	-0.497948894780844
696312000	25	0.234549972768617
696315600	25	0.739123400725075
696319200	25	0.805277553156862
696322800	25	1.73442439742138
696326400	25	2.95835744728657
696330000	25	4.05703853125325
696333600	25	4.40030490846359
696337200	25	4.64177990885781
696340800	25	7.3902759963657
696344400	25	6.5213701348973
696348000	25	5.83312316139183
696351600	25	5.27551261128816
696355200	25	4.77740194717473
696358800	25	4.28278751542718
696362400	25	3.88384805394098
696366000	25	3.13787602987618
696369600	25	2.30470527642549
696373200	25	1.57622206262903
696376800	25	1.41000991212891
696380400	25	1.2753945235189
696384000	26	1.3438921566341
696387600	26	1.6979901970445
696391200	26	1.35569922564295
696394800	26	0.534004031885488
696398400	26	-0.657688335973492
696402000	26	-1.71686021015227
696405600	26	-2.42573239714217
696409200	26	-2.95437547164648
696412800	26	-2.90652063632988
696416400	26	-3.05744165475983
696420000	26	-3.12129140999296
696423600	26	-3.09394333907753
696427200	26	-4.70622579544981
696430800	26	-3.58089777403845
696434400	26	-2.5459543170344
696438000	26	-1.72042084730743
696441600	26	-1.01685093082748
696445200	26	-0.32530752440994
696448800	26	1.00421808437676
696452400	26	2.32734223104216
696456000	26	3.72710723219435
696459600	26	5.04736814465588
696463200	26	5.8122180308337
696466800	26	6.50463022083458
696470400	27	6.24732115556149
696474000	27	6.85725741281606
696477600	27	6.82331244129891
696481200	27	6.19341783110639
696484800	27	4.78243030430084
696488400	27	3.32021251032799
696492000	27	1.94611781092375
696495600	27	1.00677701300018
696499200	27	0.590909385283052
696502800	27	0.368467952283442
696506400	27	-0.00294434807453551
696510000	27	-0.365468772679344
696513600	27	-2.07957079171461
696517200	27	-2.2674942270799
696520800	27	-2.36830784616434
696524400	27	-2.79885954440944
696528000	27	-2.87553287317831
696531600	27	-2.84781170997697
696535200	27	-3.26073095345123
696538800	27	-3.02262072699842
696542400	27	-2.47222618983275
696546000	27	-2.3171210731988
696549600	27	-2.46718810944298
696553200	27	-2.69276178165816
696556800	28	-3.75696219262223
696560400	28	-3.44596527719302
696564000	28	-3.45810392887981
696567600	28	-3.75553878902031
696571200	28	-4.10138613744638
696574800	28	-4.37429532254957
696578400	28	-4.3504962242648
696582000	28	-4.39942224478363
696585600	28	-3.95373340298101
696589200	28	-3.50311782043808
696592800	28	-2.95112223052165
696596400	28	-2.57906906129505
696600000	28	-2.49331926833579
696603600	28	-2.32191315964408
696607200	28	-1.92196650304059
696610800	28	-1.67708375830223
696614400	28	-1.68968726477567
696618000	28	-1.79609582263537
696621600	28	-2.79044244131081
696625200	28	-2.98773761606627
696628800	28	-2.64993681378797
696632400	28	-2.28931515641991
696636000	28	-1.9524791525921
696639600	28	-1.66265052556166
696643200	29	-2.91151812105803
696646800	29	-2.38606448641
696650400	29	-2.46529282206356
696654000	29	-2.89804292609701
696657600	29	-2.6993510138243
696661200	29	-2.60460396478267
696664800	29	-1.48776035192934
696668400	29	-1.3157426819787
696672000	29	-0.0138854564509225
696675600	29	2.71229936271737
696679200	29	5.20304822750671
696682800	29	7.05141442366443
696686400	29	8.85235384326422
696690000	29	6.14268273130293
696693600	29	3.79155179920854
696697200	29	2.4573980676215
696700800	29	1.70173471938038
696704400	29	0.998483718148563
696708000	29	1.68839487510239
696711600	29	0.813544672411732
696715200	29	0.244306095602553
696718800	29	-0.109142759045791
696722400	29	-0.167623171838949
696726000	29	-0.220405450860405
696729600	30	-2.58544076745893
696733200	30	-1.73866562515974
696736800	30	-2.24309781939545
696740400	30	-2.84277967569899
696744000	30	-2.86150882326723
696747600	30	-2.8142688187885
696751200	30	-2.4728121683817
696754800	30	-2.25930034318823
696758400	30	-2.39388645291954
696762000	30	-2.79379692934031
696765600	30	-2.69385161988572
696769200	30	-2.59123225475672
696772800	30	-4.68639875203262
696776400	30	-3.63688277652194
696780000	30	-2.32333386503358
696783600	30	-1.47332777210172
696787200	30	-1.08911132630486
696790800	30	-0.789643638554985
696794400	30	-1.19757032220376
696798000	30	-1.59527971828131
696801600	30	-1.00699572747237
696805200	30	-0.125989414290561
696808800	30	-0.217024753666064
696812400	30	-0.593212996156276
696816000	31	0.118893721689924
696819600	31	-0.737482599513383
696823200	31	-1.19768980209881
696826800	31	-1.77927710972974
696830400	31	-2.50336581401469
696834000	31	-3.31325761568596
696837600	31	-3.634963055904
696841200	31	-4.52114285876699
696844800	31	-4.83326262323819
696848400	31	-5.46070395959661
696852000	31	-5.43592801839781
696855600	31	-5.2858210544541
696859200	31	-6.48272453768044
696862800	31	-5.24764423878717
696866400	31	-4.66409966358917
696870000	31	-4.43521368619839
696873600	31	-4.62888070304068
696877200	31	-4.80443759445332
696880800	31	-7.33986771696234
696884400	31	-7.0011253943047
696888000	31	-7.06024754689112
696891600	31	-7.625145993602
696895200	31	-7.97071889307067
696898800	31	-8.01501820056175
