Unix	jday	Downward_Long-Wave_Rad_Flux
789397200	6	284.52726845591
789400800	6	281.881738793509
789404400	6	279.753356181992
789408000	6	278.26947230092
789411600	6	277.404440648778
789415200	6	280.067111714172
789418800	6	283.465549273428
789422400	6	287.586476699261
789426000	6	292.992267798971
789429600	6	298.199153511436
789433200	6	303.092090459423
789436800	7	329.31680423444
789440400	7	328.933345414307
789444000	7	326.349877848851
789447600	7	325.234474200287
789451200	7	324.210592742541
789454800	7	323.232210210425
789458400	7	317.758817699375
789462000	7	317.426774762067
789465600	7	323.114309411661
789469200	7	331.426273567579
789472800	7	336.959309364011
789476400	7	341.247914567447
789480000	7	357.098672219971
789483600	7	357.434869606055
789487200	7	355.926736568925
789490800	7	354.468742587372
789494400	7	354.301548489524
789498000	7	354.225841679487
789501600	7	367.353238064996
789505200	7	362.757602074876
789508800	7	359.60457856505
789512400	7	357.011736749934
789516000	7	355.388916011572
789519600	7	354.422247450869
789523200	8	350.170986619928
789526800	8	350.223891747328
789530400	8	350.250383556806
789534000	8	349.877793611914
789537600	8	349.556958437789
789541200	8	349.3386543336
789544800	8	349.405177618464
789548400	8	349.599345392306
789552000	8	349.597653925432
789555600	8	349.664710496386
789559200	8	349.593515383525
789562800	8	349.757601589592
789566400	8	350.404411062851
789570000	8	350.493028117027
789573600	8	350.482489088903
789577200	8	350.747501917427
789580800	8	350.696161075605
789584400	8	350.461866333329
789588000	8	350.593372721584
789591600	8	351.266601873808
789595200	8	352.71273596225
789598800	8	353.743038756346
789602400	8	354.225923737109
789606000	8	354.423254486514
789609600	9	352.068208397637
789613200	9	352.536311655826
789616800	9	352.6000300276
789620400	9	352.91250780315
789624000	9	352.886094645128
789627600	9	353.095782990488
789631200	9	353.040081935294
789634800	9	352.524506300788
789638400	9	350.385507248805
789642000	9	345.778427342303
789645600	9	343.121261933414
789649200	9	342.337355647867
789652800	9	346.485092290763
789656400	9	346.377463478085
789660000	9	348.143143348475
789663600	9	349.372873634963
789667200	9	350.36689751026
789670800	9	350.960441080069
789674400	9	354.198245258026
789678000	9	354.52361396328
789681600	9	356.21274494855
789685200	9	357.044196301817
789688800	9	357.437743182859
789692400	9	357.812728634917
789696000	10	311.535542881412
789699600	10	314.525679122552
789703200	10	316.029047047582
789706800	10	325.014736342196
789710400	10	332.074302953503
789714000	10	337.879206425157
789717600	10	334.508746840803
789721200	10	333.937813219017
789724800	10	322.524090447728
789728400	10	312.813865687403
789732000	10	308.605970379587
789735600	10	307.588952157256
789739200	10	328.053210788318
789742800	10	327.031730417114
789746400	10	328.237901824938
789750000	10	331.039347686686
789753600	10	331.767334818284
789757200	10	331.155436233988
789760800	10	319.045965695493
789764400	10	320.502438958493
789768000	10	311.5262057639
789771600	10	306.772678750217
789775200	10	306.233393110538
789778800	10	307.706941629592
789782400	11	351.555053287646
789786000	11	352.14807672613
789789600	11	349.246961431253
789793200	11	351.625351895959
789796800	11	354.311628486654
789800400	11	355.700124920298
789804000	11	318.212598697451
789807600	11	316.98758726164
789811200	11	310.5810115592
789814800	11	306.092023143724
789818400	11	303.362926713718
789822000	11	302.896076357607
789825600	11	305.685319135622
789829200	11	306.261804143232
789832800	11	301.83828005828
789836400	11	299.253632785337
789840000	11	296.297797178989
789843600	11	293.639112727554
789847200	11	280.803961201964
789850800	11	282.927807119756
789854400	11	285.854434233739
789858000	11	289.02028284257
789861600	11	291.758653718744
789865200	11	294.561794166172
789868800	12	310.846267390206
789872400	12	312.420642274876
789876000	12	314.941473998005
789879600	12	317.699746278839
789883200	12	319.182406847775
789886800	12	320.322708950304
789890400	12	325.729310599811
789894000	12	324.944247376795
789897600	12	321.86754101806
789901200	12	318.999968898109
789904800	12	316.73754931417
789908400	12	314.871463294496
789912000	12	310.534364432307
789915600	12	309.455603527098
789919200	12	309.969484146265
789922800	12	310.640061234456
789926400	12	314.222236488897
789930000	12	318.927169110809
789933600	12	352.68338211337
789937200	12	353.051417234579
789940800	12	340.550730786314
789944400	12	331.396443395463
789948000	12	329.540453471593
789951600	12	330.151665327341
789955200	13	345.560093612034
789958800	13	345.051073043386
789962400	13	346.149601994042
789966000	13	346.626969405573
789969600	13	346.674694726599
789973200	13	346.454611463565
789976800	13	342.157860539911
789980400	13	339.450053954451
789984000	13	334.161645738661
789987600	13	333.059347217661
789991200	13	344.661966394562
789994800	13	353.158339466795
789998400	13	386.5184854982
790002000	13	387.190318474231
790005600	13	386.639370690996
790009200	13	378.92382611254
790012800	13	367.788622056828
790016400	13	354.681799193197
790020000	13	289.977366345352
790023600	13	293.706932785097
790027200	13	295.190724846974
790030800	13	299.259935135844
790034400	13	304.18457588343
790038000	13	309.306910843521
790041600	14	358.118456544492
790045200	14	362.205557395387
790048800	14	365.646824198391
790052400	14	368.721507271968
790056000	14	370.642567408992
790059600	14	371.70631866229
790063200	14	361.24769638331
790066800	14	357.096180957742
790070400	14	348.692512014953
790074000	14	340.744256262523
790077600	14	334.084655939418
790081200	14	328.540913634504
790084800	14	295.547377164618
790088400	14	294.658980282862
790092000	14	292.692860856386
790095600	14	290.956105109392
790099200	14	289.601999865936
790102800	14	288.504886930067
790106400	14	293.314443032488
790110000	14	294.893066787213
790113600	14	299.22881148202
790117200	14	302.747251270987
790120800	14	307.665599042948
790124400	14	312.438804948609
790128000	15	342.099926028791
790131600	15	342.612386869227
790135200	15	343.273629278692
790138800	15	341.530554572536
790142400	15	339.704700893489
790146000	15	338.410866156594
790149600	15	334.147181696266
790153200	15	332.869759694884
790156800	15	330.883888703645
790160400	15	328.830603077446
790164000	15	327.095249717033
790167600	15	325.661069957122
790171200	15	314.425308222515
790174800	15	314.084000570451
790178400	15	322.969254499376
790182000	15	335.573146545995
790185600	15	336.396923675351
790189200	15	330.145652330405
790192800	15	301.926967890724
790196400	15	304.045067979875
790200000	15	307.568947343504
790203600	15	312.816254597435
790207200	15	319.400765396715
790210800	15	325.969576198837
790214400	16	374.720602844634
790218000	16	378.47436445385
790221600	16	379.971600665117
790225200	16	378.989384648619
790228800	16	377.934446304043
790232400	16	377.07600526959
790236000	16	372.331491064139
790239600	16	369.239273995016
790243200	16	361.123588507437
790246800	16	352.826878967973
790250400	16	347.104166182249
790254000	16	342.689242516169
790257600	16	318.120945282522
790261200	16	316.654282371242
790264800	16	313.532168896271
790268400	16	310.227881181061
790272000	16	307.447567422941
790275600	16	305.32892370354
790279200	16	303.903102164482
790282800	16	305.75121538536
790286400	16	306.519732568623
790290000	16	308.430606316728
790293600	16	312.357809694165
790297200	16	315.039833028487
790300800	17	332.109711395451
790304400	17	331.340282924122
790308000	17	332.108920600782
790311600	17	332.618719534563
790315200	17	332.635861159414
790318800	17	332.239203528069
790322400	17	325.079590116785
790326000	17	322.740134490382
790329600	17	319.765880764916
790333200	17	316.915743428078
790336800	17	315.127734181787
790340400	17	314.180226139959
790344000	17	312.552333660958
790347600	17	312.773695938485
790351200	17	313.296643117546
790354800	17	313.894474580343
790358400	17	313.768869868442
790362000	17	313.180018512946
790365600	17	300.706700064199
790369200	17	302.514290300586
790372800	17	304.296630192587
790376400	17	306.643832153043
790380000	17	309.381634036129
790383600	17	312.726647320943
790387200	18	333.016906595157
790390800	18	335.127665380071
790394400	18	333.342953560318
790398000	18	334.209739065717
790401600	18	335.310512446599
790405200	18	336.338041319075
790408800	18	341.950355476804
790412400	18	339.447538913608
790416000	18	336.085390084242
790419600	18	330.36484445294
790423200	18	325.932503520354
790426800	18	322.476910551306
790430400	18	308.965822775296
790434000	18	306.147501646886
790437600	18	307.184846014305
790441200	18	308.036979095194
790444800	18	308.588723354258
790448400	18	308.954674375978
790452000	18	314.917717077335
790455600	18	316.205761356376
790459200	18	336.770291199098
790462800	18	350.063505254376
790466400	18	358.210164257603
790470000	18	363.151366685736
790473600	19	378.938147466699
790477200	19	377.26319564935
790480800	19	376.220412966127
790484400	19	375.037210423125
790488000	19	373.893324412225
790491600	19	372.527517305167
790495200	19	350.151584253298
790498800	19	349.383693152102
790502400	19	354.018250561358
790506000	19	354.803529949445
790509600	19	352.581469395577
790513200	19	341.929048018305
790516800	19	277.713754146193
790520400	19	277.386190930089
790524000	19	279.507175448262
790527600	19	285.913215030092
790531200	19	294.62843857401
790534800	19	301.183524904172
790538400	19	314.588835943859
790542000	19	315.64553215156
790545600	19	315.441775394603
790549200	19	320.252003614999
790552800	19	322.179209192894
790556400	19	323.571984138709
790560000	20	300.691855534103
790563600	20	302.13408548718
790567200	20	302.772147970634
790570800	20	302.568846659052
790574400	20	301.75573892895
790578000	20	300.575647793423
790581600	20	289.906799836246
790585200	20	287.831184838536
790588800	20	286.456903389589
790592400	20	285.857582066403
790596000	20	286.255087721161
790599600	20	287.1021433585
790603200	20	296.604184402855
790606800	20	297.123193707184
790610400	20	297.270758163696
790614000	20	297.251716479149
790617600	20	297.444592927932
790621200	20	297.789575682114
790624800	20	304.578864691779
790628400	20	308.368544749412
790632000	20	312.624034500366
790635600	20	317.555009601924
790639200	20	322.691984431255
790642800	20	327.671047121624
790646400	21	367.19724128183
790650000	21	368.518629557092
790653600	21	370.760014006973
790657200	21	372.980835778381
790660800	21	375.248362737896
790664400	21	375.8883718605
790668000	21	372.054115300767
790671600	21	370.028361638007
790675200	21	363.684638983014
790678800	21	357.165135606862
790682400	21	352.100896540263
790686000	21	348.189665820158
790689600	21	333.449001322653
790693200	21	333.134472563345
790696800	21	334.018012477615
790700400	21	335.019001389894
790704000	21	335.679748223008
790707600	21	336.422107646745
790711200	21	338.841740070931
790714800	21	342.213957044501
790718400	21	344.619595679204
790722000	21	346.901142907713
790725600	21	349.42886635477
790729200	21	351.966253833229
790732800	22	371.907307888726
790736400	22	372.736425294526
790740000	22	376.53517514649
790743600	22	381.04459352378
790747200	22	387.105941793007
790750800	22	389.324387868587
790754400	22	389.206997768364
790758000	22	386.651075905287
790761600	22	381.31528642167
790765200	22	379.033006710622
790768800	22	377.14076730695
790772400	22	375.048007445514
790776000	22	359.386435082655
790779600	22	360.121702637011
790783200	22	358.27807532385
790786800	22	357.676215028332
790790400	22	356.881665677841
790794000	22	357.126034364635
790797600	22	358.87953400771
790801200	22	358.395929962748
790804800	22	358.730474483434
790808400	22	358.364788195275
790812000	22	358.108227826843
790815600	22	358.192286157288
790819200	23	359.101558063822
790822800	23	359.027788552927
790826400	23	361.902805137268
790830000	23	363.418015332692
790833600	23	364.173230782256
790837200	23	364.380284555436
790840800	23	361.359426520662
790844400	23	361.282696250477
790848000	23	361.935824280246
790851600	23	362.331142554877
790855200	23	363.009798429932
790858800	23	363.901392265594
790862400	23	365.73560202218
790866000	23	366.894270728421
790869600	23	367.72606605607
790873200	23	366.930178577024
790876800	23	366.148833107273
790880400	23	366.080781317312
790884000	23	367.188950210336
790887600	23	368.662367582789
790891200	23	368.974457516324
790894800	23	369.170713950226
790898400	23	369.26183261597
790902000	23	369.965804179549
790905600	24	381.131799142625
790909200	24	383.185765200354
790912800	24	384.564123884864
790916400	24	385.975508933358
790920000	24	386.693194747231
790923600	24	387.15789432895
790927200	24	387.501254265687
790930800	24	385.565041949529
790934400	24	383.760808778664
790938000	24	381.952258737454
790941600	24	380.348169537909
790945200	24	378.865447908483
790948800	24	372.879515312569
790952400	24	372.534386328232
790956000	24	371.570879681393
790959600	24	370.559417511414
790963200	24	371.556003434097
790966800	24	372.263935206444
790970400	24	372.81699157139
790974000	24	372.180096458961
790977600	24	374.87148268016
790981200	24	376.164761168706
790984800	24	376.818641652403
790988400	24	377.755811216459
790992000	25	372.738512731179
790995600	25	373.359391412247
790999200	25	370.318819477922
791002800	25	367.416528120418
791006400	25	365.664880574827
791010000	25	364.996411409258
791013600	25	381.907449835876
791017200	25	380.155711833467
791020800	25	380.262727237288
791024400	25	380.040214263933
791028000	25	380.054087413239
791031600	25	380.012062816457
791035200	25	364.083552017891
791038800	25	364.466393448472
791042400	25	357.132834587964
791046000	25	349.860744770519
791049600	25	347.358259029905
791053200	25	346.417116104944
791056800	25	352.718528603377
791060400	25	353.373548180907
791064000	25	353.965264476462
791067600	25	354.090230474016
791071200	25	355.011563129395
791074800	25	356.187393089663
791078400	26	368.35462542902
791082000	26	368.370482055416
791085600	26	369.730749265814
791089200	26	369.462701874869
791092800	26	367.958525860117
791096400	26	364.854083173438
791100000	26	343.519330698868
791103600	26	341.031699571884
791107200	26	343.87303690811
791110800	26	352.069735064957
791114400	26	358.143255739316
791118000	26	362.679879284614
791121600	26	378.724456617028
791125200	26	378.357112651529
791128800	26	376.558488448742
791132400	26	376.513712629491
791136000	26	376.612289287771
791139600	26	376.875964161708
791143200	26	380.996780444931
791146800	26	381.214731600667
791150400	26	381.689844022058
791154000	26	381.336562738212
791157600	26	379.172579238653
791161200	26	376.973168802903
791164800	27	392.589071833328
791168400	27	392.885847923726
791172000	27	392.30492410141
791175600	27	391.713989479945
791179200	27	390.658569835092
791182800	27	389.283566233042
791186400	27	377.629725833604
791190000	27	375.920368056678
791193600	27	369.567112396289
791197200	27	359.518533174978
791200800	27	351.150706425024
791204400	27	342.622898652723
791208000	27	290.526314055191
791211600	27	289.546715501667
791215200	27	285.133579029691
791218800	27	291.992736001996
791222400	27	298.112382988146
791226000	27	303.249179183023
791229600	27	287.965308127651
791233200	27	288.788582578114
791236800	27	289.832627198798
791240400	27	293.378144139901
791244000	27	294.071891257657
791247600	27	293.887793351379
791251200	28	292.171805969574
791254800	28	292.735234015828
791258400	28	293.716123926073
791262000	28	294.612206153694
791265600	28	295.034884642967
791269200	28	295.017791173156
791272800	28	291.532376526008
791276400	28	288.829490464415
791280000	28	287.09833172646
791283600	28	284.973966740491
791287200	28	283.772131084109
791290800	28	283.476136022318
791294400	28	284.448252423185
791298000	28	283.794691134408
791301600	28	292.659375619715
791305200	28	303.247030938247
791308800	28	308.426898463481
791312400	28	311.180457177742
791316000	28	326.860724294411
791319600	28	328.258113659687
791323200	28	337.083631052506
791326800	28	340.596509429579
791330400	28	341.116873127972
791334000	28	340.656095566025
791337600	29	345.730685564587
791341200	29	348.449073396948
791344800	29	356.650265066758
791348400	29	356.527559956687
791352000	29	351.13454022622
791355600	29	346.57263326202
791359200	29	327.494633293178
791362800	29	323.957882960276
791366400	29	320.296619158708
791370000	29	317.606505061217
791373600	29	316.017803768236
791377200	29	314.973172396919
791380800	29	317.395579351452
791384400	29	316.663399089359
791388000	29	327.673826727087
791391600	29	327.744882294609
791395200	29	332.18085020528
791398800	29	338.948882974537
791402400	29	364.609879473757
791406000	29	365.187546623778
791409600	29	365.732777882617
791413200	29	363.264109787887
791416800	29	361.172568531945
791420400	29	360.096343541126
791424000	30	325.898527346712
791427600	30	326.479765228048
791431200	30	324.271910997681
791434800	30	323.311528451301
791438400	30	322.88286361407
791442000	30	322.515470546108
791445600	30	330.112885757332
791449200	30	328.270025363079
791452800	30	331.665890273587
791456400	30	332.699253045896
791460000	30	331.091805347112
791463600	30	329.114924010016
791467200	30	319.370447481679
791470800	30	319.687214473682
791474400	30	318.537719985754
791478000	30	318.454844915909
791481600	30	319.961101259206
791485200	30	321.586756582156
791488800	30	333.138006158382
791492400	30	334.79881595111
791496000	30	338.316026544186
791499600	30	341.282715214858
791503200	30	344.111337598647
791506800	30	346.552819436939
791510400	31	353.629358381533
791514000	31	356.815793006216
791517600	31	359.877389738507
791521200	31	362.464166517598
791524800	31	363.455900474238
791528400	31	363.500529901415
791532000	31	357.474770479128
791535600	31	354.917454427335
791539200	31	353.957760376792
791542800	31	354.379336784371
791546400	31	356.135535838116
791550000	31	359.364012743577
791553600	31	379.61116091579
791557200	31	380.283111852263
791560800	31	377.250955155062
791564400	31	372.675668063203
791568000	31	371.887159782359
791571600	31	371.790605145963
791575200	31	374.317565618112
791578800	31	375.289461740341
791582400	31	375.994887199935
791586000	31	375.564016106546
791589600	31	377.197152578358
791593200	31	379.69286687426
