Unix	jday	Downward_Long-Wave_Rad_Flux
726609600	9	352.981986046134
726613200	9	343.358020742602
726616800	9	337.928091299322
726620400	9	335.255521626015
726624000	10	370.043328587926
726627600	10	370.594572651242
726631200	10	370.152799322571
726634800	10	369.820794076905
726638400	10	368.181371685312
726642000	10	366.338410125198
726645600	10	365.091660560563
726649200	10	366.415276927323
726652800	10	353.745800194528
726656400	10	354.45646549041
726660000	10	358.931649129621
726663600	10	363.17211270133
726667200	10	387.092325401783
726670800	10	388.858808549618
726674400	10	387.648094376251
726678000	10	387.253809772447
726681600	10	386.013173858083
726685200	10	382.862391575281
726688800	10	322.26287750224
726692400	10	322.930016870315
726696000	10	322.440835025826
726699600	10	323.944719554657
726703200	10	320.7956133818
726706800	10	316.98686174215
726710400	11	300.835258041829
726714000	11	301.678066609071
726717600	11	300.33635929378
726721200	11	300.079694713062
726724800	11	301.21226725318
726728400	11	303.514990475123
726732000	11	361.018073681546
726735600	11	360.765704976616
726739200	11	363.574853682892
726742800	11	365.388083788193
726746400	11	366.321845273838
726750000	11	366.73642737338
726753600	11	360.582483671211
726757200	11	359.709032922869
726760800	11	352.426207190934
726764400	11	348.022459436893
726768000	11	345.618044788364
726771600	11	345.309614765593
726775200	11	350.820943580757
726778800	11	351.501823866873
726782400	11	343.768991420891
726786000	11	336.196567881682
726789600	11	328.794785190689
726793200	11	322.93519712236
726796800	12	307.735003081698
726800400	12	308.519492227192
726804000	12	314.024072065253
726807600	12	319.22333693329
726811200	12	322.142496541379
726814800	12	324.248046488629
726818400	12	340.873070169108
726822000	12	341.59643365734
726825600	12	342.367387659507
726829200	12	345.075658488005
726832800	12	352.169150479581
726836400	12	357.415034458778
726840000	12	356.878002488823
726843600	12	357.021021850994
726847200	12	364.374755234161
726850800	12	366.384531666844
726854400	12	367.191347719672
726858000	12	367.493970866406
726861600	12	369.589752013481
726865200	12	369.740326240795
726868800	12	368.269359149925
726872400	12	367.695178949364
726876000	12	367.203507778682
726879600	12	366.119922937677
726883200	13	366.851278447212
726886800	13	366.007879219794
726890400	13	365.582112034298
726894000	13	365.977711797783
726897600	13	365.681757936581
726901200	13	364.462942603003
726904800	13	326.230484835642
726908400	13	326.67023900163
726912000	13	326.300341517359
726915600	13	321.638178296548
726919200	13	317.189191383574
726922800	13	314.334346184981
726926400	13	310.361491998439
726930000	13	310.228036698416
726933600	13	305.543608643146
726937200	13	301.827305587794
726940800	13	299.297134236843
726944400	13	297.724692332003
726948000	13	295.3596508976
726951600	13	296.836971706755
726955200	13	295.918409305646
726958800	13	296.408559147022
726962400	13	297.02079616353
726966000	13	297.836338757927
726969600	14	304.597188692544
726973200	14	304.2418865659
726976800	14	302.881268218793
726980400	14	302.480071240658
726984000	14	301.382990131594
726987600	14	300.32908521468
726991200	14	292.936998515138
726994800	14	291.954626424336
726998400	14	290.331891703753
727002000	14	289.365734918621
727005600	14	288.827766849233
727009200	14	288.569659510169
727012800	14	293.125676319972
727016400	14	293.424492134224
727020000	14	296.949117327127
727023600	14	307.805004952436
727027200	14	318.987013063032
727030800	14	327.30892393128
727034400	14	371.513682445148
727038000	14	372.735947472654
727041600	14	373.432465963742
727045200	14	374.398729000859
727048800	14	375.121300063669
727052400	14	375.483665277273
727056000	15	381.930659485007
727059600	15	383.85351352802
727063200	15	384.485787162648
727066800	15	384.208791212022
727070400	15	381.259083029622
727074000	15	370.414728276606
727077600	15	309.670741103836
727081200	15	308.952696000059
727084800	15	304.978227382529
727088400	15	302.149583307653
727092000	15	299.691317603166
727095600	15	297.534112227915
727099200	15	285.993598688858
727102800	15	285.939771148447
727106400	15	286.049349744908
727110000	15	286.95447367549
727113600	15	286.959782836254
727117200	15	287.061957344175
727120800	15	291.429963998985
727124400	15	292.500897715583
727128000	15	292.215768964954
727131600	15	293.013467899636
727135200	15	293.944796068447
727138800	15	294.993119229927
727142400	16	297.89672866816
727146000	16	298.763725600466
727149600	16	297.679888007562
727153200	16	297.406767887596
727156800	16	297.293735506748
727160400	16	297.329881367961
727164000	16	300.902691517133
727167600	16	299.809116073047
727171200	16	300.408273807667
727174800	16	300.887805272823
727178400	16	301.090703713616
727182000	16	301.168704362855
727185600	16	300.459528452954
727189200	16	300.310899710815
727192800	16	300.271327667716
727196400	16	300.298878804299
727200000	16	300.82494693693
727203600	16	300.981243034703
727207200	16	300.449984990311
727210800	16	300.843807230349
727214400	16	301.096827465718
727218000	16	302.005306215751
727221600	16	303.023030165713
727225200	16	304.181300593953
727228800	17	310.591596589636
727232400	17	310.800547182977
727236000	17	311.329344742049
727239600	17	311.768605520191
727243200	17	312.041280629137
727246800	17	312.153863189329
727250400	17	315.722131602622
727254000	17	315.014211091856
727257600	17	315.894491660003
727261200	17	320.884078857224
727264800	17	332.781571905814
727268400	17	342.57361031459
727272000	17	373.250953299505
727275600	17	372.833849117822
727279200	17	368.1803343144
727282800	17	370.040525493202
727286400	17	373.380795273812
727290000	17	376.392758317412
727293600	17	393.674828927822
727297200	17	394.27462036003
727300800	17	395.074597021591
727304400	17	395.619339765632
727308000	17	396.052268510925
727311600	17	396.391258542576
727315200	18	396.152483394961
727318800	18	396.5612457529
727322400	18	396.411233482805
727326000	18	396.166262623508
727329600	18	396.290290049486
727333200	18	396.437023870847
727336800	18	395.598970210673
727340400	18	396.269060182217
727344000	18	395.6029166484
727347600	18	395.192830657312
727351200	18	395.270800684007
727354800	18	395.367466661009
727358400	18	397.274926804868
727362000	18	398.252915923209
727365600	18	398.193394462945
727369200	18	398.492530522324
727372800	18	398.540983206146
727376400	18	398.306421836468
727380000	18	385.387175513987
727383600	18	383.637466561069
727387200	18	366.375775414221
727390800	18	347.471719494943
727394400	18	336.14280208546
727398000	18	328.848041583687
727401600	19	345.887107565809
727405200	19	346.611163164085
727408800	19	324.337355758943
727412400	19	315.142658429915
727416000	19	309.94141534413
727419600	19	306.335583550602
727423200	19	288.669676213633
727426800	19	287.508103781337
727430400	19	287.328960773684
727434000	19	287.57785245954
727437600	19	287.938699081924
727441200	19	288.404418806504
727444800	19	294.184711082039
727448400	19	293.583586069633
727452000	19	293.114801127774
727455600	19	292.571651319346
727459200	19	292.015213487177
727462800	19	291.503871661642
727466400	19	296.169507989656
727470000	19	296.334245556024
727473600	19	299.496818750458
727477200	19	300.194879461996
727480800	19	298.707540076148
727484400	19	297.638396118568
727488000	20	294.5424159793
727491600	20	295.391714165152
727495200	20	295.332418092439
727498800	20	295.289938561429
727502400	20	295.183515668541
727506000	20	295.140061144895
727509600	20	300.324743268914
727513200	20	299.619483521303
727516800	20	305.55515229274
727520400	20	315.726171783501
727524000	20	318.811245907777
727527600	20	320.784404481496
727531200	20	347.267442917167
727534800	20	346.494017669871
727538400	20	343.31665294993
727542000	20	344.030999926828
727545600	20	345.493931804609
727549200	20	346.995698648197
727552800	20	364.380724207943
727556400	20	364.787324189254
727560000	20	367.738411452947
727563600	20	370.014264212414
727567200	20	371.79217584668
727570800	20	373.683040801362
727574400	21	383.750929665586
727578000	21	385.346956280464
727581600	21	385.430662120759
727585200	21	385.952101875966
727588800	21	386.693359399696
727592400	21	387.483212217507
727596000	21	390.361646610391
727599600	21	389.774577614406
727603200	21	389.802341458404
727606800	21	389.906103542791
727610400	21	389.114909565704
727614000	21	388.831671791783
727617600	21	388.855604265789
727621200	21	389.020673491886
727624800	21	389.782632343812
727628400	21	390.726429978644
727632000	21	390.875929568957
727635600	21	390.979080800142
727639200	21	393.155112793387
727642800	21	392.987732843426
727646400	21	392.691177720348
727650000	21	391.183079247103
727653600	21	386.711694130984
727657200	21	372.718370959514
727660800	22	309.582048917542
727664400	22	308.470709520336
727668000	22	304.788241792443
727671600	22	302.315005620529
727675200	22	308.097694454387
727678800	22	316.986923330331
727682400	22	365.316146114614
727686000	22	364.037498474725
727689600	22	361.046569478176
727693200	22	356.695591462069
727696800	22	354.962333523833
727700400	22	353.613070157867
727704000	22	300.309373527326
727707600	22	299.685682254728
727711200	22	292.238961067521
727714800	22	287.376434043415
727718400	22	284.954860731526
727722000	22	283.472990800718
727725600	22	280.117588008796
727729200	22	279.573876672667
727732800	22	277.923172793218
727736400	22	277.820203133112
727740000	22	278.655669317494
727743600	22	279.952523760514
727747200	23	283.762652683287
727750800	23	283.625043630968
727754400	23	284.448745319358
727758000	23	284.521448483718
727761600	23	284.003805816201
727765200	23	283.482225850005
727768800	23	279.949525044818
727772400	23	279.094511281129
727776000	23	278.918302947994
727779600	23	279.155537749347
727783200	23	279.807123696347
727786800	23	280.837892900833
727790400	23	295.994863703245
727794000	23	296.543974453242
727797600	23	297.084510248376
727801200	23	297.988620978196
727804800	23	299.039739387596
727808400	23	300.260456140922
727812000	23	300.14858800645
727815600	23	300.17228389896
727819200	23	302.364078393193
727822800	23	305.001460559021
727826400	23	308.485862394096
727830000	23	312.180121810631
727833600	24	340.467801989422
727837200	24	340.961517340585
727840800	24	330.723510125896
727844400	24	323.407435311973
727848000	24	317.795511116272
727851600	24	313.301912723071
727855200	24	293.474574283149
727858800	24	292.324785146258
727862400	24	290.864895323238
727866000	24	289.495557383963
727869600	24	288.52184854894
727873200	24	287.769407770808
727876800	24	286.337346931245
727880400	24	286.089727151715
727884000	24	286.334931590313
727887600	24	287.157032499478
727891200	24	292.436395481039
727894800	24	297.927073817355
727898400	24	334.593111253797
727902000	24	334.634446934802
727905600	24	331.347454481592
727909200	24	333.712691829327
727912800	24	338.912355081461
727916400	24	344.341248819036
727920000	25	372.818126481085
727923600	25	374.17400324586
727927200	25	365.311736870685
727930800	25	368.023856798666
727934400	25	372.637794012963
727938000	25	376.034728431085
727941600	25	388.820814098093
727945200	25	389.320407301712
727948800	25	387.554628621969
727952400	25	387.387346974988
727956000	25	387.918229150739
727959600	25	388.685308699898
727963200	25	396.911069818028
727966800	25	396.611492598947
727970400	25	393.955731107039
727974000	25	391.43717706832
727977600	25	387.407446849268
727981200	25	373.890175727612
727984800	25	283.48245538304
727988400	25	283.134936022208
727992000	25	287.06415430151
727995600	25	285.500237042162
727999200	25	284.466625051063
728002800	25	283.999048630593
728006400	26	284.211578961526
728010000	26	283.852220967016
728013600	26	285.39034665003
728017200	26	288.777054343343
728020800	26	306.55699637883
728024400	26	319.469706244374
728028000	26	376.139925814303
728031600	26	375.967112176128
728035200	26	375.574497367007
728038800	26	374.713901201642
728042400	26	373.462320797902
728046000	26	372.245918721162
728049600	26	367.44108840786
728053200	26	366.449030074018
728056800	26	364.78761406991
728060400	26	363.049579679551
728064000	26	361.876544870954
728067600	26	360.806320504733
728071200	26	350.447594356285
728074800	26	350.31515700285
728078400	26	327.778549431492
728082000	26	317.818464431372
728085600	26	310.923995287218
728089200	26	305.129119373076
728092800	27	280.878226681589
728096400	27	280.874694536878
728100000	27	282.969151471669
728103600	27	284.294337261563
728107200	27	284.841563326083
728110800	27	285.336619846756
728114400	27	290.569781516338
728118000	27	289.952779809365
728121600	27	290.32599584972
728125200	27	291.139082897097
728128800	27	291.754770940565
728132400	27	292.17592854249
728136000	27	290.865583055407
728139600	27	290.03837420231
728143200	27	290.522408572957
728146800	27	290.894011556049
728150400	27	291.223624885547
728154000	27	291.397942719649
728157600	27	289.987274864215
728161200	27	291.223185969049
728164800	27	292.594307165613
728168400	27	296.298692173534
728172000	27	298.206948583455
728175600	27	299.173723081854
728179200	28	302.240184753387
728182800	28	302.37932807798
728186400	28	302.848635526906
728190000	28	303.340495224566
728193600	28	303.861812472972
728197200	28	304.217696381871
728200800	28	291.742114275198
728204400	28	290.774955113925
728208000	28	289.651169484399
728211600	28	288.456835803321
728215200	28	288.850567953154
728218800	28	290.825917669002
728222400	28	300.045397275427
728226000	28	299.664297132366
728229600	28	294.473575191233
728233200	28	292.173861956459
728236800	28	289.934680056143
728240400	28	288.353932443418
728244000	28	285.886108312284
728247600	28	286.179633771829
728251200	28	287.630930433033
728254800	28	288.974802608505
728258400	28	290.216549236973
728262000	28	291.326170246233
728265600	29	299.576848935457
728269200	29	300.201084004241
728272800	29	300.612030860135
728276400	29	300.774337013404
728280000	29	301.090086253992
728283600	29	301.901378771923
728287200	29	318.166495262486
728290800	29	317.966234571984
728294400	29	325.227346193557
728298000	29	338.531678407019
728301600	29	348.256766623762
728305200	29	354.460320192522
728308800	29	380.347590349909
728312400	29	380.101251959829
728316000	29	380.298456456069
728319600	29	380.811047882092
728323200	29	381.555941462524
728326800	29	382.373815381738
728330400	29	387.198846056058
728334000	29	388.916354420862
728337600	29	388.534467995429
728341200	29	388.099970753148
728344800	29	387.893761633875
728348400	29	387.717020892891
728352000	30	379.34079923335
728355600	30	378.816992399247
728359200	30	373.46972749588
728362800	30	370.969463987404
728366400	30	367.816168081801
728370000	30	361.276304394268
728373600	30	293.492379838406
728377200	30	293.213508586737
728380800	30	291.543182669155
728384400	30	290.099054290463
728388000	30	288.84840988886
728391600	30	287.907635580922
728395200	30	274.696651913834
728398800	30	274.010576992147
728402400	30	274.033746909293
728406000	30	274.320903814223
728409600	30	274.353491030548
728413200	30	274.346093751592
728416800	30	283.4131648991
728420400	30	282.997885479322
728424000	30	286.666481240889
728427600	30	300.309680539326
728431200	30	310.291242856473
728434800	30	317.292405568947
728438400	31	331.259152668133
728442000	31	332.021000413324
728445600	31	318.293857075267
728449200	31	306.947673806542
728452800	31	300.567473629511
728456400	31	296.41541330282
728460000	31	281.01699740832
728463600	31	281.216656071239
728467200	31	279.988105204013
728470800	31	279.343117474405
728474400	31	278.939852628002
728478000	31	278.841662296364
728481600	31	289.238371071177
728485200	31	288.886050355136
728488800	31	297.301203105512
728492400	31	307.03635546198
728496000	31	312.075053930689
728499600	31	314.840400510337
728503200	31	314.120837827811
728506800	31	314.572435127727
728510400	31	319.212751539851
728514000	31	328.300852285309
728517600	31	335.579998673217
728521200	31	340.821900561089
