Unix	jday	V-component_of_wind
978652800	5	-0.0305901152873149
978656400	5	-0.678349857199332
978660000	5	-1.1592359972791
978663600	5	-1.37889249165975
978667200	5	-1.3412450248506
978670800	5	-1.34601605002906
978674400	5	-3.56020361116986
978678000	5	-2.765803662305
978681600	5	-1.61792911372632
978685200	5	-0.976717182959977
978688800	5	-0.750601613094605
978692400	5	-0.572800335218118
978696000	5	-2.45602477634503
978699600	5	-1.30869957394879
978703200	5	-0.186525448964754
978706800	5	0.915444678435444
978710400	5	1.96399256428339
978714000	5	2.82368771709432
978717600	5	2.03524573981204
978721200	5	2.8934638353448
978724800	5	3.30460678292108
978728400	5	3.73697459274065
978732000	5	3.76236742832042
978735600	5	3.68908893988399
978739200	6	4.82265864700039
978742800	6	4.65161515926758
978746400	6	4.44535961509792
978750000	6	3.93241093151872
978753600	6	3.17168380492006
978757200	6	2.52636168927367
978760800	6	1.90204317553341
978764400	6	1.98764816179669
978768000	6	1.0998629213049
978771600	6	0.608728136117481
978775200	6	0.462463086952869
978778800	6	0.41768944932762
978782400	6	0.731943906056563
978786000	6	0.720247672048635
978789600	6	1.11561731194382
978793200	6	1.24739645823973
978796800	6	1.04745102818112
978800400	6	0.828228706335357
978804000	6	-0.397976780894466
978807600	6	-0.668308590156279
978811200	6	-0.222025216636788
978814800	6	0.398812260685705
978818400	6	0.592202774871426
978822000	6	0.727900489747784
978825600	7	1.03635202584986
978829200	7	0.0835228247871895
978832800	7	-1.29404293399063
978836400	7	-2.70037925923933
978840000	7	-3.09978394068714
978843600	7	-3.34081649622823
978847200	7	-1.18760556814791
978850800	7	-2.56378500504523
978854400	7	-3.02208739201271
978858000	7	-3.06210571127709
978861600	7	-2.88044826438118
978865200	7	-2.58063615738796
978868800	7	-1.35698631400135
978872400	7	-0.793726955256646
978876000	7	0.310116200974839
978879600	7	1.20134891945414
978883200	7	1.0129738405876
978886800	7	0.718511995538693
978890400	7	-0.51887801527208
978894000	7	-0.703110732434746
978897600	7	-0.440882919081972
978901200	7	-0.44690235957329
978904800	7	-0.433196234051199
978908400	7	-0.438288575978448
978912000	8	-0.635626350746934
978915600	8	-1.59837937791022
978919200	8	-1.25216299143753
978922800	8	-0.195321797063529
978926400	8	0.346852091649833
978930000	8	0.617040611178174
978933600	8	-0.884650045024991
978937200	8	-0.615580573765243
978940800	8	-0.139787575654039
978944400	8	0.184938330327096
978948000	8	-0.0156733975254765
978951600	8	-0.287703097051174
978955200	8	3.37349705165879
978958800	8	1.05136635601046
978962400	8	0.216340709733886
978966000	8	0.0145269795631677
978969600	8	0.153495191223624
978973200	8	0.277574823882283
978976800	8	2.52045833769769
978980400	8	1.55529294997228
978984000	8	1.4165003993335
978987600	8	1.84662703764794
978991200	8	2.94508430578035
978994800	8	3.91933169123475
978998400	9	6.01147383199769
979002000	9	6.70191080530791
979005600	9	6.65601217624015
979009200	9	6.05718236124003
979012800	9	5.2887506822725
979016400	9	4.58766714153351
979020000	9	2.30393597225993
979023600	9	2.19064645065485
979027200	9	1.73651820593705
979030800	9	1.8708059165667
979034400	9	1.88179364587326
979038000	9	1.80778447103243
979041600	9	2.75000691213621
979045200	9	3.27318117969992
979048800	9	3.6936977108119
979052400	9	4.16167784939741
979056000	9	4.41866421875289
979059600	9	4.60203948540452
979063200	9	4.17466496894631
979066800	9	4.37208390088223
979070400	9	4.16671136957942
979074000	9	4.20024841991042
979077600	9	4.24746940885435
979081200	9	4.30405621343818
979084800	10	5.72698539787267
979088400	10	6.23430909212456
979092000	10	6.30537412613548
979095600	10	6.44402276649714
979099200	10	6.01830582041956
979102800	10	5.66826064960198
979106400	10	5.33266192630967
979110000	10	5.1243860186134
979113600	10	5.10551364237321
979117200	10	5.0445353147808
979120800	10	4.95584158096548
979124400	10	4.77836230552097
979128000	10	2.61466908438425
979131600	10	3.53075183470676
979135200	10	3.81415514469157
979138800	10	3.79905636529391
979142400	10	3.59116256965491
979146000	10	3.3191102356517
979149600	10	1.26675515113744
979153200	10	1.26088180601281
979156800	10	0.830563079640872
979160400	10	0.323960272857854
979164000	10	-0.335113041246644
979167600	10	-1.14454347711108
979171200	11	-1.60513468221165
979174800	11	-1.90486792505625
979178400	11	-2.01857763243077
979182000	11	-2.16905593224566
979185600	11	-2.14236063829185
979189200	11	-2.22621024335076
979192800	11	-2.65491943194493
979196400	11	-2.73646515744215
979200000	11	-2.80570086430768
979203600	11	-2.81589541444859
979207200	11	-2.7012773373811
979210800	11	-2.5836416028171
979214400	11	-2.71968937777671
979218000	11	-2.23374277352654
979221600	11	-2.06657886562867
979225200	11	-1.760632778793
979228800	11	-1.01111714647707
979232400	11	-0.445106947604394
979236000	11	-1.60281310085131
979239600	11	-1.71192700312625
979243200	11	-2.38175553332443
979246800	11	-3.09535077674872
979250400	11	-3.73906403904556
979254000	11	-4.33145497638245
979257600	12	-4.06315127934251
979261200	12	-5.04851133470552
979264800	12	-5.29202767269829
979268400	12	-5.41164902482773
979272000	12	-5.14876771588298
979275600	12	-4.82663859374377
979279200	12	-4.28493881304912
979282800	12	-3.04902385663925
979286400	12	-1.20361718028438
979290000	12	-0.292000691954993
979293600	12	0.324829144986231
979297200	12	1.03658710847244
979300800	12	-3.88600525581921
979304400	12	-0.778900814665042
979308000	12	0.201430028268988
979311600	12	0.654821443639103
979315200	12	1.64025174085739
979318800	12	2.84538298031846
979322400	12	5.98970110547175
979326000	12	6.00808999411343
979329600	12	6.27957477450539
979333200	12	6.39362447195147
979336800	12	5.82089628266508
979340400	12	5.32397731433224
979344000	13	2.75185661382407
979347600	13	3.83901907470056
979351200	13	3.78243208624307
979354800	13	3.53320357425081
979358400	13	3.23943643658202
979362000	13	3.0055002207449
979365600	13	2.05608305221304
979369200	13	2.43836634315599
979372800	13	1.96927097749769
979376400	13	1.34715525687775
979380000	13	0.37550674973016
979383600	13	-0.757157528534592
979387200	13	1.84321496153006
979390800	13	2.58578216179436
979394400	13	3.97139303813686
979398000	13	5.3720979411121
979401600	13	6.44279148484904
979405200	13	6.82626679839602
979408800	13	6.59354986099562
979412400	13	7.96275549082689
979416000	13	9.06186790293822
979419600	13	8.94435919821915
979423200	13	8.8539833529329
979426800	13	8.86675874888481
979430400	14	6.72126808683484
979434000	14	8.08179082190397
979437600	14	8.79517553345213
979441200	14	9.09767367350473
979444800	14	8.72906000347254
979448400	14	8.20467758107889
979452000	14	6.82475758576501
979455600	14	6.23993629836963
979459200	14	5.04168034336659
979462800	14	4.2923468659003
979466400	14	3.77068912669711
979470000	14	3.3043121728286
979473600	14	2.62761651423959
979477200	14	1.98148459313465
979480800	14	1.34860077572078
979484400	14	0.326494073080576
979488000	14	-0.594064957786928
979491600	14	-1.27412999930178
979495200	14	-1.48767863665662
979498800	14	-1.87257075993363
979502400	14	-2.65653260785983
979506000	14	-2.98738422471708
979509600	14	-3.2445708595413
979513200	14	-3.61961278876468
979516800	15	-4.3994548470169
979520400	15	-5.59936310002115
979524000	15	-5.16902030932476
979527600	15	-4.77408750049371
979531200	15	-5.09027231290969
979534800	15	-5.07626913838903
979538400	15	-7.12184927847357
979542000	15	-6.3135364811524
979545600	15	-5.21024136687537
979549200	15	-4.50740096754631
979552800	15	-3.31881110681232
979556400	15	-2.6932144771331
979560000	15	-5.02090360540824
979563600	15	-4.29568871861223
979567200	15	-5.15740728737232
979570800	15	-5.36526395471321
979574400	15	-4.91311069413744
979578000	15	-5.64410473962428
979581600	15	-5.35094338654528
979585200	15	-8.7085811931468
979588800	15	-9.97598957644811
979592400	15	-10.7232909065379
979596000	15	-8.48551046311599
979599600	15	-5.09130463133056
979603200	16	-1.12002237093804
979606800	16	0.03535651928069
979610400	16	6.57975862071845
979614000	16	9.26341843476481
979617600	16	6.39609814482946
979621200	16	4.07168476841062
979624800	16	1.62128576945657
979628400	16	-0.884328521437779
979632000	16	-2.32226049890687
979635600	16	-2.2747842731705
979639200	16	-2.22388117072192
979642800	16	-2.29744257828759
979646400	16	-0.412780070676578
979650000	16	-2.19569576660506
979653600	16	-2.77992343090104
979657200	16	-2.41365897244855
979660800	16	-2.58745765816646
979664400	16	-2.883362212041
979668000	16	-2.59511544859417
979671600	16	-3.26709051356091
979675200	16	-1.65683453174831
979678800	16	1.01199300620139
979682400	16	2.15134319362905
979686000	16	2.84946036296601
979689600	17	1.91434407763789
979693200	17	-0.83058575869199
979696800	17	-2.21815503778837
979700400	17	-3.19652636307375
979704000	17	-1.70375872393519
979707600	17	0.309955012282763
979711200	17	1.71744106608487
979714800	17	4.12931848346851
979718400	17	4.93070266120204
979722000	17	4.99060588719471
979725600	17	4.71478609024908
979729200	17	4.35312221626782
979732800	17	0.734633407657438
979736400	17	0.947838139066911
979740000	17	1.61736482090416
979743600	17	2.16007571092079
979747200	17	2.09843800843447
979750800	17	1.98443305453571
979754400	17	2.19525891082837
979758000	17	1.92745713450078
979761600	17	3.54169535802829
979765200	17	4.4559121475274
979768800	17	4.27398799255751
979772400	17	4.14221955336269
979776000	18	2.56875833116329
979779600	18	1.81467004282422
979783200	18	0.626859010497512
979786800	18	-0.185677991899739
979790400	18	-0.549292298065598
979794000	18	-1.1883462709581
979797600	18	-0.843168826957757
979801200	18	-1.82149283467524
979804800	18	-2.0782276224584
979808400	18	-2.39964014001603
979812000	18	-2.58157511616796
979815600	18	-2.74081735439236
979819200	18	-3.45710470411496
979822800	18	-3.16713714430668
979826400	18	-3.07530890568118
979830000	18	-2.92284282381982
979833600	18	-2.90246683094519
979837200	18	-2.91708162670469
979840800	18	-0.63000715469351
979844400	18	-1.20122100338439
979848000	18	-1.48039908169702
979851600	18	-1.80208827746562
979855200	18	-2.195979868422
979858800	18	-2.44128939441699
979862400	19	-2.17965446192313
979866000	19	-2.22035290783009
979869600	19	-1.63291279786601
979873200	19	-1.01376080728514
979876800	19	-1.28099732312149
979880400	19	-1.50863558273604
979884000	19	-1.06184409934976
979887600	19	-0.490379199727185
979891200	19	-0.81079128706328
979894800	19	-1.0121452597184
979898400	19	-0.0307941187588743
979902000	19	0.759048927309665
979905600	19	2.0573264434751
979909200	19	1.76815120585247
979912800	19	0.744503031453034
979916400	19	-0.657776269851213
979920000	19	-1.87158147446791
979923600	19	-2.56721876734239
979927200	19	1.8216874593407
979930800	19	2.04275212509166
979934400	19	5.53057528427534
979938000	19	8.09922405645968
979941600	19	7.5188026810818
979945200	19	7.26227622171232
979948800	20	4.70645140860344
979952400	20	4.97324689688534
979956000	20	5.1950889419755
979959600	20	4.99614109017975
979963200	20	4.58987874148721
979966800	20	4.36396694779976
979970400	20	4.29374343641161
979974000	20	3.67481391025181
979977600	20	2.68553357303831
979981200	20	1.52838172686135
979984800	20	0.0376100488359387
979988400	20	-1.51701171008612
979992000	20	-1.07026055584449
979995600	20	-2.81554846971645
979999200	20	-3.81348899572196
980002800	20	-4.01824596261138
980006400	20	-4.21513371343715
980010000	20	-4.16459948817089
980013600	20	-4.36922387589364
980017200	20	-4.48132578562555
980020800	20	-3.99885615332557
980024400	20	-3.26919558142128
980028000	20	-3.16997220136291
980031600	20	-2.82578154744135
980035200	21	-8.63798888038136
980038800	21	-5.98354866290382
980042400	21	-4.92349987911863
980046000	21	-3.25374018007714
980049600	21	-2.49176827936311
980053200	21	-1.02049407326429
980056800	21	3.23711777020196
980060400	21	9.64008052425579
980064000	21	10.0302626793082
980067600	21	6.61377200853079
980071200	21	3.87342600520892
980074800	21	1.66333568796859
980078400	21	0.00180046397754732
980082000	21	-1.666872347888
980085600	21	-2.18851317334292
980089200	21	-2.41254323772365
980092800	21	-2.65588258403712
980096400	21	-2.74780389142722
980100000	21	-1.46962209862668
980103600	21	-2.53504584827088
980107200	21	-2.33866947438089
980110800	21	-1.71818197210933
980114400	21	-0.917068897658478
980118000	21	-0.478645128012273
980121600	22	-2.4682008387396
980125200	22	-2.17274012734152
980128800	22	-1.21816204451488
980132400	22	-0.560243713115048
980136000	22	-0.177920040122285
980139600	22	0.051510676804144
980143200	22	6.16035733101652
980146800	22	4.38279702363977
980150400	22	2.63535046224167
980154000	22	1.4417056053932
980157600	22	1.08544544426073
980161200	22	0.467231483667895
980164800	22	-3.85491118534162
980168400	22	-3.91745340380021
980172000	22	-3.19645450095218
980175600	22	-2.78284121682253
980179200	22	-2.69519741862836
980182800	22	-2.80473646071171
980186400	22	-3.03120467065205
980190000	22	-4.31885713961297
980193600	22	-4.14643020127659
980197200	22	-4.08939966607183
980200800	22	-4.2972507906283
980204400	22	-4.29894833651487
980208000	23	-6.77078455566122
980211600	23	-6.3310334540289
980215200	23	-4.89805824017319
980218800	23	-2.41538681576669
980222400	23	-1.03012685003752
980226000	23	-0.592983751433258
980229600	23	-2.19657505214285
980233200	23	-2.73080079927524
980236800	23	-2.39916319361619
980240400	23	-2.45534397019363
980244000	23	-2.64528205654586
980247600	23	-2.85995247368902
980251200	23	-3.98402423837247
980254800	23	-3.1518066441881
980258400	23	-2.44868267917299
980262000	23	0.579261327542339
980265600	23	3.88978840833596
980269200	23	5.83972753887349
980272800	23	6.96037962407715
980276400	23	5.44054304835291
980280000	23	3.58604822574272
980283600	23	1.59226209422697
980287200	23	1.05092695031021
980290800	23	0.701870363530668
980294400	24	1.03065362745728
980298000	24	-0.135795548313849
980301600	24	-0.0177592874151016
980305200	24	0.495063062749918
980308800	24	0.361565332458914
980312400	24	0.0133823692230059
980316000	24	-1.29780058004304
980319600	24	-1.40526806100011
980323200	24	-1.86525878440735
980326800	24	-2.3614527083469
980330400	24	-2.80580655089486
980334000	24	-2.98857698613086
980337600	24	-4.8896126869816
980341200	24	-4.04531284374711
980344800	24	-2.39536465059901
980348400	24	-0.840804147998319
980352000	24	-0.284639267052603
980355600	24	0.0587881278213636
980359200	24	2.12568840626525
980362800	24	-0.178611092067851
980366400	24	-0.701789653120153
980370000	24	-1.09337445661851
980373600	24	-1.39005381598046
980377200	24	-1.69280013190421
980380800	25	-4.70088174235592
980384400	25	-3.66784330735399
980388000	25	-4.95889110413645
980391600	25	-5.59669044662507
980395200	25	-4.98697114459521
980398800	25	-4.4875640944724
980402400	25	-5.5684667508812
980406000	25	-4.72785418050699
980409600	25	-4.1080706735225
980413200	25	-2.59936029434736
980416800	25	-1.56950722576075
980420400	25	-1.15439627615955
980424000	25	7.75962130295579
980427600	25	8.26686557151947
980431200	25	9.34970265891361
980434800	25	7.29812135108667
980438400	25	4.54319550579689
980442000	25	2.56964485479578
980445600	25	1.54062566515819
980449200	25	-0.625109141082024
980452800	25	-1.24151296775914
980456400	25	-1.24214567023546
980460000	25	-1.14848266903018
980463600	25	-1.06576221570763
980467200	26	-2.67719322586909
980470800	26	-3.95262800835101
980474400	26	-4.26018951641102
980478000	26	-3.84234092337634
980481600	26	-1.74327766897079
980485200	26	0.773677090165149
980488800	26	3.15468276206598
980492400	26	2.23773204865424
980496000	26	0.0147351865373223
980499600	26	-1.69944770358249
980503200	26	-1.99482256689468
980506800	26	-1.95939756884835
980510400	26	-0.674880910321989
980514000	26	-1.24547619616985
980517600	26	-1.05087202363151
980521200	26	-0.310534752687358
980524800	26	0.29560013342472
980528400	26	0.814265351137652
980532000	26	2.93022224846461
980535600	26	2.93695186616145
980539200	26	2.8672557584177
980542800	26	3.11177603978878
980546400	26	5.07280154889539
980550000	26	7.47709665733581
980553600	27	10.9985707534873
980557200	27	11.1969474799284
980560800	27	11.3452434640466
980564400	27	10.5295239751731
980568000	27	10.0752414035424
980571600	27	9.73034115915317
980575200	27	8.87596644258833
980578800	27	9.16994033301186
980582400	27	7.12911006430802
980586000	27	6.43944503039909
980589600	27	5.41466543854337
980593200	27	4.28299297446043
980596800	27	3.35536185152606
980600400	27	2.0211101546506
980604000	27	1.24994918516416
980607600	27	0.884221502852797
980611200	27	0.622763942634554
980614800	27	0.347826753918926
980618400	27	-0.29854484922996
980622000	27	-1.1177717674288
980625600	27	-1.41595701387155
980629200	27	-1.46274560029255
980632800	27	-1.64841836834301
980636400	27	-1.78918377896857
980640000	28	-1.5844138691251
980643600	28	-2.92356229632818
980647200	28	-3.4696308940955
980650800	28	-3.76207613885194
980654400	28	-4.08172610353288
980658000	28	-4.36035605312559
980661600	28	-4.23142256819575
980665200	28	-4.57773327569021
980668800	28	-4.18015866184317
980672400	28	-4.25875614332028
980676000	28	-3.78195325493045
980679600	28	-3.21380133901113
980683200	28	-3.91822989500434
980686800	28	-3.05939330710444
980690400	28	-2.02189774668907
980694000	28	-1.04403594020504
980697600	28	-0.443442102880853
980701200	28	0.0490765409361685
980704800	28	-2.50375136863127
980708400	28	-0.765635904917449
980712000	28	0.140443424552908
980715600	28	1.24561941851367
980719200	28	2.45190003778071
980722800	28	3.17737484455534
980726400	29	3.90863795834394
980730000	29	4.15686648445079
980733600	29	4.55173562656875
980737200	29	4.73500175815394
980740800	29	4.21867571205355
980744400	29	3.30183998588694
980748000	29	-0.173723981485113
980751600	29	-0.348606315375171
980755200	29	-1.16952100309742
980758800	29	-1.82947949726767
980762400	29	-2.11013330050978
980766000	29	-2.15027419963256
980769600	29	-2.46624666849828
980773200	29	-1.97613249310204
980776800	29	-1.67750371192642
980780400	29	-1.75631597926714
980784000	29	-2.22187431056753
980787600	29	-2.6155266618768
980791200	29	-0.901339263297279
980794800	29	-1.92349750870971
980798400	29	-2.17773608035261
980802000	29	-2.27947954479803
980805600	29	-2.25458810416725
980809200	29	-2.44048051908342
980812800	30	-5.37158217100934
980816400	30	-5.85795571594717
980820000	30	-6.10670063299298
980823600	30	-5.61051283657518
980827200	30	-5.72226829241468
980830800	30	-5.80924078626109
980834400	30	-6.7662603923049
980838000	30	-6.39513567227453
980841600	30	-5.37165270720356
980845200	30	-4.98437672499975
980848800	30	-4.61237504553684
980852400	30	-4.140121860308
980856000	30	-5.08377348006302
980859600	30	-4.4808108079164
980863200	30	-4.14848837427991
980866800	30	-3.91228721237517
980870400	30	-3.33547366525186
980874000	30	-2.72498857952796
980877600	30	-1.80009332145406
980881200	30	-1.05507579413979
980884800	30	-0.205952123119249
980888400	30	0.487368009142645
980892000	30	1.78398093145693
980895600	30	3.20697665277985
980899200	31	3.50167993161318
980902800	31	4.86042421883276
980906400	31	5.62000580492721
980910000	31	6.16517170792851
980913600	31	8.11357131958601
980917200	31	9.37744269288017
980920800	31	7.92525989189022
980924400	31	8.30348968463273
980928000	31	8.64338428946276
980931600	31	7.61151884057081
980935200	31	5.20439542483123
980938800	31	3.04034766540079
980942400	31	-0.476416831317503
980946000	31	-1.45488959482517
980949600	31	-1.8901826851471
980953200	31	-1.95811735009808
980956800	31	-1.94568595021129
980960400	31	-1.75988312810033
980964000	31	0.086448114445613
980967600	31	-0.938012966354825
980971200	31	-1.69471287734975
980974800	31	-2.25174082038049
980978400	31	-2.49623785527573
980982000	31	-2.39396996936119
