Unix	jday	Downward_Long-Wave_Rad_Flux
1231059600	4	299.736250345128
1231063200	4	309.092556162479
1231066800	4	316.281120817336
1231070400	4	352.348619412638
1231074000	4	352.903732691375
1231077600	4	352.249582691886
1231081200	4	354.514988780878
1231084800	4	356.571963005284
1231088400	4	357.710098289147
1231092000	4	355.621674169229
1231095600	4	356.492266794993
1231099200	4	352.865954868825
1231102800	4	354.201584185242
1231106400	4	357.140230504832
1231110000	4	360.022522591532
1231113600	5	366.023046152336
1231117200	5	366.724934555209
1231120800	5	354.241633330455
1231124400	5	347.914722413818
1231128000	5	349.536994011974
1231131600	5	352.848543742267
1231135200	5	355.890262397267
1231138800	5	355.456715705383
1231142400	5	343.753896613594
1231146000	5	336.548219477432
1231149600	5	336.074771714658
1231153200	5	337.02914380708
1231156800	5	346.025014607344
1231160400	5	346.385726282388
1231164000	5	347.724056930766
1231167600	5	353.214350419321
1231171200	5	356.474372822485
1231174800	5	358.472313819746
1231178400	5	371.945715225539
1231182000	5	372.167118810564
1231185600	5	370.743804134857
1231189200	5	373.063398003652
1231192800	5	374.612522230372
1231196400	5	375.724147870771
1231200000	6	377.45846541346
1231203600	6	377.248691448495
1231207200	6	377.182733300797
1231210800	6	377.14490244299
1231214400	6	377.005189532842
1231218000	6	376.820954051608
1231221600	6	356.194221139247
1231225200	6	356.68407504898
1231228800	6	364.516944862677
1231232400	6	368.082864159575
1231236000	6	369.611610088729
1231239600	6	370.281692989266
1231243200	6	369.313269603912
1231246800	6	368.62222629969
1231250400	6	362.657177555672
1231254000	6	364.810563438648
1231257600	6	369.935377107886
1231261200	6	373.948937080599
1231264800	6	391.833596012344
1231268400	6	391.988222234775
1231272000	6	392.260746619049
1231275600	6	392.705112892934
1231279200	6	393.463429042472
1231282800	6	394.034229022144
1231286400	7	396.616993615605
1231290000	7	397.108960461269
1231293600	7	396.473432855132
1231297200	7	395.969493239829
1231300800	7	395.678414243522
1231304400	7	395.506753779979
1231308000	7	397.017212096149
1231311600	7	396.945629537918
1231315200	7	397.133186999152
1231318800	7	396.604338488589
1231322400	7	396.477809635395
1231326000	7	395.907795969764
1231329600	7	388.228100097553
1231333200	7	387.534897315737
1231336800	7	382.888008744854
1231340400	7	386.232350204391
1231344000	7	389.248391633002
1231347600	7	391.228171863505
1231351200	7	399.677803930308
1231354800	7	399.594968726078
1231358400	7	399.286272350033
1231362000	7	395.795631369732
1231365600	7	393.190568770159
1231369200	7	391.483280740261
1231372800	8	377.238442741123
1231376400	8	377.191162390278
1231380000	8	368.845146548412
1231383600	8	365.937941275952
1231387200	8	369.719539650096
1231390800	8	373.417453786546
1231394400	8	384.442106962774
1231398000	8	383.818434189287
1231401600	8	364.912829275668
1231405200	8	356.283899630401
1231408800	8	350.825813848911
1231412400	8	346.968642421281
1231416000	8	331.586153823263
1231419600	8	330.645142536175
1231423200	8	335.141088750511
1231426800	8	339.689082140114
1231430400	8	341.817467201177
1231434000	8	343.6166337597
1231437600	8	391.281693231177
1231441200	8	390.777673820169
1231444800	8	391.557925351918
1231448400	8	391.724212421713
1231452000	8	391.690911195057
1231455600	8	391.194391258469
1231459200	9	363.611574365933
1231462800	9	363.888591404299
1231466400	9	367.003350298618
1231470000	9	370.931738580366
1231473600	9	373.544680675775
1231477200	9	375.080894506012
1231480800	9	386.094894360867
1231484400	9	384.583259247128
1231488000	9	385.507212975028
1231491600	9	385.426012627802
1231495200	9	384.612232172581
1231498800	9	383.22761039727
1231502400	9	355.709370345956
1231506000	9	354.818257035713
1231509600	9	340.308930210218
1231513200	9	331.759015795684
1231516800	9	325.597761434918
1231520400	9	321.489146883477
1231524000	9	298.255808734738
1231527600	9	298.334567934891
1231531200	9	296.275710954048
1231534800	9	296.860471030076
1231538400	9	298.297261738182
1231542000	9	299.85187157117
1231545600	10	304.890643147022
1231549200	10	305.720689978798
1231552800	10	302.940267711245
1231556400	10	302.949372836719
1231560000	10	304.470770446293
1231563600	10	307.073833475059
1231567200	10	339.947337623894
1231570800	10	340.229241570306
1231574400	10	343.145230579854
1231578000	10	345.456421705484
1231581600	10	345.584785521331
1231585200	10	344.70104052066
1231588800	10	370.574464702897
1231592400	10	370.19927744305
1231596000	10	373.886723554419
1231599600	10	375.446480453193
1231603200	10	375.900831347149
1231606800	10	375.807184859104
1231610400	10	366.214601687525
1231614000	10	365.878609613588
1231617600	10	361.014713892845
1231621200	10	352.156006272115
1231624800	10	344.893046556799
1231628400	10	338.647629957119
1231632000	11	312.93622928203
1231635600	11	313.568156755048
1231639200	11	313.625948479797
1231642800	11	314.045751613965
1231646400	11	315.304593899329
1231650000	11	316.269643454305
1231653600	11	357.06410224499
1231657200	11	356.001037093885
1231660800	11	362.854871851249
1231664400	11	366.834964796062
1231668000	11	368.587051907546
1231671600	11	369.030224964437
1231675200	11	324.371758982603
1231678800	11	323.687950008277
1231682400	11	324.047796750208
1231686000	11	325.359941413542
1231689600	11	327.626825230044
1231693200	11	330.098059365526
1231696800	11	334.636748530204
1231700400	11	334.863409731313
1231704000	11	333.842778937685
1231707600	11	332.536586906502
1231711200	11	331.442357647609
1231714800	11	330.203624711895
1231718400	12	319.792200129348
1231722000	12	319.730172415595
1231725600	12	316.808638085903
1231729200	12	316.265667928785
1231732800	12	315.867338460815
1231736400	12	315.589613109051
1231740000	12	312.852232067697
1231743600	12	311.455381378246
1231747200	12	309.272291519558
1231750800	12	307.894936371071
1231754400	12	306.575590867218
1231758000	12	305.678159532068
1231761600	12	306.946923445464
1231765200	12	306.955354004332
1231768800	12	308.270070803712
1231772400	12	312.119233266969
1231776000	12	316.027225998149
1231779600	12	319.235795359638
1231783200	12	344.970520972245
1231786800	12	345.378941670601
1231790400	12	345.564562066781
1231794000	12	343.419743598444
1231797600	12	340.364202755527
1231801200	12	337.247268262422
1231804800	13	326.035985953696
1231808400	13	327.142121034519
1231812000	13	327.028822684056
1231815600	13	327.824216319189
1231819200	13	328.494165353467
1231822800	13	329.13446268642
1231826400	13	329.482970770345
1231830000	13	328.217614549652
1231833600	13	327.312595562992
1231837200	13	326.769022810515
1231840800	13	326.296949681784
1231844400	13	325.939355992153
1231848000	13	325.294002783826
1231851600	13	324.307885731463
1231855200	13	324.096769080756
1231858800	13	324.101784730014
1231862400	13	324.18766625096
1231866000	13	324.413357022485
1231869600	13	329.18907089621
1231873200	13	329.800142022893
1231876800	13	328.778801505866
1231880400	13	327.97158438037
1231884000	13	327.745629868486
1231887600	13	327.846515883854
1231891200	14	322.596896117121
1231894800	14	323.252739951807
1231898400	14	324.767504353999
1231902000	14	327.749600828494
1231905600	14	327.96092594517
1231909200	14	326.909715136546
1231912800	14	312.574465620852
1231916400	14	311.525270686362
1231920000	14	310.609647347735
1231923600	14	310.79479687382
1231927200	14	311.922824571819
1231930800	14	314.485654445057
1231934400	14	335.163275154625
1231938000	14	335.038491839393
1231941600	14	340.278826705043
1231945200	14	344.731050212926
1231948800	14	346.455657327885
1231952400	14	348.215875994357
1231956000	14	294.186520999324
1231959600	14	293.952729102744
1231963200	14	293.396334774784
1231966800	14	293.19182877169
1231970400	14	293.278606472188
1231974000	14	293.547828430009
1231977600	15	297.244035762052
1231981200	15	298.109321484794
1231984800	15	298.745238466984
1231988400	15	299.164758327795
1231992000	15	300.555439968672
1231995600	15	300.376637947516
1231999200	15	301.937186239461
1232002800	15	301.627045941061
1232006400	15	302.276958705325
1232010000	15	303.265755977319
1232013600	15	304.629338029596
1232017200	15	306.258744764602
1232020800	15	333.300429935504
1232024400	15	334.258687580444
1232028000	15	343.640209365237
1232031600	15	354.197786529845
1232035200	15	360.085489485513
1232038800	15	363.852605866336
1232042400	15	357.952623490811
1232046000	15	358.516184437592
1232049600	15	356.00004293038
1232053200	15	352.158871252209
1232056800	15	351.614456952414
1232060400	15	355.657850806286
1232064000	16	329.908387823846
1232067600	16	331.324476523148
1232071200	16	332.394877382299
1232074800	16	333.528509950356
1232078400	16	334.259069593515
1232082000	16	334.835684551323
1232085600	16	348.352850514862
1232089200	16	347.834910366573
1232092800	16	343.58174478271
1232096400	16	345.482807071161
1232100000	16	350.665071561205
1232103600	16	357.467747359894
1232107200	16	387.29132538354
1232110800	16	386.960131797855
1232114400	16	388.468660908033
1232118000	16	390.641999448041
1232121600	16	391.706774087325
1232125200	16	392.46021739472
1232128800	16	396.502076669741
1232132400	16	396.139392645765
1232136000	16	394.932333876261
1232139600	16	394.901948772264
1232143200	16	395.276501058141
1232146800	16	395.293130344846
1232150400	17	386.67049968795
1232154000	17	386.546622486627
1232157600	17	381.885817803946
1232161200	17	378.393685415254
1232164800	17	375.29861975862
1232168400	17	372.439206478142
1232172000	17	356.102142913736
1232175600	17	355.22196780899
1232179200	17	350.615698723603
1232182800	17	347.786205238331
1232186400	17	347.61983954583
1232190000	17	347.843579449719
1232193600	17	345.872528774586
1232197200	17	345.445764662014
1232200800	17	342.999777617696
1232204400	17	332.429262639988
1232208000	17	325.631502676305
1232211600	17	321.326522843867
1232215200	17	345.465500576885
1232218800	17	345.378954134779
1232222400	17	353.026070411763
1232226000	17	356.666693997171
1232229600	17	359.167158321097
1232233200	17	361.119380719729
1232236800	18	371.443801080168
1232240400	18	371.631557879268
1232244000	18	370.619315209734
1232247600	18	368.536685685302
1232251200	18	364.667943028126
1232254800	18	363.023394892068
1232258400	18	308.849717920855
1232262000	18	308.990500591013
1232265600	18	306.221305464325
1232269200	18	304.986018040679
1232272800	18	304.127099679159
1232276400	18	304.097549198439
1232280000	18	312.56993524751
1232283600	18	313.517594235924
1232287200	18	325.383853950019
1232290800	18	328.090018382628
1232294400	18	326.606840621607
1232298000	18	324.553501285898
1232301600	18	369.380610390189
1232305200	18	368.790592817367
1232308800	18	368.380820536846
1232312400	18	367.885782003462
1232316000	18	367.59975644749
1232319600	18	367.538514498328
1232323200	19	367.621204949232
1232326800	19	368.532357637009
1232330400	19	363.752680488049
1232334000	19	352.442889674885
1232337600	19	353.55786318907
1232341200	19	355.630702482256
1232344800	19	370.219867781015
1232348400	19	369.809649538409
1232352000	19	370.041305336521
1232355600	19	370.191667480741
1232359200	19	369.843325091047
1232362800	19	369.413056426469
1232366400	19	366.344159189092
1232370000	19	365.777752252346
1232373600	19	365.259115945068
1232377200	19	364.881686156805
1232380800	19	364.650530922923
1232384400	19	364.481101740431
1232388000	19	348.224283094948
1232391600	19	349.012117456634
1232395200	19	338.537418878653
1232398800	19	328.136545979284
1232402400	19	325.186593506196
1232406000	19	326.571684397034
1232409600	20	355.304341082749
1232413200	20	355.041032274742
1232416800	20	353.812484959398
1232420400	20	355.501972910816
1232424000	20	355.292226874858
1232427600	20	348.354117035208
1232431200	20	303.670767596899
1232434800	20	303.419461265456
1232438400	20	306.951690872253
1232442000	20	316.058997675722
1232445600	20	325.352627145957
1232449200	20	332.387166409762
1232452800	20	364.474784825869
1232456400	20	364.574532815424
1232460000	20	364.072869770438
1232463600	20	362.775135695584
1232467200	20	362.382074155887
1232470800	20	362.457339564904
1232474400	20	363.321595381821
1232478000	20	363.948391165425
1232481600	20	362.583041695778
1232485200	20	361.751489857236
1232488800	20	363.310583843608
1232492400	20	365.130274682446
1232496000	21	371.886733259372
1232499600	21	372.605585898959
1232503200	21	369.586592428111
1232506800	21	366.996915253191
1232510400	21	367.602195659127
1232514000	21	368.443828207181
1232517600	21	369.638852082756
1232521200	21	369.46058867215
1232524800	21	357.104165258665
1232528400	21	344.705489254531
1232532000	21	338.182008027303
1232535600	21	335.005594367371
1232539200	21	333.861908248297
1232542800	21	333.489928022018
1232546400	21	332.738501148174
1232550000	21	333.817915100849
1232553600	21	337.158073852604
1232557200	21	340.920847767839
1232560800	21	372.175503439317
1232564400	21	372.378029153226
1232568000	21	372.496553957656
1232571600	21	371.471811182265
1232575200	21	371.706154664707
1232578800	21	373.845483802971
1232582400	22	385.914889780541
1232586000	22	386.594358389338
1232589600	22	377.561251383408
1232593200	22	369.331399743545
1232596800	22	362.590119402881
1232600400	22	356.744816063971
1232604000	22	321.769801851402
1232607600	22	321.246296016362
1232611200	22	318.826449382631
1232614800	22	316.986512374604
1232618400	22	315.856520845241
1232622000	22	315.045454167186
1232625600	22	324.947666156371
1232629200	22	325.096318947295
1232632800	22	333.707495024562
1232636400	22	338.602581659775
1232640000	22	342.39563110297
1232643600	22	345.289488254052
1232647200	22	364.672919280973
1232650800	22	364.345726692143
1232654400	22	364.963910930272
1232658000	22	363.410635021662
1232661600	22	364.978218323521
1232665200	22	368.119069472608
1232668800	23	381.623558637479
1232672400	23	382.570286774572
1232676000	23	380.935353899895
1232679600	23	378.001120352269
1232683200	23	374.128458357502
1232686800	23	370.730937437753
1232690400	23	354.443685426676
1232694000	23	354.405385968186
1232697600	23	345.86314056983
1232701200	23	341.461487686128
1232704800	23	340.845105147171
1232708400	23	340.497455798057
1232712000	23	361.571786306945
1232715600	23	360.889441711607
1232719200	23	362.171556700817
1232722800	23	363.106939786603
1232726400	23	364.050194982692
1232730000	23	365.472011589415
1232733600	23	376.169626218704
1232737200	23	375.2980774839
1232740800	23	357.936564701853
1232744400	23	342.813102052961
1232748000	23	335.706582876878
1232751600	23	331.582891882888
1232755200	24	315.367922684593
1232758800	24	315.998974779878
1232762400	24	316.518005156935
1232766000	24	316.871676467904
1232769600	24	317.069296050446
1232773200	24	317.172930181329
1232776800	24	318.901327274166
1232780400	24	318.238752971516
1232784000	24	318.079678946469
1232787600	24	317.884852182728
1232791200	24	317.882974301609
1232794800	24	318.364318198755
1232798400	24	346.51294959037
1232802000	24	346.416579436371
1232805600	24	350.849690639934
1232809200	24	353.538906997525
1232812800	24	354.86604882286
1232816400	24	355.478201697318
1232820000	24	350.4474837665
1232823600	24	350.291413758566
1232827200	24	350.932914821613
1232830800	24	348.812708528726
1232834400	24	342.65997287477
1232838000	24	337.785337422523
1232841600	25	321.793214765478
1232845200	25	323.144787079868
1232848800	25	324.315449800606
1232852400	25	325.57140972373
1232856000	25	326.594037990428
1232859600	25	327.473306848113
1232863200	25	325.512756585473
1232866800	25	324.911633532621
1232870400	25	324.867984225259
1232874000	25	325.185337691743
1232877600	25	325.58990007138
1232881200	25	326.077773332303
1232884800	25	333.040835502642
1232888400	25	333.303989899239
1232892000	25	332.25896108786
1232895600	25	332.538049902151
1232899200	25	333.975774856307
1232902800	25	335.813785731211
1232906400	25	350.956218289632
1232910000	25	351.57770049506
1232913600	25	357.227153832399
1232917200	25	362.29236231023
1232920800	25	366.799807980808
1232924400	25	370.519547745117
1232928000	26	388.015760909241
1232931600	26	388.130108775087
1232935200	26	387.425371386411
1232938800	26	388.533541984746
1232942400	26	388.828949794185
1232946000	26	388.552935687259
1232949600	26	342.045232589707
1232953200	26	341.03510157676
1232956800	26	345.635975709128
1232960400	26	354.771923096119
1232964000	26	362.340372342866
1232967600	26	367.724661422272
1232971200	26	392.550980712761
1232974800	26	392.313046729831
1232978400	26	392.517322895758
1232982000	26	392.612101906852
1232985600	26	392.300802154361
1232989200	26	391.784417683192
1232992800	26	321.932693121204
1232996400	26	321.2919848352
1.233e+09	26	315.911922113067
1233003600	26	315.662447057448
1233007200	26	321.88204660433
1233010800	26	327.470136384082
1233014400	27	307.190952190485
1233018000	27	307.667470524297
1233021600	27	308.370194838553
1233025200	27	309.960071200804
1233028800	27	310.817375344117
1233032400	27	311.849003031371
1233036000	27	313.506713778575
1233039600	27	312.970156164334
1233043200	27	311.333392724918
1233046800	27	309.870937016853
1233050400	27	308.077525389606
1233054000	27	306.622357610851
1233057600	27	309.976057692598
1233061200	27	309.408789343233
1233064800	27	319.477910627121
1233068400	27	322.674886131166
1233072000	27	320.953084500034
1233075600	27	319.597968113723
1233079200	27	359.743347712002
1233082800	27	360.034423950532
1233086400	27	340.802271630497
1233090000	27	330.768894745119
1233093600	27	326.366702468884
1233097200	27	324.436477221635
1233100800	28	318.706573736833
1233104400	28	319.023166253736
1233108000	28	321.145152533163
1233111600	28	321.903788463214
1233115200	28	320.996553605219
1233118800	28	319.662571960538
1233122400	28	311.146033601963
1233126000	28	310.497578283965
1233129600	28	309.995384551123
1233133200	28	309.321961849436
1233136800	28	308.930863069536
1233140400	28	308.63662061953
1233144000	28	314.42652587448
1233147600	28	313.595162592419
1233151200	28	319.69843081599
1233154800	28	326.659051989164
1233158400	28	332.78366872479
1233162000	28	336.899648120701
1233165600	28	351.621484329596
1233169200	28	351.283076542423
1233172800	28	351.336124618514
1233176400	28	352.6404455158
1233180000	28	354.861876693836
1233183600	28	356.888643130872
1233187200	29	321.886599026518
1233190800	29	323.075397142513
1233194400	29	318.889543575631
1233198000	29	327.19786633488
1233201600	29	332.246467294975
1233205200	29	335.878680868049
1233208800	29	354.722719603735
1233212400	29	354.303261844077
1233216000	29	356.278844159561
1233219600	29	350.56994211884
1233223200	29	343.602499477448
1233226800	29	339.688364956728
1233230400	29	377.026425755822
1233234000	29	377.693505237912
1233237600	29	380.9337608249
1233241200	29	382.585756201325
1233244800	29	383.51884785935
1233248400	29	384.150369706676
1233252000	29	387.884243983397
1233255600	29	388.154589420567
1233259200	29	388.014247676038
1233262800	29	386.674049049982
1233266400	29	386.062879059842
1233270000	29	386.22046157263
1233273600	30	385.626902589233
1233277200	30	385.513168393337
1233280800	30	385.6877573385
1233284400	30	385.644733882538
1233288000	30	386.022033476577
1233291600	30	386.482251531888
1233295200	30	390.121568890305
1233298800	30	390.252014341155
1233302400	30	390.251045322231
1233306000	30	390.17821029813
1233309600	30	390.386507086213
1233313200	30	390.577476700557
1233316800	30	394.479188274348
1233320400	30	394.633089145948
1233324000	30	395.453455705927
1233327600	30	395.878663994803
1233331200	30	396.148989557463
1233334800	30	396.2908190656
1233338400	30	402.64092131385
1233342000	30	402.816571483876
1233345600	30	403.28090318281
1233349200	30	403.566309613987
1233352800	30	403.702246191462
1233356400	30	403.622883818052
1233360000	31	399.526613312661
1233363600	31	399.531293270866
1233367200	31	395.633308891584
1233370800	31	394.037628591798
1233374400	31	392.981119763167
1233378000	31	392.423501212744
1233381600	31	389.0225186846
1233385200	31	388.335506240333
1233388800	31	384.567534731126
1233392400	31	378.105682480929
1233396000	31	375.738598100976
1233399600	31	376.230377721262
1233403200	31	389.823821875133
1233406800	31	389.74000065849
1233410400	31	390.317166871246
1233414000	31	390.737567824531
1233417600	31	391.072062655547
1233421200	31	391.449176911887
1233424800	31	394.379764627368
1233428400	31	394.913156022323
1233432000	31	395.382346083991
1233435600	31	395.769716235583
1233439200	31	395.887977566687
1233442800	31	395.864725340328
