Unix	jday	V-component_of_wind
726181200	4	-3.25091865590061
726184800	4	-4.10264500002449
726188400	4	-4.99815109958404
726192000	5	-6.10047983168201
726195600	5	-5.50065886612005
726199200	5	-5.01740000092106
726202800	5	-4.81382811848168
726206400	5	-4.68732430266586
726210000	5	-4.63286939702819
726213600	5	-5.53284697225009
726217200	5	-6.21146433504515
726220800	5	-5.69645322527529
726224400	5	-5.58401538050652
726228000	5	-5.11646219438202
726231600	5	-4.43811123607392
726235200	5	-4.73085621872096
726238800	5	-3.90459080833156
726242400	5	-3.57946925690865
726246000	5	-3.58606285598899
726249600	5	-3.30060528435863
726253200	5	-2.987836562847
726256800	5	-0.625703865303153
726260400	5	-1.5686701350629
726264000	5	-1.42129677561228
726267600	5	-0.85431127462633
726271200	5	-0.115269844831693
726274800	5	0.386101192276238
726278400	6	-0.680140011090504
726282000	6	0.129888815235906
726285600	6	0.842976941673204
726289200	6	0.974165833856797
726292800	6	0.652834358387072
726296400	6	0.427293331974473
726300000	6	0.282090090541867
726303600	6	0.175980959788421
726307200	6	-0.36529139155585
726310800	6	-0.99097472229022
726314400	6	-1.54410830251013
726318000	6	-1.93363440522053
726321600	6	-2.4093852914592
726325200	6	-1.88772526071403
726328800	6	-1.61010888410288
726332400	6	-0.954570242630672
726336000	6	-0.455459010097702
726339600	6	-0.206765415731941
726343200	6	0.756106079671824
726346800	6	0.349404518785684
726350400	6	0.451838070496773
726354000	6	0.812284339770182
726357600	6	0.993823946976486
726361200	6	1.1292033961006
726364800	7	-0.168089588450108
726368400	7	-1.32394589268226
726372000	7	-3.51034094118404
726375600	7	-4.85602498556171
726379200	7	-4.39419844557324
726382800	7	-3.8983809630193
726386400	7	-3.61710638369141
726390000	7	-3.80172594464914
726393600	7	-3.76796515109893
726397200	7	-3.83600651796245
726400800	7	-3.55140202195114
726404400	7	-2.57721691269866
726408000	7	-2.10635662346528
726411600	7	-0.220237280706862
726415200	7	0.201946567045356
726418800	7	-0.596061450309876
726422400	7	-1.68750207609184
726426000	7	-2.52282812219521
726429600	7	-2.99483083883371
726433200	7	-2.97104195423412
726436800	7	-2.21466578110842
726440400	7	-1.45945490053591
726444000	7	-0.751639750397133
726447600	7	0.00595889439902894
726451200	8	0.777920907477148
726454800	8	1.17508636161226
726458400	8	2.26694140137666
726462000	8	3.21774746547771
726465600	8	3.67637697026949
726469200	8	4.19151311753439
726472800	8	4.29383770643586
726476400	8	3.56193148952147
726480000	8	2.4029895503348
726483600	8	0.923162291142243
726487200	8	-0.524785593544233
726490800	8	-1.58686350587113
726494400	8	-2.56099412509584
726498000	8	-2.64648640743412
726501600	8	-2.36812520712399
726505200	8	-2.07935272728982
726508800	8	-1.91519490878945
726512400	8	-1.80872337552456
726516000	8	-1.63947913668884
726519600	8	-1.85274582575204
726523200	8	-2.00106698570787
726526800	8	-2.00953431822111
726530400	8	-1.78202905721685
726534000	8	-1.69479758044415
726537600	9	-2.89350312473806
726541200	9	-3.3031647640957
726544800	9	-3.88177625032724
726548400	9	-4.35553817773492
726552000	9	-4.43705928564095
726555600	9	-4.27243616006353
726559200	9	-4.14633030538819
726562800	9	-3.41732718177707
726566400	9	-2.95890989858681
726570000	9	-2.43948881583268
726573600	9	-2.29493091203907
726577200	9	-2.35158766278568
726580800	9	-4.96703077534434
726584400	9	-4.35063383373965
726588000	9	-3.61049174347116
726591600	9	-3.02839506663538
726595200	9	-2.60973981156297
726598800	9	-2.31495668592025
726602400	9	-2.77094812570868
726606000	9	-2.37954227103528
726609600	9	-2.92505467477762
726613200	9	-3.7125689230658
726616800	9	-4.12355404728955
726620400	9	-4.42209478102789
726624000	10	-6.54520803641981
726627600	10	-5.98634575549582
726631200	10	-6.030043429075
726634800	10	-6.34774618659358
726638400	10	-7.24656716791763
726642000	10	-7.75470003959021
726645600	10	-7.28912711094371
726649200	10	-7.61836215299754
726652800	10	-7.67786658520001
726656400	10	-6.38751041897232
726660000	10	-4.76253604025987
726663600	10	-3.28061669558618
726667200	10	-4.6357316007792
726670800	10	-2.37733817429399
726674400	10	-2.05709632034259
726678000	10	-2.18034958247081
726681600	10	-1.95654668499582
726685200	10	-1.75336479191979
726688800	10	-1.33635840904839
726692400	10	-0.708539973218732
726696000	10	-0.0641275239939303
726699600	10	0.882261437498775
726703200	10	1.18638190578544
726706800	10	1.73960362307113
726710400	11	-0.0227036755234143
726714000	11	-0.334972933218956
726717600	11	-0.232257785000311
726721200	11	0.498667676304655
726724800	11	1.23805525955904
726728400	11	1.6839757646226
726732000	11	1.79112860299587
726735600	11	1.76692285883748
726739200	11	1.61871883338264
726742800	11	1.01584546887321
726746400	11	-0.24654071469418
726750000	11	-1.25405093269946
726753600	11	-1.0372386195512
726757200	11	-1.48266997474712
726760800	11	-1.5379702821183
726764400	11	-1.49342230691868
726768000	11	-1.59392822073302
726771600	11	-1.73885109346103
726775200	11	0.758883091324864
726778800	11	-1.7308808124087
726782400	11	-2.25687326282909
726786000	11	-2.30819134746146
726789600	11	-2.65599898906258
726793200	11	-3.05192964733712
726796800	12	-3.92851947376408
726800400	12	-3.64810779529659
726804000	12	-3.32031553811178
726807600	12	-2.78575500711884
726811200	12	-2.40515166039155
726814800	12	-2.27660667388047
726818400	12	-3.77054110479763
726822000	12	-3.71637763681902
726825600	12	-4.00943056776166
726829200	12	-4.07900304829352
726832800	12	-4.48265042249326
726836400	12	-4.73057976352945
726840000	12	-1.9462250124122
726843600	12	-1.64248406543054
726847200	12	0.535183476331752
726850800	12	4.16939370201588
726854400	12	5.37096987263919
726858000	12	5.80818170516193
726861600	12	6.27798355930911
726865200	12	5.39883702065396
726868800	12	5.2190420619255
726872400	12	6.03609785933743
726876000	12	6.78407933629702
726879600	12	7.2137942725294
726883200	13	6.80890203999877
726886800	13	6.46716828945406
726890400	13	5.63850020261928
726894000	13	4.44859919692842
726897600	13	3.08988356179031
726901200	13	1.84561038813563
726904800	13	0.271226012614649
726908400	13	-0.0756007289583913
726912000	13	-0.00824873022958961
726915600	13	1.06013336945513
726919200	13	2.06300494394445
726922800	13	2.71320585572769
726926400	13	2.51254658779664
726930000	13	3.04744818147262
726933600	13	3.62221570150493
726937200	13	3.50039647205422
726940800	13	2.70768480057107
726944400	13	2.06290179178762
726948000	13	1.2271178088923
726951600	13	1.3550775936808
726955200	13	0.931341453710909
726958800	13	0.271728578308652
726962400	13	-0.184602240404519
726966000	13	-0.488169579044042
726969600	14	-2.61332314382987
726973200	14	-1.8828487966418
726976800	14	-2.17547161751878
726980400	14	-2.73928390689688
726984000	14	-3.46144283649107
726987600	14	-4.20032574486614
726991200	14	-2.88234310045759
726994800	14	-4.40520480053283
726998400	14	-4.93421375126362
727002000	14	-4.91692581737354
727005600	14	-5.14619010562862
727009200	14	-4.87395623076121
727012800	14	-5.4577221509587
727016400	14	-4.23742863790106
727020000	14	-3.37650918475283
727023600	14	-2.1285468391782
727027200	14	-1.87565282602209
727030800	14	-1.78485977084143
727034400	14	-2.580273143169
727038000	14	-3.43594259582178
727041600	14	-4.44548367778866
727045200	14	-5.22034547716411
727048800	14	-5.04988166133603
727052400	14	-4.60394605243057
727056000	15	-4.32254492751562
727059600	15	-2.44880762746141
727063200	15	-2.81056042991335
727066800	15	-2.74286720807581
727070400	15	0.199561938285973
727074000	15	2.84793427426426
727077600	15	5.23478706645435
727081200	15	5.47154426414625
727084800	15	4.54204345604432
727088400	15	4.10807240509277
727092000	15	3.7934456792943
727095600	15	3.35931775910613
727099200	15	1.43951909040169
727102800	15	1.69731703336547
727106400	15	2.17486893441311
727110000	15	3.23409379370434
727113600	15	3.63517998923239
727117200	15	3.8316486683075
727120800	15	1.15759163857794
727124400	15	1.83850232599548
727128000	15	2.18391056894213
727131600	15	2.23016348268214
727135200	15	1.91080427745424
727138800	15	1.56917962381418
727142400	16	2.94643907361368
727146000	16	1.22381362214116
727149600	16	0.373510806361219
727153200	16	-0.211175121230725
727156800	16	-0.19877085816641
727160400	16	-0.457596249567394
727164000	16	-0.370003308724459
727167600	16	-1.73222462307674
727171200	16	-2.80243890895372
727174800	16	-3.25173933443072
727178400	16	-3.06383791730544
727182000	16	-2.61083717814549
727185600	16	-3.38893785161051
727189200	16	-3.50148813785217
727192800	16	-3.1396497027158
727196400	16	-2.23763562669424
727200000	16	-1.88825076516666
727203600	16	-1.56940432215528
727207200	16	-4.40003845248901
727210800	16	-3.07564736914783
727214400	16	-2.62601993834968
727218000	16	-2.81377596137275
727221600	16	-2.68788861440968
727225200	16	-2.02423927171076
727228800	17	-3.85023168849603
727232400	17	-1.85514877912313
727236000	17	-0.894632223113079
727239600	17	-0.644039091043411
727243200	17	-0.99583333614518
727246800	17	-1.40562418240582
727250400	17	-3.57295452621869
727254000	17	-3.8689057269599
727257600	17	-4.15963380279146
727261200	17	-3.33361068194763
727264800	17	-2.52413511494628
727268400	17	-2.25179818453128
727272000	17	-4.04517072377622
727275600	17	-4.27124267935234
727279200	17	-4.8628704873595
727282800	17	-4.46723191409263
727286400	17	-3.40778608999084
727290000	17	-2.91617669364193
727293600	17	-3.46938552393909
727297200	17	-3.21529636918851
727300800	17	-2.70370265341486
727304400	17	-2.08747825819526
727308000	17	-2.35233127298718
727311600	17	-2.53871415365126
727315200	18	-3.10348098796233
727318800	18	-3.79768138881296
727322400	18	-4.15945313851721
727326000	18	-4.10245921619633
727329600	18	-3.81686064235982
727333200	18	-4.04438459717595
727336800	18	-4.59949923198274
727340400	18	-5.78516002188453
727344000	18	-6.21787419415239
727347600	18	-6.38523319329207
727351200	18	-5.87726355066513
727354800	18	-4.74370220375159
727358400	18	-4.07363126954123
727362000	18	-3.03524835643281
727365600	18	-2.86661826886468
727369200	18	-0.948063621221585
727372800	18	3.03951882857253
727376400	18	6.54058320761529
727380000	18	9.26465552437797
727383600	18	7.49113411247427
727387200	18	5.69823803934062
727390800	18	4.12414052753155
727394400	18	4.26541317898191
727398000	18	4.74207150269629
727401600	19	4.6714892101041
727405200	19	5.83069465648172
727408800	19	6.32618561277365
727412400	19	6.67726903195333
727416000	19	6.21271821001092
727419600	19	5.57818973308947
727423200	19	2.24736587403543
727426800	19	1.34075415887319
727430400	19	0.467820665169961
727434000	19	0.0989258221815897
727437600	19	-0.611140762570155
727441200	19	-1.40941054900136
727444800	19	-1.57923197111175
727448400	19	-2.71910954939783
727452000	19	-3.87794842722845
727455600	19	-4.61418717824799
727459200	19	-4.4243410558485
727462800	19	-4.11996269540817
727466400	19	-3.95749525450881
727470000	19	-3.57837712668144
727473600	19	-2.93103711008171
727477200	19	-2.55433420834376
727480800	19	-2.3490243562615
727484400	19	-2.21787968127516
727488000	20	-3.40200665077058
727491600	20	-2.41485518167064
727495200	20	-1.98502268952364
727498800	20	-1.6639635546189
727502400	20	-1.3736190880135
727506000	20	-1.07664316763539
727509600	20	-0.776258951739187
727513200	20	-1.08758162120258
727516800	20	-2.18724274533176
727520400	20	-2.57207743331202
727524000	20	-1.97919308759989
727527600	20	-1.55270254487714
727531200	20	-1.61449215574397
727534800	20	-1.22791312596109
727538400	20	-1.68172903127403
727542000	20	-2.0804140478293
727545600	20	-1.5643561493513
727549200	20	-1.27829176268806
727552800	20	-2.37918464961065
727556400	20	-2.5956316581003
727560000	20	-2.92000439817696
727563600	20	-1.76216814409478
727567200	20	-0.662056983940307
727570800	20	0.0167541432015068
727574400	21	-1.03043539967747
727578000	21	-1.08401081818433
727581600	21	-1.92238285109364
727585200	21	-2.86696523749714
727588800	21	-3.2678089975273
727592400	21	-3.58205955022212
727596000	21	-4.729392077384
727599600	21	-4.58271953229596
727603200	21	-4.93296165070703
727606800	21	-5.60165174978833
727610400	21	-5.0132983609845
727614000	21	-4.03003360963492
727617600	21	-4.65837688137725
727621200	21	-6.08441457145617
727624800	21	-6.6376370797308
727628400	21	-6.28159807261957
727632000	21	-6.90333687026815
727635600	21	-6.90571334251852
727639200	21	-3.90833057081983
727642800	21	-5.30592571348004
727646400	21	-4.62107846685726
727650000	21	3.40372196452366
727653600	21	8.82088624340445
727657200	21	11.3679907788139
727660800	22	12.2396468774498
727664400	22	10.092350513136
727668000	22	7.69359259323344
727671600	22	5.92734152611268
727675200	22	5.87174743753606
727678800	22	5.81624828592147
727682400	22	7.47204284044939
727686000	22	7.35770848500292
727689600	22	6.41614455107439
727693200	22	6.33205132331974
727696800	22	7.16406026115963
727700400	22	7.55047019282079
727704000	22	6.01524019077853
727707600	22	5.32811265240052
727711200	22	4.15509754533716
727714800	22	3.73625373576163
727718400	22	3.13176084159352
727722000	22	2.5222807038612
727725600	22	1.81633526302629
727729200	22	1.95830128007218
727732800	22	2.7894729633772
727736400	22	3.36890784549293
727740000	22	4.02026777389671
727743600	22	4.38260607610289
727747200	23	3.97227395677377
727750800	23	4.825466431008
727754400	23	4.80221018113297
727758000	23	4.81914869789829
727761600	23	4.71624642219783
727765200	23	4.48148642565579
727768800	23	1.75399234941454
727772400	23	2.32016727506704
727776000	23	2.04085191217071
727779600	23	1.74933846840327
727783200	23	1.34242898724844
727786800	23	0.95463653893615
727790400	23	-0.630900202075008
727794000	23	-0.622610202177885
727797600	23	-1.06780513255809
727801200	23	-2.03058484566089
727804800	23	-2.82404703237239
727808400	23	-3.30882829840402
727812000	23	-4.9325547812044
727815600	23	-3.95643102944967
727819200	23	-2.92492725883715
727822800	23	-1.80024019858736
727826400	23	-0.874243036752177
727830000	23	-0.0331721158952525
727833600	24	0.527058169726685
727837200	24	0.899255283112786
727840800	24	1.07804541353029
727844400	24	0.794152135294143
727848000	24	0.590427208119771
727851600	24	0.46755950029914
727855200	24	0.18493063449046
727858800	24	-0.131500399026748
727862400	24	-0.868240396775573
727866000	24	-1.96456961379438
727869600	24	-2.92177845977923
727873200	24	-3.41815603803135
727876800	24	-5.21519584406749
727880400	24	-4.90643338075818
727884000	24	-4.26796117525051
727887600	24	-3.92476839151635
727891200	24	-3.89886638751935
727894800	24	-3.90456757437846
727898400	24	-4.67603675386484
727902000	24	-4.42709499647598
727905600	24	-4.55367203863715
727909200	24	-4.48229499381759
727912800	24	-4.50513023080169
727916400	24	-4.87285455637507
727920000	25	-5.88521780374727
727923600	25	-5.72658859406559
727927200	25	-4.44200077645786
727930800	25	-4.23416488448554
727934400	25	-7.41762202207758
727938000	25	-9.72735148345859
727941600	25	-8.75023609988917
727945200	25	-8.38712403113219
727948800	25	-8.12131355298051
727952400	25	-5.82766389941661
727956000	25	-4.65385943975991
727959600	25	-4.36334412013287
727963200	25	-3.74089322064768
727966800	25	1.39962839485377
727970400	25	10.0522189117397
727974000	25	13.4199352041545
727977600	25	10.0134088315933
727981200	25	8.03853836813536
727984800	25	7.48890352747025
727988400	25	6.22926684614189
727992000	25	4.92033009992614
727995600	25	3.63265207242998
727999200	25	3.50198427814198
728002800	25	3.69825996606401
728006400	26	2.98867043021857
728010000	26	4.24603010490398
728013600	26	6.30366009162333
728017200	26	7.07142024655523
728020800	26	6.53487040693832
728024400	26	5.60242269462044
728028000	26	4.53591191008499
728031600	26	3.97900445715055
728035200	26	4.61357512569105
728038800	26	6.3644027162509
728042400	26	6.20824678553806
728046000	26	5.94421350169839
728049600	26	6.24593870179851
728053200	26	6.00153361430176
728056800	26	5.6773902601693
728060400	26	5.51425119146392
728064000	26	4.66834703963643
728067600	26	3.55015467160425
728071200	26	2.93608016951288
728074800	26	2.5789064679101
728078400	26	3.44270895403433
728082000	26	3.80671057780947
728085600	26	5.95484179350491
728089200	26	8.44655025065182
728092800	27	10.6434551277192
728096400	27	10.1389960276839
728100000	27	9.95823386284116
728103600	27	10.0990597411153
728107200	27	10.1001869909191
728110800	27	9.88152281749108
728114400	27	8.69044314398343
728118000	27	8.82802551701067
728121600	27	7.58416400246011
728125200	27	6.94230624838035
728128800	27	6.58971242091626
728132400	27	6.02962997772924
728136000	27	3.59587057569798
728139600	27	3.55466290036656
728143200	27	3.78776305272746
728146800	27	3.99446749021882
728150400	27	3.63028631769988
728154000	27	3.31995758808976
728157600	27	2.34723552580879
728161200	27	1.59876082720187
728164800	27	1.13651344421691
728168400	27	0.68400119787965
728172000	27	0.287254148728312
728175600	27	0.0711028416571746
728179200	28	1.62712136089884
728182800	28	0.752988303823715
728186400	28	-0.245947978052386
728190000	28	-1.49865095993438
728193600	28	-2.59216654615259
728197200	28	-3.38723721932236
728200800	28	-3.51136444971581
728204400	28	-3.6297466136534
728208000	28	-3.66373066284074
728211600	28	-3.9939372168852
728215200	28	-3.65290172420927
728218800	28	-3.31006917916625
728222400	28	-3.49878141411624
728226000	28	-3.37613937282998
728229600	28	-3.0620410954578
728233200	28	-2.58399111423084
728236800	28	-2.31342064438816
728240400	28	-2.22961231179227
728244000	28	-2.55027571357467
728247600	28	-2.63292400456369
728251200	28	-2.88054045655232
728254800	28	-2.76053457705132
728258400	28	-2.63583426699025
728262000	28	-2.72211230747609
728265600	29	-4.48813782102028
728269200	29	-4.09563069924892
728272800	29	-3.91781099719485
728276400	29	-3.39697882643544
728280000	29	-3.54275316463783
728283600	29	-3.83424096607138
728287200	29	-3.90321446077065
728290800	29	-4.24367636601775
728294400	29	-4.12647093415088
728298000	29	-3.7420290619345
728301600	29	-3.46200361149784
728305200	29	-3.45630238025497
728308800	29	-5.89293715587087
728312400	29	-4.88382883903958
728316000	29	-4.32382550924966
728319600	29	-3.50376467467541
728323200	29	-3.12958576686774
728326800	29	-2.92327206727963
728330400	29	-3.49729351860088
728334000	29	-2.56922375730752
728337600	29	-1.21081482545498
728341200	29	-0.901350942671264
728344800	29	-1.43752137171154
728348400	29	-0.618607672871838
728352000	30	3.22948079247453
728355600	30	9.26788219323913
728359200	30	9.93202019861419
728362800	30	8.29675360992511
728366400	30	8.12932012295255
728370000	30	8.17206749342796
728373600	30	9.77793243134604
728377200	30	9.44066677659445
728380800	30	9.51231356351442
728384400	30	9.25437138270377
728388000	30	8.50988096031774
728391600	30	7.38668201468649
728395200	30	8.41197876339915
728398800	30	6.07673067693993
728402400	30	4.57852556059897
728406000	30	3.47800309936955
728409600	30	2.73167440578064
728413200	30	2.03089027769017
728416800	30	4.58261063616691
728420400	30	1.93851312670668
728424000	30	2.11251193524826
728427600	30	3.49718215810658
728431200	30	4.81082932135772
728434800	30	6.0219374536625
728438400	31	7.13857914191187
728442000	31	8.47356683176235
728445600	31	9.37778576731587
728449200	31	9.78433135614853
728452800	31	9.95917144673771
728456400	31	10.1515589810138
728460000	31	9.47849305596704
728463600	31	8.21597891426185
728467200	31	7.15268758490699
728470800	31	6.86561632539094
728474400	31	6.32160508186347
728478000	31	5.65176828625646
728481600	31	3.71949716927772
728485200	31	2.65867728552851
728488800	31	1.66393747356554
728492400	31	0.75304110402978
728496000	31	-0.968237204936016
728499600	31	-2.44440119199951
728503200	31	-3.39659155338746
728506800	31	-4.58088251880551
728510400	31	-5.13423932796223
728514000	31	-5.55727393798864
728517600	31	-5.26757117114744
728521200	31	-4.51459545900905
